"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"BAKUN Piotr Stanisław - KW BEZPARTYJNI SAMORZĄDOWCY";"MOLO Sebastian Józef - KW BEZPARTYJNI SAMORZĄDOWCY";"MADEJ Justyna Joanna - KW BEZPARTYJNI SAMORZĄDOWCY";"CABAJ Anna - KW BEZPARTYJNI SAMORZĄDOWCY";"KISIELEWSKI Ernest Czesław - KW BEZPARTYJNI SAMORZĄDOWCY";"KOŁTON Magdalena Barbara - KW BEZPARTYJNI SAMORZĄDOWCY";"ŁOPATKA Tomasz Dominik - KW BEZPARTYJNI SAMORZĄDOWCY";"SZCZECIAK Bożena Anna - KW BEZPARTYJNI SAMORZĄDOWCY";"PIETRASZEK Jan Janusz - KW BEZPARTYJNI SAMORZĄDOWCY";"GOŁEMBICKA Paulina Wiktoria - KW BEZPARTYJNI SAMORZĄDOWCY";"STACH Piotr Jan - KW BEZPARTYJNI SAMORZĄDOWCY";"JUZYSZYN Magdalena - KW BEZPARTYJNI SAMORZĄDOWCY";"KOŁTON Dariusz Andrzej - KW BEZPARTYJNI SAMORZĄDOWCY";"MATUNIN Julia Apolonia - KW BEZPARTYJNI SAMORZĄDOWCY";"PIĄTEK Ryszard - KW BEZPARTYJNI SAMORZĄDOWCY";"ORLIŃSKA Dorota - KW BEZPARTYJNI SAMORZĄDOWCY";"CIEŚLIK Katarzyna - KW BEZPARTYJNI SAMORZĄDOWCY";"SZTORC Andrzej Stefan - KW BEZPARTYJNI SAMORZĄDOWCY";"KOSINIAK-KAMYSZ Władysław Marcin - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GÓRNIKIEWICZ Piotr Tadeusz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BUKOWIEC Stanisław Marcin - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PANKIEWICZ Lech Jerzy - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KOZAK Wojciech - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KLIMA Małgorzata Anna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KWIATKOWSKI Tadeusz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ZIĘBA Paulina Anna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BARBACHEN Alina Maria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SOPALA Grzegorz Maciej - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KAMIŃSKI Bogusław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"NOSEK Jolanta Małgorzata - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PAJĄK Jan Andrzej - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BRACH Grzegorz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MOLONG Teresa Anna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ŁANECKA Agnieszka Anna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SKALAK Anna Teresa - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"CHODUR Mirosław Adam - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JABŁOŃSKI Jacek Andrzej - KW NOWA LEWICA";"KOCOŃ Dorota - KW NOWA LEWICA";"SKIBA Jan - KW NOWA LEWICA";"SKOWROŃSKA Ewa - KW NOWA LEWICA";"TEREFENKO Magdalena - KW NOWA LEWICA";"DZIOB Zdzisław Jan - KW NOWA LEWICA";"FIJAŁKOWSKI Jerzy Bogdan - KW NOWA LEWICA";"KRUPA Małgorzata Anna - KW NOWA LEWICA";"SIENICKA Agnieszka Anna - KW NOWA LEWICA";"KAŁAT Ryszard Stanisław - KW NOWA LEWICA";"NIZIOŁEK Renata Lucyna - KW NOWA LEWICA";"BURZAWA Mateusz Ryszard - KW NOWA LEWICA";"KUSIAK-KOBYLARZ Barbara Maria - KW NOWA LEWICA";"KRUPA Konrad - KW NOWA LEWICA";"DUDA Marta Dorota - KW NOWA LEWICA";"TUROWICZ Adam Marcin - KW NOWA LEWICA";"URBANIK Jadwiga Katarzyna - KW NOWA LEWICA";"MITERA Kamil Marek - KW NOWA LEWICA";"PIECZARKA Anna Maria - KW PRAWO I SPRAWIEDLIWOŚĆ";"SZCZUREK-ŻELAZKO Józefa - KW PRAWO I SPRAWIEDLIWOŚĆ";"RUSECKA Urszula Beata - KW PRAWO I SPRAWIEDLIWOŚĆ";"KRAJEWSKI Wiesław - KW PRAWO I SPRAWIEDLIWOŚĆ";"SAK Piotr Paweł - KW PRAWO I SPRAWIEDLIWOŚĆ";"GAWRON Józef Wojciech - KW PRAWO I SPRAWIEDLIWOŚĆ";"DZIURDZIA Piotr Marek - KW PRAWO I SPRAWIEDLIWOŚĆ";"TOMALA Tomasz Konrad - KW PRAWO I SPRAWIEDLIWOŚĆ";"PAGACZ Ryszard - KW PRAWO I SPRAWIEDLIWOŚĆ";"KACZMARCZYK Norbert Jakub - KW PRAWO I SPRAWIEDLIWOŚĆ";"ŚWITALSKA Angelika Magdalena - KW PRAWO I SPRAWIEDLIWOŚĆ";"PABJAN Monika Agnieszka - KW PRAWO I SPRAWIEDLIWOŚĆ";"WIECZOREK Lesław Piotr - KW PRAWO I SPRAWIEDLIWOŚĆ";"SKRUCH Wojciech - KW PRAWO I SPRAWIEDLIWOŚĆ";"ZAJĄC Mariusz Artur - KW PRAWO I SPRAWIEDLIWOŚĆ";"GÓRSKA Anna - KW PRAWO I SPRAWIEDLIWOŚĆ";"SOJAT Ewa Dorota - KW PRAWO I SPRAWIEDLIWOŚĆ";"JANICZEK Mateusz Jakub - KW PRAWO I SPRAWIEDLIWOŚĆ";"PĘCZEK Karol Krzysztof - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MIERZWA Patryk Michał - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MRZYGŁÓD Marta Paulina - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GONDEK Artur Andrzej - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MARTYKA Przemysław Artur - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"STAROŃ Przemysław Marcin - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GŁÓD Kacper Marcin - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"IRZYKOWSKI Artur Antoni - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"LECHOWICZ Maria Barbara - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KARCZMARCZYK Mirosław Sławomir - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WEIGEL-MILLERET Elżbieta Zofia - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"USARZ Łukasz Adam - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BORUCKA Wiktoria Patrycja - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SOSIN Maciej Zbigniew - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"JEDYNAK-WÓJCIK Beata Anna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BOGACZYK Iwona - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SMOŁA Agata Magdalena - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GAGATEK Krzysztof Grzegorz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"AUGUSTYN Urszula Danuta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"CIEPIELA Roman Stefan - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ACHINGER Elżbieta Jadwiga - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WARDZAŁA Robert Marian - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ŁACNA Magdalena Joanna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PASIERB Łukasz Seweryn - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WŁUDYKA-ŚLIWA Agnieszka - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PIETRAS Tomasz Cezary - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"STEPEK Sebastian - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"TOMASIK Jacek Andrzej - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"JASIAK Ewa Barbara - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MUSIAŁ Jan Wiesław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"DANIELEWICZ Agnieszka - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MARZEC Jarosław Andrzej - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KUBOŃ Krzysztof Maciej - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"DRABIK Paweł Władysław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ZYGADŁO Grzegorz Marek - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"JASTRZĄB Oliwia Anna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"NALEŹNIK Elżbieta Jolanta - KW POLSKA JEST JEDNA";"DĄBEK Kamila Maria - KW POLSKA JEST JEDNA";"LATOCHA Ewa Danuta - KW POLSKA JEST JEDNA";"IWANIEC Grzegorz - KW POLSKA JEST JEDNA";"KAMCZYK Krystian Bogdan - KW POLSKA JEST JEDNA";"GASTOŁ Anna Beata - KW POLSKA JEST JEDNA";"KOŁODZIEJ Barbara Maria - KW POLSKA JEST JEDNA";"KOCIK Renata Agnieszka - KW POLSKA JEST JEDNA";"SUTKOWSKA Żaneta Maria - KW POLSKA JEST JEDNA";"PIORUNOWICZ Robert Jacek - KW POLSKA JEST JEDNA";"TRYBA Adam - KW POLSKA JEST JEDNA";"WIŚNIEWSKI Janusz Tadeusz - KW POLSKA JEST JEDNA";"UCHWAT Teresa Halina - KW POLSKA JEST JEDNA";"PASIERB Stanisław - KW POLSKA JEST JEDNA";"KLICH Marcin Tomasz - KW POLSKA JEST JEDNA"
24;"Dom Ludowy w Niżowej, Niżowa 52, 32-420 Gdów";121902;"gm. Gdów";"wielicki";"małopolskie";1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;24;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;1;19;2;0;0;1;5;0;2;0;0;1;1;0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;6;1;0;1;1;0;0;0;0;2;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
25;"Świetlica Wiejska w Zborczycach, Zborczyce 62, 32-420 Gdów";121902;"gm. Gdów";"wielicki";"małopolskie";1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;11;0;0;0;0;2;0;3;1;1;0;0;0;0;0;0;0;0;4;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;24;2;0;0;1;3;2;0;1;1;0;0;1;1;0;1;8;0;2;0;1;0;2;0;0;1;0;0;0;3;0;0;1;0;3;1;6;0;3;0;0;1;0;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
26;"Fundacja Osób Niepełnosprawnych w Podolanach, Podolany 74, 32-420 Gdów";121902;"gm. Gdów";"wielicki";"małopolskie";1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;71;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;17;1;9;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;7;2;3;2;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0
27;"Budynek Ochotniczej Straży Pożarnej w Kunicach, Kunice 107, 32-420 Gdów";121902;"gm. Gdów";"wielicki";"małopolskie";1;1;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0;73;2;1;0;1;0;2;3;0;0;0;0;0;0;0;2;1;0;2;5;0;3;0;0;0;0;0;0;0;0;0;0;1;0;1;0;47;5;34;3;0;0;1;3;1;9;1;0;0;0;0;1;2;2;14;2;1;0;1;1;0;0;0;3;0;0;1;4;0;0;1;0;13;2;11;1;1;2;1;1;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0
1;"Dom Kultury w Brzeziu, Brzezie 79, 32-014 Brzezie";121903;"gm. Kłaj";"wielicki";"małopolskie";1;1;2;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;63;1;1;2;9;3;0;3;0;0;0;1;0;0;0;2;2;0;6;3;0;0;2;0;0;4;0;0;0;0;0;1;0;0;0;1;79;8;129;3;9;3;2;10;1;11;1;2;0;1;3;1;1;2;23;1;5;2;4;6;1;0;0;1;0;0;0;2;1;0;1;4;37;5;17;4;2;1;1;2;0;1;0;0;1;2;1;4;1;2;4;9;1;2;1;2;2;0;0;1;0;0;0;0;1
2;"Dom Kultury w Dąbrowie, Dąbrowa 151, 32-014 Dąbrowa";121903;"gm. Kłaj";"wielicki";"małopolskie";1;1;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;59;0;2;1;3;5;0;1;1;0;0;1;0;0;0;0;0;2;9;2;3;5;2;0;0;1;0;1;1;0;0;0;0;0;0;1;59;4;82;2;9;3;0;6;2;1;2;0;0;0;1;0;2;0;21;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;46;11;34;4;8;2;1;1;1;0;1;0;1;1;0;12;0;4;6;3;1;1;0;0;1;0;0;0;0;0;0;2;2
3;"Szkoła Podstawowa w Grodkowicach, Grodkowice 80, 32-015 Grodkowice";121903;"gm. Kłaj";"wielicki";"małopolskie";1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;23;1;1;5;2;2;0;2;0;0;0;0;0;0;0;1;0;0;0;5;0;3;1;2;0;2;1;0;0;0;0;0;1;0;0;0;43;2;56;0;0;0;2;2;3;1;0;0;0;1;1;3;0;0;7;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;23;4;21;3;5;0;0;3;0;0;0;0;0;0;0;2;0;0;3;1;1;1;0;0;0;0;0;0;0;0;0;1;0
4;"Dom Kultury w Łężkowicach, Łężkowice 96, 32-015 Łężkowice";121903;"gm. Kłaj";"wielicki";"małopolskie";1;1;2;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;40;0;2;1;3;1;0;0;0;0;0;0;0;0;2;0;0;0;6;2;1;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;33;6;19;10;4;0;2;4;2;0;0;0;0;0;2;0;0;0;12;4;2;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;24;3;13;1;4;1;0;0;0;0;0;1;1;0;0;4;0;0;0;2;0;0;1;0;0;0;0;0;1;1;0;1;0
5;"Dom Kultury w Gruszkach, Brzezie 338, 32-014 Brzezie";121903;"gm. Kłaj";"wielicki";"małopolskie";1;1;1;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;76;0;5;2;6;19;2;6;0;0;0;1;1;0;0;0;0;1;5;5;2;2;1;0;2;0;7;0;1;0;0;2;0;0;1;0;57;6;118;4;8;2;6;17;2;4;0;0;2;0;1;0;0;3;22;8;3;1;1;2;0;0;1;0;0;0;1;0;0;0;0;3;32;9;27;6;14;6;1;3;0;2;4;0;3;0;4;13;0;3;4;2;0;0;2;2;0;2;0;0;0;0;0;0;0
6;"Szkoła Podstawowa w Kłaju, Kłaj 361, 32-015 Kłaj";121903;"gm. Kłaj";"wielicki";"małopolskie";1;1;2;0;2;2;1;1;1;0;0;0;1;0;1;0;0;0;2;2;130;5;10;1;12;7;0;6;2;1;0;0;0;2;0;2;3;0;16;6;1;2;3;1;0;11;4;0;2;0;1;0;0;1;3;2;124;20;101;7;9;0;9;17;4;24;3;3;4;0;6;5;0;4;44;3;13;4;0;1;3;1;0;1;0;1;2;2;2;0;5;6;89;8;107;6;18;4;2;4;4;2;2;1;3;5;2;15;0;6;7;5;1;1;0;1;1;0;0;0;0;1;0;0;1
7;"Szkoła Podstawowa w Kłaju, Kłaj 361, 32-015 Kłaj";121903;"gm. Kłaj";"wielicki";"małopolskie";1;1;2;0;2;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;161;6;12;5;23;18;1;4;0;0;0;1;3;0;0;2;3;4;25;11;5;9;10;3;1;6;1;0;5;0;3;0;1;0;1;2;119;32;110;12;14;4;8;43;11;15;1;2;1;2;11;3;0;2;37;8;7;4;0;1;1;3;5;1;0;1;3;2;0;0;3;3;75;20;97;8;27;11;3;10;5;7;5;2;0;0;4;17;1;6;11;8;2;6;1;3;1;0;2;2;2;0;0;0;0
8;"Dom Kultury w Łysokaniach, Łysokanie 90, 32-014 Łysokanie";121903;"gm. Kłaj";"wielicki";"małopolskie";1;1;2;0;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;55;2;1;2;1;3;0;0;0;0;0;3;0;1;0;0;0;0;2;3;0;0;1;0;0;1;1;0;2;0;0;0;0;0;0;0;88;6;77;7;1;1;4;18;1;4;0;0;3;0;1;1;0;2;21;0;3;0;1;0;3;0;0;1;0;0;0;0;0;0;1;0;45;2;16;0;1;2;1;2;0;1;1;0;2;0;0;1;0;3;5;3;0;3;0;0;0;1;1;0;1;0;0;0;0
9;"Dom Kultury w Szarowie, Szarów 346, 32-014 Szarów";121903;"gm. Kłaj";"wielicki";"małopolskie";1;1;1;1;0;0;0;3;1;0;0;0;1;2;0;1;0;0;0;0;121;5;3;3;11;20;0;1;3;0;0;1;1;0;0;1;0;1;16;9;1;6;2;0;1;4;1;0;1;1;0;1;0;0;0;0;94;14;136;6;4;3;1;61;4;5;2;4;1;0;1;0;2;3;37;9;5;1;2;0;0;0;3;3;0;0;3;5;0;2;1;3;59;4;49;3;24;0;6;1;0;3;0;1;0;3;0;10;0;5;6;1;2;0;0;0;2;0;0;0;0;0;0;0;1
10;"Dom Kultury w Targowisku, Targowisko 423, 32-015 Targowisko";121903;"gm. Kłaj";"wielicki";"małopolskie";1;1;1;0;2;2;0;0;0;0;0;2;0;0;1;0;0;0;0;0;156;2;9;4;7;13;0;11;2;0;1;3;3;2;1;2;2;1;20;14;5;2;7;2;1;5;6;0;1;1;0;0;1;0;0;0;127;31;103;8;2;0;10;25;9;5;2;0;0;2;11;2;1;1;52;6;5;6;0;3;3;0;1;2;1;0;1;3;0;0;1;1;55;7;112;6;12;60;4;3;0;4;3;4;2;2;2;13;0;6;9;4;0;0;0;1;1;0;0;0;0;1;0;0;1
1;"Zamek Królewski w Niepołomicach, ul. Zamkowa 2, 32-005 Niepołomice";121904;"gm. Niepołomice";"wielicki";"małopolskie";1;1;3;0;3;6;0;0;1;0;1;0;1;0;0;1;2;1;1;0;233;16;3;17;5;78;1;2;4;0;0;5;2;1;0;1;4;4;26;26;5;10;9;2;1;4;23;0;6;0;2;0;2;1;0;3;104;10;120;7;8;3;7;44;3;14;1;0;3;1;4;3;2;6;76;5;18;3;2;3;3;1;2;2;0;0;4;2;4;1;3;7;143;43;78;9;16;7;1;8;2;6;4;4;3;1;1;81;2;12;14;2;0;0;1;0;2;2;0;1;0;0;0;0;1
2;"Zamek Królewski w Niepołomicach, ul. Zamkowa 2, 32-005 Niepołomice";121904;"gm. Niepołomice";"wielicki";"małopolskie";1;1;2;1;3;3;2;0;0;2;0;0;0;0;0;0;1;1;2;1;238;16;6;11;13;63;2;10;4;2;4;0;2;0;0;1;1;2;34;22;2;5;9;2;0;7;5;0;3;1;2;0;1;0;0;4;76;12;123;9;4;4;4;118;2;13;1;0;2;2;6;3;1;4;62;14;10;6;2;1;4;0;0;5;2;0;4;1;2;2;0;6;147;49;161;11;13;16;6;7;2;5;2;2;4;4;4;115;0;9;19;7;2;1;2;0;4;0;0;0;0;0;2;0;6
3;"Zamek Królewski w Niepołomicach, ul. Zamkowa 2, 32-005 Niepołomice";121904;"gm. Niepołomice";"wielicki";"małopolskie";1;1;8;1;2;2;0;0;3;0;1;1;1;0;2;0;0;2;3;1;208;25;4;6;18;66;1;3;2;1;3;5;2;1;0;0;2;3;19;18;0;7;8;0;1;5;13;1;2;1;1;2;3;1;4;2;112;22;119;7;12;2;1;129;4;10;4;2;4;2;7;5;2;3;54;9;8;4;1;2;4;3;3;3;1;1;2;0;2;2;4;9;147;34;113;10;14;0;2;0;3;3;3;0;4;0;0;139;0;9;5;3;3;2;2;3;0;2;0;0;0;0;0;0;1
4;"Małopolskie Centrum Dźwięku i Słowa w Niepołomicach, ul. Zamkowa 4, 32-005 Niepołomice";121904;"gm. Niepołomice";"wielicki";"małopolskie";1;1;4;3;1;2;0;0;0;1;1;2;3;0;1;0;1;0;1;1;138;10;3;6;9;47;0;8;0;0;0;2;3;0;0;4;0;3;13;20;4;6;11;0;2;4;6;0;1;1;0;2;1;0;3;1;83;17;135;6;7;5;2;109;12;5;2;1;4;1;11;5;0;2;44;14;9;3;4;3;1;0;6;2;1;0;3;2;0;0;1;4;121;22;78;4;17;5;5;3;5;4;4;2;4;2;1;64;1;7;11;9;2;0;0;1;3;1;2;0;0;1;0;0;3
5;"Remiza Ochotniczej Straży Pożarnej w Niepołomicach, ul. Sportowa 1b, 32-005 Niepołomice";121904;"gm. Niepołomice";"wielicki";"małopolskie";1;1;4;0;2;1;0;0;0;0;0;0;0;0;0;0;2;0;1;0;47;2;1;4;4;20;0;4;0;0;1;1;5;0;1;0;1;0;7;9;1;3;1;1;0;1;5;0;1;0;1;0;1;0;2;3;33;2;100;6;1;1;2;56;3;3;1;1;0;1;7;4;1;4;44;3;3;0;0;3;2;1;1;1;1;0;0;0;1;0;0;1;40;10;15;2;1;0;1;0;2;2;0;0;2;0;1;7;0;3;4;3;0;2;0;1;1;0;1;0;0;1;0;1;0
6;"Szkoła Podstawowa Nr 4 w Niepołomicach, os. Osiedle Kaptarz 40, 32-005 Niepołomice";121904;"gm. Niepołomice";"wielicki";"małopolskie";1;1;7;1;2;3;1;1;2;0;1;0;0;0;1;2;1;3;0;1;183;9;7;23;14;67;2;7;1;2;0;5;3;0;0;3;2;6;17;13;3;6;10;2;2;5;8;0;1;0;3;0;4;0;6;2;78;10;96;9;7;1;4;118;5;8;2;3;2;0;5;9;3;6;69;7;8;3;0;0;4;1;1;4;1;1;1;2;4;0;1;3;129;23;78;22;16;13;5;6;0;2;4;3;4;0;1;60;1;1;21;8;0;2;0;0;1;1;0;2;0;0;3;0;2
7;"Szkoła Podstawowa w Podłężu, Podłęże 220, 32-003 Podłęże";121904;"gm. Niepołomice";"wielicki";"małopolskie";1;1;7;2;2;2;0;0;0;1;0;2;0;0;0;0;1;1;1;0;175;5;3;21;7;33;2;7;2;3;1;1;5;0;3;1;0;1;31;19;2;4;6;1;1;4;5;0;1;0;0;1;1;1;2;0;116;12;210;11;11;0;1;95;3;4;4;5;3;0;3;1;0;2;59;10;7;6;3;3;2;3;1;1;1;0;0;1;0;0;3;2;140;28;101;8;8;9;4;5;1;2;6;2;9;2;1;29;5;11;9;11;0;1;0;1;0;0;0;1;0;2;0;0;2
8;"Dom Kultury w Staniątkach, Staniątki 315, 32-005 Niepołomice";121904;"gm. Niepołomice";"wielicki";"małopolskie";1;1;3;1;2;3;0;0;2;0;2;0;0;2;2;0;0;2;1;1;175;9;7;12;9;41;1;6;1;1;0;1;1;0;0;4;4;3;20;11;2;8;6;2;0;4;10;0;2;2;2;1;2;0;1;1;154;12;390;9;8;5;5;120;8;24;1;0;3;0;3;4;2;4;55;6;14;5;2;2;3;2;1;5;1;3;5;3;1;0;1;4;145;20;64;14;12;2;1;5;3;6;5;4;7;1;0;46;3;4;10;5;0;3;3;1;4;1;1;0;0;0;1;1;1
9;"Dom Kultury w Zagórzu, Zagórze 170, 32-005 Niepołomice";121904;"gm. Niepołomice";"wielicki";"małopolskie";1;1;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;53;0;0;9;5;12;0;1;2;0;0;2;0;1;2;1;0;1;3;2;0;2;0;0;0;0;2;0;1;0;0;2;0;0;1;1;82;2;78;1;5;0;0;47;2;7;0;1;0;1;2;2;0;0;16;3;2;2;0;2;0;0;1;1;3;1;1;3;0;0;1;2;32;6;20;0;1;1;0;2;1;0;1;2;1;0;2;18;0;4;6;5;1;2;0;0;0;0;0;0;1;0;1;1;0
10;"Zespół Szkolno-Przedszkolny w Zakrzowie, Zakrzów 323, 32-003 Podłęże";121904;"gm. Niepołomice";"wielicki";"małopolskie";1;1;3;0;0;0;1;0;2;0;0;1;0;0;0;0;0;0;1;2;95;2;3;15;9;14;2;1;0;0;0;0;1;0;1;0;1;1;13;8;1;3;1;2;1;3;2;1;0;0;0;0;1;0;0;1;66;7;145;2;4;3;0;46;3;5;0;1;0;1;0;1;1;1;23;4;4;1;0;3;0;1;1;1;0;0;0;4;1;0;0;1;56;10;47;3;4;1;2;5;0;7;1;2;3;2;0;16;0;5;4;7;1;1;1;0;1;0;0;0;1;0;0;0;2
11;"Dom Kultury w Woli Batorskiej, Wola Batorska 25, 32-007 Zabierzów Bocheński";121904;"gm. Niepołomice";"wielicki";"małopolskie";1;1;8;0;2;4;1;2;1;0;0;2;0;1;1;2;1;2;2;3;241;12;5;5;11;36;1;11;1;1;3;3;4;0;1;3;2;8;26;19;4;11;4;0;1;4;11;0;11;1;1;0;0;2;4;1;88;17;92;5;7;1;2;576;2;5;1;0;1;1;4;3;1;3;65;4;7;5;1;3;2;1;2;8;1;1;3;6;15;3;1;3;129;55;62;4;12;11;6;11;1;8;2;4;7;1;3;68;3;13;13;2;2;2;3;1;4;1;2;0;1;0;1;0;2
12;"Szkoła Podstawowa z Oddziałami Integracyjnymi w Zabierzowie Bocheńskim, Zabierzów Bocheński 465, 32-007 Zabierzów Bocheński";121904;"gm. Niepołomice";"wielicki";"małopolskie";1;1;5;2;3;2;0;0;1;0;0;0;1;3;0;0;0;0;1;1;129;3;2;3;10;26;0;7;3;0;0;3;2;0;1;0;1;0;16;7;1;8;1;0;0;3;7;1;0;1;1;0;1;0;1;0;86;11;108;7;5;5;5;178;0;12;1;2;0;0;2;5;0;1;42;5;2;1;2;0;2;0;2;3;1;1;2;3;24;2;0;3;70;37;26;10;21;4;4;2;4;4;4;2;4;4;4;21;1;4;5;2;2;0;2;1;3;0;1;0;0;2;0;1;1
