"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Paweł SZRAMKA - nr na liście 1";"Zbigniew SOSNOWSKI - nr na liście 2";"Janusz Andrzej DZIĘCIOŁ - nr na liście 3";"Edyta Lidia ZAKRZEWSKA - nr na liście 4";"Ewa Sławomira KIERZKOWSKA - nr na liście 5";"Damian Rafał KACZAN - nr na liście 6";"Marcin OKRUCIŃSKI - nr na liście 7";"Magdalena KICIAK-KUCHARSKA - nr na liście 8";"Andrzej Ignacy GROSS - nr na liście 9";"Jarosław Przemysław NAJBERG - nr na liście 10";"Sławomir Franciszek STANISZEWSKI - nr na liście 11";"Anna Maria KUBCZAK-KOSICKA - nr na liście 12";"Bartosz Damian KUBACKI - nr na liście 13";"Marzena Ewa RACHUBIŃSKA - nr na liście 14";"Sławomir SŁOWIK - nr na liście 15";"Angelika Monika BARYŁO - nr na liście 16";"Andrzej OWCZARZ - nr na liście 17";"Danuta Ewa WARSZAWSKA - nr na liście 18";"Przemysław MAMROT - nr na liście 19";"Marika Katarzyna MATUSZEWSKA - nr na liście 20";"Tomasz ŁUCZAK - nr na liście 21";"Anna PASTUSZKA - nr na liście 22";"Witold KWAPIŃSKI - nr na liście 23";"Joanna BUDZIŃSKA - nr na liście 24";"Krzysztof CZARNECKI - nr na liście 25";"Krzysztof BARANOWSKI - nr na liście 26";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Jan Krzysztof ARDANOWSKI - nr na liście 1";"Krzysztof CZABAŃSKI - nr na liście 2";"Iwona Krystyna MICHAŁEK - nr na liście 3";"Joanna Beata BOROWIAK - nr na liście 4";"Anna Elżbieta SOBECKA - nr na liście 5";"Anna Urszula GEMBICKA - nr na liście 6";"Maria MAZURKIEWICZ - nr na liście 7";"Mariusz Piotr KAŁUŻNY - nr na liście 8";"Wojciech JARANOWSKI - nr na liście 9";"Zbigniew GIRZYŃSKI - nr na liście 10";"Arkadiusz Andrzej STEFANIAK - nr na liście 11";"Marcin STRYCH - nr na liście 12";"Krzysztof Roman KOSIŃSKI - nr na liście 13";"Jacek Aleksander TYBURSKI - nr na liście 14";"Anna Bożena SZWED - nr na liście 15";"Arkadiusz ORŁOWSKI - nr na liście 16";"Edyta Maria JASZCZAK - nr na liście 17";"Piotr SADURSKI - nr na liście 18";"Łukasz Szymon KLIMEK - nr na liście 19";"Ewa Zofia KLIMASZEWSKA-ANTOS - nr na liście 20";"Ziemowit Zawisza KŁOSOWSKI - nr na liście 21";"Paweł KOMOROWSKI - nr na liście 22";"Alina Katarzyna KALISZEWSKA - nr na liście 23";"Zbigniew Dariusz WARNEL - nr na liście 24";"Izabela Iwona RATYŃSKA-DRABCZAK - nr na liście 25";"Marzenna Stefania DRAB - nr na liście 26";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Robert Artur KWIATKOWSKI - nr na liście 1";"Joanna Izabela SCHEURING-WIELGUS - nr na liście 2";"Marek Władysław ROZPŁOCH - nr na liście 3";"Piotr KOWAL - nr na liście 4";"Kazimiera Janina JANISZEWSKA - nr na liście 5";"Maria Magdalena RUMIŃSKA - nr na liście 6";"Czesława Janina AUGUSTINOWICZ - nr na liście 7";"Krzysztof Michał MAŁECKI - nr na liście 8";"Zofia KUCZMARSKA - nr na liście 9";"Sebastian Maciej OLEWIŃSKI - nr na liście 10";"Jolanta Ewa MAĆKIEWICZ - nr na liście 11";"Andrzej Jerzy KRZYŻANOWSKI - nr na liście 12";"Andrzej KRAJEWSKI - nr na liście 13";"Tomasz Piotr MATRASZEK - nr na liście 14";"Katarzyna CZERNIC - nr na liście 15";"Jerzy ZAWADZKI - nr na liście 16";"Inez Justyna SZCZUROWSKA - nr na liście 17";"Artur EICHHORST - nr na liście 18";"Paweł Mateusz BYTNER - nr na liście 19";"Anna Zofia TURSKA - nr na liście 20";"Julia Joanna POKORSKA - nr na liście 21";"Stanisław Kazimierz OLEJNIK - nr na liście 22";"Dorota BELSKA - nr na liście 23";"Łukasz Mariusz KOWAROWSKI - nr na liście 24";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Sławomir Jerzy MENTZEN - nr na liście 1";"Piotr CZAJKOWSKI - nr na liście 2";"Marcin Tomasz ŁASIŃSKI - nr na liście 3";"Grzegorz Bogusław BUCZEK - nr na liście 4";"Jarosław Robert ROMANOWSKI - nr na liście 5";"Leszek ZIELIŃSKI - nr na liście 6";"Artur JACKOWSKI - nr na liście 7";"Anna Agnieszka MALENDOWICZ - nr na liście 8";"Tomasz WALCZUK - nr na liście 9";"Joanna Dorota SEWERYNOWICZ - nr na liście 10";"Jakub Andrzej LISIECKI - nr na liście 11";"Przemysław SZCZECH - nr na liście 12";"Remigiusz LIPIŃSKI - nr na liście 13";"Justyna Krystyna KUK - nr na liście 14";"Paweł ZWOLIŃSKI - nr na liście 15";"Maria Magdalena KRZYWIŃSKA - nr na liście 16";"Anna CZARNECKA - nr na liście 17";"Ewa Sabina TARAZEWICZ - nr na liście 18";"Andrzej Mariusz GONTAREK - nr na liście 19";"Tomasz SIKOROWSKI - nr na liście 20";"Lucyna Klaudia TOCZYSKA - nr na liście 21";"Klaudyna Barbara KULIŃSKA - nr na liście 22";"Rafał BŁAŻEJOWSKI - nr na liście 23";"Karolina DOMAŃSKA - nr na liście 24";"Agata CYBUCHOWSKA - nr na liście 25";"Paweł JANUSZEWSKI - nr na liście 26";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Tomasz LENZ - nr na liście 1";"Arkadiusz MYRCHA - nr na liście 2";"Iwona HARTWICH - nr na liście 3";"Tomasz Józef SZYMAŃSKI - nr na liście 4";"Krystian Marek ŁUCZAK - nr na liście 5";"Przemysław Kazimierz TERMIŃSKI - nr na liście 6";"Dariusz Adam ALABRUDZIŃSKI - nr na liście 7";"Katarzyna Anna LUBAŃSKA - nr na liście 8";"Wojciech Tomasz CZERWIŃSKI - nr na liście 9";"Sylwester Tomasz JANKOWSKI - nr na liście 10";"Jerzy KOWALSKI - nr na liście 11";"Lidia Urszula ZWIERZCHOWSKA - nr na liście 12";"Alicja Józefa STAŃCO-WAWRZYŃSKA - nr na liście 13";"Emilia JASKÓLSKA - nr na liście 14";"Barbara Agata ZALEWSKA - nr na liście 15";"Grażyna Joanna ZIÓŁKOWSKA - nr na liście 16";"Mirosław Roman GRACZYK - nr na liście 17";"Sławomir Henryk BOGUCKI - nr na liście 18";"Aneta Agnieszka WOJTKOWSKA - nr na liście 19";"Halina KOWALKOWSKA - nr na liście 20";"Danuta Maria RAK - nr na liście 21";"Paweł MONTOWSKI - nr na liście 22";"Wacław Jan SZRAMOWSKI - nr na liście 23";"Dominika Marta PIOTROWSKA - nr na liście 24";"Marcin Seweryn SKONIECZKA - nr na liście 25";"Lista nr 8 - KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Marek KUSZYŃSKI - nr na liście 1";"Radosław KRAJEWSKI - nr na liście 2";"Sebastian Leszek ZIÓŁKOWSKI - nr na liście 3";"Marek Grzegorz WRZESIŃSKI - nr na liście 4";"Angelika Agnieszka KWIATKOWSKA - nr na liście 5";"Krzysztof Janusz PYTKOWSKI - nr na liście 6";"Dorota Maria SKIBA - nr na liście 7";"Marek SZADKOWSKI - nr na liście 8";"Zofia BINIAK - nr na liście 9";"Patryk Krzysztof KACPROWICZ - nr na liście 10";"Ewa NIEWIADOMSKA - nr na liście 11";"Agnieszka Katarzyna OBIEZIERSKA - nr na liście 12";"Marek Adam ZADWORZAŃSKI - nr na liście 13";"Monika FIJAŁKOWSKA - nr na liście 14";"Lidia KAMIŃSKA - nr na liście 15";"Magdalena RUTECKA - nr na liście 16";"Joanna NOWAK - nr na liście 17";"Piotr Paweł KARSKI - nr na liście 18";"Michał Piotr JABŁOŃSKI - nr na liście 19";"Jarosław JUCEWICZ - nr na liście 20"
"a714-dd1c-7fc9-c166-a6f1-2546-8ac4-3ba5";"046401";"5";"11";"miasto";"stały";"Szkoła Podstawowa Nr 14, Bukowa 9, 87-800 Włocławek";"m. Włocławek";"Włocławek";"kujawsko-pomorskie";"1489";"1611";"506";"983";"3";"6";"0";"0";"0";"0";"0";"0";"0";"983";"0";"0";"983";"5";"4";"1";"0";"978";"45";"14";"3";"3";"2";"4";"1";"0";"0";"1";"4";"0";"2";"0";"0";"0";"0";"1";"1";"0";"1";"6";"0";"0";"0";"0";"2";"319";"38";"4";"1";"119";"7";"98";"0";"7";"14";"13";"0";"2";"2";"0";"0";"0";"2";"1";"3";"2";"0";"3";"1";"0";"1";"1";"279";"41";"75";"2";"120";"2";"6";"0";"4";"4";"5";"1";"1";"1";"1";"3";"1";"1";"1";"0";"5";"2";"1";"2";"0";"41";"15";"9";"0";"1";"0";"1";"1";"1";"0";"1";"7";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"2";"0";"291";"29";"28";"23";"2";"153";"3";"29";"4";"0";"0";"3";"1";"2";"7";"0";"0";"0";"0";"7";"0";"0";"0";"0";"0";"0";"3";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"c12f-ac86-a2e0-aa57-57b4-c8e5-cf90-43fb";"046401";"5";"12";"miasto";"stały";"Szkoła Podstawowa Nr 14, Bukowa 9, 87-800 Włocławek";"m. Włocławek";"Włocławek";"kujawsko-pomorskie";"1200";"1304";"409";"791";"4";"4";"0";"0";"0";"0";"0";"0";"0";"791";"0";"0";"791";"10";"7";"3";"0";"781";"38";"18";"3";"2";"1";"2";"0";"1";"1";"0";"1";"0";"0";"1";"1";"0";"0";"0";"1";"1";"0";"1";"1";"1";"1";"0";"1";"287";"41";"4";"5";"135";"6";"71";"3";"5";"4";"7";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"1";"2";"0";"0";"0";"0";"185";"18";"60";"2";"89";"0";"1";"0";"2";"0";"2";"2";"3";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"4";"35";"15";"3";"0";"1";"0";"0";"0";"1";"1";"0";"8";"0";"0";"1";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"2";"0";"225";"30";"19";"28";"3";"112";"1";"14";"5";"1";"1";"0";"1";"1";"1";"1";"1";"1";"0";"3";"0";"0";"0";"0";"0";"2";"11";"3";"1";"0";"0";"0";"0";"1";"0";"0";"4";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0"
"640f-3fd4-c400-9d6a-8e28-5182-a3fa-4f8a";"046401";"5";"13";"miasto";"stały";"Szkoła Podstawowa Nr 14, Bukowa 9, 87-800 Włocławek";"m. Włocławek";"Włocławek";"kujawsko-pomorskie";"990";"1070";"319";"671";"2";"16";"0";"0";"0";"0";"0";"0";"0";"671";"0";"0";"671";"5";"3";"2";"0";"666";"43";"7";"2";"2";"1";"8";"2";"0";"1";"1";"2";"1";"0";"1";"0";"1";"0";"1";"1";"0";"1";"6";"2";"0";"0";"0";"3";"238";"31";"3";"5";"109";"7";"56";"2";"1";"3";"17";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"1";"152";"25";"44";"3";"69";"0";"1";"0";"0";"0";"0";"1";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"2";"4";"29";"17";"1";"0";"0";"0";"0";"0";"3";"0";"1";"1";"0";"2";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"1";"1";"194";"31";"20";"26";"1";"85";"3";"13";"1";"0";"1";"0";"1";"0";"1";"1";"2";"0";"0";"1";"1";"0";"0";"1";"2";"3";"10";"3";"0";"0";"0";"2";"1";"1";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"fa85-479f-fcb3-1b3b-bdef-e4f8-5099-eb36";"046401";"5";"14";"miasto";"stały";"Zespół Szkół Nr 11, Papieżka 89, 87-800 Włocławek";"m. Włocławek";"Włocławek";"kujawsko-pomorskie";"1397";"1527";"516";"881";"2";"5";"2";"2";"0";"0";"0";"0";"2";"883";"2";"0";"883";"8";"7";"1";"0";"875";"68";"20";"8";"3";"5";"14";"0";"0";"0";"1";"1";"1";"0";"0";"0";"2";"1";"0";"0";"0";"0";"5";"3";"0";"1";"0";"3";"332";"32";"4";"2";"120";"5";"130";"6";"7";"7";"3";"1";"0";"4";"0";"0";"2";"1";"0";"2";"0";"1";"1";"3";"0";"0";"1";"180";"24";"35";"4";"85";"4";"3";"0";"1";"0";"3";"1";"3";"2";"2";"3";"0";"0";"1";"0";"1";"1";"0";"2";"5";"56";"25";"3";"0";"0";"1";"1";"1";"4";"1";"0";"17";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"221";"29";"23";"13";"5";"98";"0";"31";"5";"2";"1";"3";"1";"1";"2";"1";"0";"0";"0";"3";"0";"0";"1";"1";"0";"1";"18";"0";"2";"4";"1";"0";"0";"0";"0";"1";"5";"0";"0";"0";"1";"1";"0";"1";"1";"0";"1"
"e588-41f6-95bb-6cbf-465e-6312-7db3-511a";"046401";"5";"15";"miasto";"stały";"Zespół Szkół Nr 11, Papieżka 89, 87-800 Włocławek";"m. Włocławek";"Włocławek";"kujawsko-pomorskie";"1290";"1365";"545";"745";"0";"3";"0";"0";"0";"0";"0";"0";"0";"745";"0";"0";"745";"13";"3";"10";"0";"732";"37";"13";"3";"1";"2";"5";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"1";"0";"7";"0";"0";"1";"1";"0";"275";"21";"1";"3";"106";"10";"119";"2";"3";"2";"3";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"157";"15";"28";"1";"98";"1";"0";"0";"2";"0";"0";"1";"0";"3";"2";"0";"0";"1";"0";"0";"0";"1";"2";"1";"1";"50";"19";"9";"1";"2";"0";"1";"0";"1";"0";"0";"10";"0";"1";"1";"0";"0";"2";"0";"1";"0";"0";"1";"0";"0";"1";"0";"190";"30";"23";"18";"1";"93";"1";"11";"1";"0";"0";"0";"4";"0";"0";"0";"1";"0";"0";"4";"1";"1";"0";"0";"1";"0";"23";"2";"1";"1";"0";"2";"0";"0";"2";"0";"7";"1";"0";"0";"1";"0";"0";"1";"4";"1";"0"
"0a91-6bcc-6ff9-a54c-d532-39a9-b572-6cfa";"046401";"5";"16";"miasto";"stały";"Stadion Miejski OSiR, Leśna 53a, 87-800 Włocławek";"m. Włocławek";"Włocławek";"kujawsko-pomorskie";"1529";"1661";"731";"798";"0";"11";"0";"0";"0";"0";"0";"0";"0";"798";"0";"0";"798";"12";"7";"5";"0";"786";"62";"14";"5";"5";"2";"8";"1";"0";"4";"1";"3";"1";"0";"0";"0";"1";"0";"1";"2";"0";"0";"5";"2";"1";"2";"1";"3";"261";"43";"5";"1";"95";"3";"73";"3";"8";"1";"12";"2";"1";"3";"0";"4";"0";"0";"0";"1";"1";"0";"2";"1";"0";"0";"2";"149";"22";"32";"4";"63";"3";"2";"2";"0";"0";"2";"2";"0";"3";"2";"0";"0";"1";"0";"2";"6";"2";"1";"0";"0";"59";"27";"3";"0";"1";"2";"2";"5";"1";"1";"0";"9";"0";"0";"1";"0";"0";"3";"0";"1";"1";"0";"0";"0";"0";"2";"0";"234";"24";"30";"15";"1";"103";"1";"38";"3";"1";"3";"1";"0";"3";"4";"0";"0";"0";"0";"4";"1";"0";"0";"0";"2";"0";"21";"5";"0";"1";"3";"0";"1";"0";"0";"1";"4";"1";"0";"0";"0";"2";"1";"0";"0";"0";"2"
"2076-c16a-957e-c32e-ea16-2f26-c84f-1a11";"046401";"5";"17";"miasto";"stały";"Szkoła Podstawowa Nr 2, Żytnia 47, 87-800 Włocławek";"m. Włocławek";"Włocławek";"kujawsko-pomorskie";"1870";"2041";"626";"1244";"2";"3";"0";"0";"0";"0";"0";"0";"0";"1244";"0";"0";"1244";"11";"4";"7";"0";"1233";"82";"24";"7";"5";"2";"5";"0";"1";"0";"0";"2";"4";"0";"0";"1";"3";"1";"0";"6";"1";"3";"7";"0";"3";"2";"0";"5";"384";"44";"5";"2";"178";"8";"100";"2";"9";"14";"8";"2";"1";"1";"0";"1";"0";"0";"0";"0";"3";"0";"1";"0";"1";"1";"3";"301";"51";"56";"0";"159";"2";"6";"2";"2";"3";"1";"1";"3";"3";"0";"1";"0";"0";"3";"1";"2";"2";"0";"2";"1";"70";"28";"6";"1";"1";"3";"1";"3";"2";"1";"1";"6";"0";"2";"0";"5";"3";"1";"3";"0";"0";"0";"0";"0";"0";"2";"1";"374";"31";"42";"23";"8";"200";"2";"34";"7";"1";"1";"7";"0";"1";"2";"1";"1";"0";"0";"5";"0";"1";"2";"0";"0";"5";"22";"1";"1";"1";"4";"2";"0";"0";"1";"0";"3";"2";"0";"0";"1";"0";"1";"0";"0";"2";"3"
"a841-3ff7-3dfe-a437-8948-3204-7903-3fa4";"046401";"5";"18";"miasto";"stały";"Szkoła Podstawowa Nr 2, Żytnia 47, 87-800 Włocławek";"m. Włocławek";"Włocławek";"kujawsko-pomorskie";"1458";"1579";"494";"964";"2";"1";"0";"0";"0";"0";"0";"0";"0";"964";"0";"0";"964";"11";"3";"8";"0";"953";"60";"14";"9";"5";"4";"8";"0";"3";"0";"0";"1";"0";"1";"1";"0";"1";"0";"1";"1";"1";"0";"3";"1";"1";"1";"1";"3";"308";"31";"4";"1";"155";"10";"72";"3";"1";"2";"7";"0";"2";"0";"0";"1";"0";"3";"2";"1";"5";"0";"2";"2";"1";"1";"2";"245";"32";"71";"1";"109";"3";"5";"4";"3";"1";"1";"2";"1";"1";"6";"1";"0";"0";"1";"1";"1";"0";"1";"0";"0";"43";"13";"4";"0";"2";"0";"0";"0";"4";"0";"1";"4";"0";"1";"4";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"4";"1";"286";"19";"31";"20";"6";"170";"1";"14";"7";"1";"3";"1";"0";"0";"0";"0";"3";"2";"2";"3";"1";"1";"0";"0";"1";"0";"11";"0";"0";"0";"1";"0";"0";"0";"2";"1";"3";"1";"0";"1";"1";"0";"0";"0";"0";"1";"0"
"b50a-117d-f4af-2c5b-f53e-742c-11d6-e27c";"046401";"5";"19";"miasto";"stały";"Szkoła Podstawowa Nr 2, Żytnia 47, 87-800 Włocławek";"m. Włocławek";"Włocławek";"kujawsko-pomorskie";"1316";"1407";"526";"790";"0";"1";"1";"1";"0";"0";"0";"0";"1";"791";"1";"0";"791";"9";"3";"6";"0";"782";"45";"9";"4";"4";"7";"5";"1";"2";"1";"2";"0";"0";"0";"1";"1";"0";"0";"1";"0";"1";"0";"4";"1";"0";"0";"0";"1";"266";"35";"6";"6";"137";"4";"59";"1";"4";"2";"7";"0";"0";"0";"2";"0";"1";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"182";"16";"44";"0";"94";"0";"4";"1";"1";"2";"0";"4";"3";"3";"2";"3";"0";"1";"0";"0";"3";"0";"0";"0";"1";"60";"25";"4";"0";"1";"0";"0";"3";"5";"0";"0";"13";"0";"1";"0";"0";"1";"3";"0";"0";"1";"0";"0";"1";"1";"0";"1";"213";"30";"18";"20";"3";"95";"2";"16";"7";"0";"4";"4";"0";"1";"2";"2";"2";"0";"1";"3";"0";"0";"2";"0";"1";"0";"16";"1";"0";"0";"0";"0";"0";"1";"1";"1";"10";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"44b9-6fa3-990d-efee-93c8-ae8b-c703-e029";"046401";"5";"20";"miasto";"stały";"Przychodnia Nr 5 Miejskiego Zespołu Opieki Zdrowotnej, Żytnia 55, 87-800 Włocławek";"m. Włocławek";"Włocławek";"kujawsko-pomorskie";"1229";"1345";"450";"779";"0";"4";"0";"0";"0";"0";"0";"0";"0";"779";"0";"0";"779";"7";"6";"1";"0";"772";"47";"16";"2";"3";"1";"7";"4";"0";"1";"1";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"5";"2";"0";"1";"0";"1";"308";"38";"2";"3";"158";"6";"63";"0";"8";"3";"9";"0";"2";"1";"1";"1";"0";"3";"0";"0";"0";"1";"1";"2";"2";"0";"4";"190";"40";"40";"3";"85";"2";"6";"1";"1";"0";"1";"3";"2";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"2";"1";"36";"19";"2";"2";"0";"0";"0";"1";"1";"0";"0";"6";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"2";"0";"1";"0";"0";"167";"25";"21";"7";"2";"77";"1";"16";"2";"3";"3";"1";"0";"0";"0";"1";"2";"2";"0";"2";"0";"0";"1";"0";"0";"1";"24";"1";"3";"1";"3";"0";"0";"0";"1";"2";"5";"0";"1";"0";"0";"1";"0";"3";"0";"0";"3"
"f393-d671-df82-1907-0cec-64db-da78-b40f";"046401";"5";"21";"miasto";"stały";"Zespół Szkół Samochodowych, Leśna 1A, 87-800 Włocławek";"m. Włocławek";"Włocławek";"kujawsko-pomorskie";"940";"1007";"319";"621";"3";"1";"0";"0";"0";"0";"0";"0";"0";"621";"0";"0";"621";"5";"1";"4";"0";"616";"36";"13";"3";"0";"4";"7";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"2";"1";"0";"223";"27";"1";"2";"91";"9";"61";"2";"2";"4";"8";"2";"0";"0";"1";"2";"1";"0";"0";"0";"9";"0";"0";"0";"0";"0";"1";"142";"26";"32";"5";"64";"0";"2";"1";"2";"0";"1";"0";"0";"0";"0";"1";"1";"0";"1";"0";"2";"0";"0";"2";"2";"32";"14";"1";"1";"0";"0";"3";"1";"1";"2";"0";"5";"0";"0";"0";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"172";"20";"17";"17";"0";"90";"1";"11";"0";"0";"2";"1";"3";"0";"2";"0";"1";"1";"0";"5";"1";"0";"0";"0";"0";"0";"11";"3";"0";"1";"0";"0";"0";"1";"0";"0";"4";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0"
"3bb3-41a4-fdfa-e0f9-a29c-13c6-c369-d602";"046401";"5";"22";"miasto";"stały";"Zespół Szkół Samochodowych, Leśna 1A, 87-800 Włocławek";"m. Włocławek";"Włocławek";"kujawsko-pomorskie";"1221";"1316";"416";"805";"0";"3";"1";"1";"0";"0";"0";"0";"1";"806";"1";"0";"806";"10";"4";"6";"0";"796";"48";"13";"3";"2";"3";"3";"0";"0";"1";"0";"4";"1";"2";"0";"1";"0";"1";"0";"1";"1";"1";"6";"0";"0";"3";"1";"1";"300";"36";"3";"3";"147";"5";"74";"1";"2";"6";"7";"3";"2";"2";"0";"2";"1";"0";"0";"0";"3";"0";"1";"1";"1";"0";"0";"178";"20";"45";"0";"91";"2";"2";"3";"0";"2";"2";"2";"0";"1";"0";"2";"1";"0";"0";"0";"2";"1";"0";"1";"1";"49";"20";"2";"1";"1";"0";"3";"1";"0";"1";"0";"1";"0";"1";"1";"5";"1";"2";"0";"1";"3";"2";"0";"0";"0";"3";"0";"211";"28";"27";"17";"2";"100";"0";"17";"2";"1";"1";"2";"1";"0";"3";"0";"1";"1";"0";"4";"0";"0";"1";"0";"1";"2";"10";"3";"1";"1";"0";"0";"0";"1";"0";"1";"1";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0"
"c092-a479-3dd8-bdbe-005e-6b09-fcbd-64aa";"046401";"5";"23";"miasto";"stały";"Zespół Szkół Samochodowych, Leśna 1A, 87-800 Włocławek";"m. Włocławek";"Włocławek";"kujawsko-pomorskie";"1069";"1163";"387";"682";"0";"2";"0";"0";"0";"0";"0";"0";"0";"682";"0";"0";"682";"7";"2";"5";"0";"675";"19";"3";"1";"2";"2";"1";"0";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"0";"0";"1";"3";"206";"44";"1";"1";"78";"4";"54";"1";"5";"4";"7";"0";"0";"0";"1";"3";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"192";"21";"51";"2";"91";"1";"2";"0";"1";"2";"1";"2";"1";"2";"3";"4";"0";"0";"1";"0";"1";"1";"2";"2";"1";"35";"15";"1";"0";"1";"0";"0";"0";"1";"1";"1";"5";"1";"3";"0";"2";"0";"1";"0";"1";"0";"0";"1";"0";"0";"1";"0";"209";"27";"23";"13";"4";"112";"0";"16";"0";"0";"0";"1";"3";"0";"2";"0";"0";"2";"1";"4";"1";"0";"0";"0";"0";"0";"14";"2";"1";"0";"2";"1";"0";"0";"3";"0";"0";"0";"1";"0";"1";"0";"1";"0";"0";"0";"2"
"0601-ce6d-a862-03bf-42e1-1bb6-42eb-e1a8";"046401";"5";"24";"miasto";"stały";"Zespół Szkół Nr 8, Willowa 8, 87-800 Włocławek";"m. Włocławek";"Włocławek";"kujawsko-pomorskie";"1271";"1361";"347";"924";"0";"4";"0";"0";"0";"0";"0";"0";"0";"923";"0";"0";"923";"5";"3";"2";"0";"918";"48";"17";"5";"0";"2";"5";"0";"2";"0";"0";"0";"2";"0";"2";"0";"0";"0";"0";"2";"0";"0";"6";"0";"2";"0";"0";"3";"313";"57";"3";"4";"86";"10";"120";"0";"3";"2";"21";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"2";"1";"0";"2";"0";"169";"19";"51";"1";"65";"1";"9";"0";"3";"2";"4";"1";"2";"1";"4";"0";"0";"0";"0";"1";"1";"0";"2";"1";"1";"54";"24";"3";"0";"0";"2";"0";"0";"2";"1";"1";"12";"1";"1";"0";"1";"1";"1";"1";"0";"0";"0";"0";"1";"0";"2";"0";"318";"45";"55";"16";"4";"145";"2";"32";"4";"0";"1";"0";"2";"2";"1";"2";"1";"0";"3";"2";"0";"0";"0";"0";"0";"1";"16";"2";"0";"0";"1";"0";"0";"1";"0";"0";"11";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0"
