"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Grzegorz Kazimierz PILISZEK - nr na liście 1";"Wiesława Joanna HULIM - nr na liście 2";"Bogdan Czesław MYŚLIWIEC - nr na liście 3";"Sylwia MACHNIK - nr na liście 4";"Adam Sebastian SMYCZEK - nr na liście 5";"Grażyna Gabriela BORTLIK - nr na liście 6";"Henryk Sławomir POSTAWKA - nr na liście 7";"Jacek Arkadiusz SZYMURA - nr na liście 8";"Piotr Sylwester RYCHŁY - nr na liście 9";"Kazimierz Stanisław ADAMCZYK - nr na liście 10";"Artur Rafał OLEKSIŃSKI - nr na liście 11";"Maria Teresa WALISZEWSKA - nr na liście 12";"Aleksander Jakub POJDA - nr na liście 13";"Stanisław Alojzy RDUCH - nr na liście 14";"Barbara Aleksandra NYCZKA - nr na liście 15";"Elżbieta Maria KULAWIK - nr na liście 16";"Janina DĄBROWSKA - nr na liście 17";"Bronisław KARASEK - nr na liście 18";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Bolesław Grzegorz PIECHA - nr na liście 1";"Michał Piotr WOŚ - nr na liście 2";"Czesław Stanisław SOBIERAJSKI - nr na liście 3";"Adam GAWĘDA - nr na liście 4";"Grzegorz MATUSIAK - nr na liście 5";"Katarzyna Maria DUTKIEWICZ - nr na liście 6";"Teresa GLENC - nr na liście 7";"Cezary Dominik RAJCA - nr na liście 8";"Mirela Elżbieta SZUTKA - nr na liście 9";"Jarosław Zbigniew SZCZĘSNY - nr na liście 10";"Aleksandra Katarzyna RATKA-BOSSARD - nr na liście 11";"Karol Bogusław SZYMURA - nr na liście 12";"Alojzy Jan SZYMICZEK - nr na liście 13";"Angelika Krystyna GARUS-KOPERTOWSKA - nr na liście 14";"Urszula Zofia KASPAREK - nr na liście 15";"Maria KODURA - nr na liście 16";"Jerzy Bolesław LAZAR - nr na liście 17";"Daniel Emilian WAWRZYCZEK - nr na liście 18";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Maciej Kamil KOPIEC - nr na liście 1";"Mirosław Krzysztof NOWAK - nr na liście 2";"Zdzisław SMOLIŃSKI - nr na liście 3";"Hanna Joanna KUSTRA - nr na liście 4";"Piotr Aleksander URBAŃCZYK - nr na liście 5";"Ilona Beata WITALA-SŁUGA - nr na liście 6";"Andrzej POŻAROWSZCZYK - nr na liście 7";"Izabela Małgorzata NOSIADEK - nr na liście 8";"Patrycja Anna SIEŃKO - nr na liście 9";"Tomasz Marek LEONARSKI - nr na liście 10";"Roman Wojciech GRANICZKA - nr na liście 11";"Agnieszka Dominika GONSIOR - nr na liście 12";"Agnieszka Lidia KORBEL - nr na liście 13";"Piotr KWAŚNY - nr na liście 14";"Zofia SOBIK - nr na liście 15";"Agnieszka Barbara RYCZKOWSKA - nr na liście 16";"Iwona Maria KALINOWSKA - nr na liście 17";"Jarosław Piotr LIGAS - nr na liście 18";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Roman Henryk FRITZ - nr na liście 1";"Adam Jerzy KURPAS - nr na liście 2";"Konrad Karol MAKAREWICZ - nr na liście 3";"Tadeusz MARON - nr na liście 4";"Małgorzata TOMECKA - nr na liście 5";"Grzegorz GORZOCH - nr na liście 6";"Joanna BURKACKA - nr na liście 7";"Justyna Dorota PYSZNY - nr na liście 8";"Mirosław LECH - nr na liście 9";"Paweł Grzegorz PIECHOCZEK - nr na liście 10";"Aneta Halina ANTONIK-FAIKIS - nr na liście 11";"Alan Hieronim SZATYŁO - nr na liście 12";"Aneta Anna MACIAŚ - nr na liście 13";"Jarosław GRABIEC - nr na liście 14";"Justyna Natalia KUCHARCZYK - nr na liście 15";"Paulina Sandra ILNICKA - nr na liście 16";"Jacek Szymon LANUSZNY - nr na liście 17";"Hanna Dorota COFALIK - nr na liście 18";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Marek Grzegorz KRZĄKAŁA - nr na liście 1";"Krzysztof Jan GADOWSKI - nr na liście 2";"Gabriela Teresa LENARTOWICZ - nr na liście 3";"Anna Małgorzata GASZKA - nr na liście 4";"Bartłomiej Józef GABRYŚ - nr na liście 5";"Marek Bogusław PROFASKA - nr na liście 6";"Halina Maria KANTOR - nr na liście 7";"Mirosław Leszek KOZIELSKI - nr na liście 8";"Grzegorz Sebastian SERWATKA - nr na liście 9";"Mirosław Piotr DUŻY - nr na liście 10";"Wojciech Piotr KILJAŃCZYK - nr na liście 11";"Joanna Ewa SKOWRON - nr na liście 12";"Beata Katarzyna RZACZEK - nr na liście 13";"Olga Maria POLOK - nr na liście 14";"Jerzy Mieczysław JELONEK - nr na liście 15";"Weronika Małgorzata PIEKOSZOWSKA - nr na liście 16";"Gabriela Agnieszka WŁASIEWICZ - nr na liście 17";"Krzysztof Michał DYBIEC - nr na liście 18";"Lista nr 8 - KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Maciej Krzysztof URBAŃCZYK - nr na liście 1";"Dariusz Mirosław PRUS - nr na liście 2";"Danuta Agata MOTYCZKA - nr na liście 3";"Adam Ferdynand PUSTELNIK - nr na liście 4";"Paweł OSUCH - nr na liście 5";"Natalia Agnieszka JAROSZ - nr na liście 6";"Damian KOSIŃSKI - nr na liście 7";"Elżbieta Maria STRACH - nr na liście 8";"Tomasz Krzysztof GIERCZYCKI - nr na liście 9";"Tomasz BIAŁOŃ - nr na liście 10";"Izabela Urszula STRACH - nr na liście 11"
"deb7-27e5-0b54-db0d-902e-6e0d-7356-1b84";"247301";"30";"12";"miasto";"stały";"Zespół Szkolno-Przedszkolny nr 7, ul. Borki 37D, 44-200 Rybnik";"m. Rybnik";"Rybnik";"śląskie";"1451";"1600";"330";"1121";"0";"8";"0";"0";"0";"0";"0";"0";"0";"1121";"0";"0";"1121";"7";"4";"3";"0";"1114";"59";"13";"5";"8";"1";"1";"1";"10";"8";"0";"1";"0";"2";"1";"2";"2";"0";"2";"2";"574";"138";"65";"21";"61";"2";"4";"10";"3";"7";"2";"2";"14";"0";"0";"2";"4";"238";"1";"99";"62";"3";"6";"8";"0";"0";"0";"5";"0";"1";"0";"1";"3";"2";"5";"0";"3";"0";"70";"37";"4";"3";"2";"6";"1";"0";"2";"2";"1";"2";"0";"2";"1";"1";"0";"1";"5";"299";"249";"6";"8";"4";"5";"5";"1";"1";"0";"0";"6";"3";"0";"1";"1";"4";"1";"4";"13";"6";"1";"1";"0";"2";"1";"1";"0";"0";"0";"1"
"735f-e5dd-40e6-0637-9c02-5bea-d664-0ad4";"247301";"30";"13";"miasto";"stały";"Zespół Szkolno-Przedszkolny nr 7, ul. Borki 37D, 44-200 Rybnik";"m. Rybnik";"Rybnik";"śląskie";"1149";"1251";"334";"815";"1";"2";"0";"0";"0";"0";"0";"0";"0";"815";"0";"0";"815";"5";"3";"2";"0";"810";"40";"12";"3";"6";"0";"2";"1";"3";"3";"1";"1";"2";"1";"2";"0";"1";"0";"0";"2";"439";"110";"83";"11";"16";"3";"2";"8";"9";"3";"3";"1";"13";"3";"0";"1";"1";"167";"5";"66";"37";"2";"1";"3";"0";"1";"6";"5";"2";"0";"0";"0";"1";"2";"3";"1";"0";"2";"58";"37";"2";"8";"0";"0";"1";"1";"1";"0";"4";"1";"0";"0";"1";"0";"1";"1";"0";"193";"146";"5";"9";"4";"3";"5";"1";"0";"4";"0";"11";"0";"1";"2";"1";"0";"0";"1";"14";"6";"1";"3";"0";"1";"1";"0";"1";"0";"0";"1"
"c193-1d4e-d34c-a06f-3d19-58b2-75cc-4aeb";"247301";"30";"14";"miasto";"stały";"Szkoła Podstawowa nr 15 im. Ks. Prałata Konrada Szwedy, ul. Rybacka 55, 44-200 Rybnik";"m. Rybnik";"Rybnik";"śląskie";"1250";"1360";"309";"941";"0";"3";"0";"0";"0";"0";"0";"0";"0";"941";"0";"0";"941";"6";"5";"1";"0";"935";"57";"17";"4";"2";"4";"1";"1";"15";"2";"1";"1";"0";"2";"0";"0";"1";"1";"1";"4";"360";"134";"63";"28";"43";"3";"3";"22";"2";"20";"3";"1";"10";"1";"0";"1";"3";"22";"1";"102";"53";"4";"3";"19";"3";"1";"1";"7";"4";"1";"0";"0";"1";"2";"1";"1";"0";"1";"75";"55";"3";"2";"0";"9";"2";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"314";"251";"9";"4";"7";"3";"7";"0";"1";"1";"0";"20";"1";"0";"2";"0";"2";"1";"5";"27";"7";"0";"3";"1";"1";"2";"4";"0";"0";"2";"7"
"ff9c-45ad-9484-1351-db86-3f3a-dac0-22bc";"247301";"30";"15";"miasto";"stały";"Przedszkole nr 37 im. Juliana Tuwima, ul. Świętego Maksymiliana 24, 44-207 Rybnik";"m. Rybnik";"Rybnik";"śląskie";"1354";"1443";"387";"967";"0";"2";"3";"3";"0";"0";"0";"0";"3";"970";"3";"0";"970";"7";"4";"3";"0";"963";"61";"15";"8";"0";"4";"3";"1";"17";"1";"1";"1";"0";"1";"2";"1";"2";"1";"2";"1";"410";"162";"69";"21";"31";"3";"13";"21";"11";"20";"1";"0";"14";"3";"0";"3";"4";"31";"3";"102";"65";"4";"6";"7";"0";"0";"0";"3";"2";"0";"0";"1";"4";"0";"5";"1";"3";"1";"70";"38";"5";"7";"5";"0";"3";"1";"4";"0";"2";"1";"0";"0";"2";"0";"1";"1";"0";"302";"212";"30";"11";"3";"4";"7";"2";"1";"2";"3";"10";"1";"2";"6";"0";"3";"0";"5";"18";"6";"1";"2";"1";"1";"2";"0";"0";"0";"1";"4"
"3a62-8a7b-624b-76ba-4e48-8188-5eaf-c716";"247301";"30";"16";"miasto";"stały";"Zespół Szkolno-Przedszkolny nr 4, ul. Komisji Edukacji Narodowej 29, 44-207 Rybnik";"m. Rybnik";"Rybnik";"śląskie";"1653";"1794";"386";"1267";"3";"2";"0";"0";"0";"0";"0";"0";"0";"1267";"0";"0";"1267";"5";"1";"4";"0";"1262";"57";"20";"2";"2";"4";"5";"2";"9";"3";"1";"1";"0";"0";"1";"2";"1";"0";"1";"3";"669";"243";"114";"44";"121";"4";"4";"46";"5";"20";"3";"0";"28";"2";"2";"8";"2";"21";"2";"78";"50";"7";"1";"3";"3";"1";"0";"2";"1";"1";"0";"1";"4";"0";"2";"2";"0";"0";"101";"56";"17";"8";"0";"4";"1";"2";"2";"1";"0";"0";"1";"0";"0";"1";"1";"4";"3";"345";"263";"12";"8";"12";"4";"11";"1";"1";"4";"1";"13";"5";"1";"3";"0";"2";"0";"4";"12";"4";"3";"0";"1";"1";"1";"0";"1";"0";"1";"0"
"6c40-ce44-259c-fc8c-f57a-6c85-3bde-6293";"247301";"30";"17";"miasto";"stały";"Zespół Szkolno-Przedszkolny nr 4, ul. Komisji Edukacji Narodowej 29, 44-207 Rybnik";"m. Rybnik";"Rybnik";"śląskie";"551";"595";"183";"368";"0";"0";"0";"0";"0";"0";"0";"0";"0";"368";"0";"0";"368";"4";"3";"1";"0";"364";"18";"2";"4";"0";"1";"6";"0";"1";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"237";"105";"26";"11";"37";"3";"2";"15";"1";"7";"3";"1";"10";"0";"1";"2";"1";"12";"0";"19";"11";"1";"3";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2";"24";"12";"1";"3";"0";"2";"0";"0";"0";"2";"0";"1";"0";"0";"0";"0";"0";"1";"2";"59";"51";"2";"2";"0";"1";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"0";"0";"7";"3";"1";"2";"0";"0";"1";"0";"0";"0";"0";"0"
"647c-6443-6dab-f292-dec4-3b75-e2e5-5d06";"247301";"30";"18";"miasto";"stały";"Zespół Szkolno-Przedszkolny nr 15, ul. Gzelska 7, 44-292 Rybnik";"m. Rybnik";"Rybnik";"śląskie";"1350";"1453";"399";"951";"0";"10";"0";"0";"0";"0";"0";"0";"0";"951";"0";"0";"951";"8";"2";"6";"0";"943";"60";"16";"5";"4";"2";"2";"1";"18";"3";"1";"1";"3";"1";"1";"0";"0";"0";"0";"2";"555";"196";"80";"22";"65";"3";"8";"19";"4";"54";"3";"0";"36";"1";"1";"2";"1";"58";"2";"64";"33";"6";"3";"2";"4";"0";"1";"5";"4";"0";"0";"1";"0";"2";"1";"0";"1";"1";"56";"31";"5";"7";"0";"3";"0";"0";"4";"2";"1";"1";"0";"0";"0";"1";"0";"1";"0";"196";"153";"7";"4";"6";"3";"4";"0";"2";"3";"1";"8";"2";"0";"0";"0";"1";"0";"2";"12";"6";"0";"2";"1";"0";"1";"1";"0";"0";"1";"0"
"f55d-bcdd-e504-cf84-84aa-43d9-ce9a-2070";"247301";"30";"19";"miasto";"stały";"Budynek Ochotniczej Straży Pożarnej, ul. Zwonowicka 5, 44-292 Rybnik";"m. Rybnik";"Rybnik";"śląskie";"450";"478";"196";"254";"0";"0";"0";"0";"0";"0";"0";"0";"0";"254";"0";"0";"254";"2";"2";"0";"0";"252";"19";"4";"3";"1";"1";"1";"1";"7";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"150";"47";"25";"5";"21";"1";"4";"7";"2";"8";"0";"0";"14";"1";"0";"0";"0";"14";"1";"5";"2";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"14";"2";"2";"5";"1";"1";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"1";"62";"49";"1";"4";"0";"2";"0";"0";"0";"1";"0";"2";"0";"0";"0";"0";"3";"0";"0";"2";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"9c8a-02a3-cc9c-06cc-e77b-5991-4d2b-f429";"247301";"30";"20";"miasto";"stały";"Zespół Szkolno-Przedszkolny nr 3 im. Jana Pawła II, ul. Bernarda Kuglera 8A, 44-207 Rybnik";"m. Rybnik";"Rybnik";"śląskie";"1452";"1585";"386";"1066";"0";"7";"0";"0";"0";"0";"0";"0";"0";"1066";"0";"0";"1066";"9";"2";"7";"0";"1057";"30";"11";"2";"3";"1";"2";"0";"2";"0";"1";"0";"0";"0";"1";"1";"0";"1";"1";"4";"528";"241";"68";"16";"78";"9";"11";"18";"10";"20";"4";"0";"24";"4";"2";"1";"1";"17";"4";"96";"57";"8";"4";"6";"1";"1";"2";"1";"7";"1";"0";"0";"3";"0";"3";"0";"2";"0";"41";"23";"1";"3";"0";"4";"2";"1";"0";"1";"0";"1";"1";"1";"1";"0";"0";"1";"1";"341";"259";"10";"18";"7";"7";"12";"1";"0";"1";"0";"16";"2";"1";"2";"0";"3";"0";"2";"21";"8";"0";"6";"1";"1";"1";"3";"0";"0";"0";"1"
"6d74-7784-d9e9-2253-a8b3-0f18-70a1-f105";"247301";"30";"21";"miasto";"stały";"Szkoła Podstawowa nr 3 im. Św. Stanisława Kostki, ul. Wolna 17, 44-203 Rybnik";"m. Rybnik";"Rybnik";"śląskie";"1503";"1635";"533";"970";"1";"1";"0";"0";"0";"0";"0";"0";"0";"970";"0";"0";"970";"6";"2";"4";"0";"964";"52";"24";"4";"4";"8";"2";"1";"3";"2";"0";"1";"0";"1";"0";"0";"0";"0";"1";"1";"447";"201";"85";"17";"35";"2";"13";"19";"4";"36";"1";"0";"14";"2";"0";"4";"2";"12";"0";"74";"40";"4";"5";"6";"2";"2";"1";"4";"3";"2";"0";"0";"2";"0";"3";"0";"0";"0";"72";"49";"4";"4";"1";"1";"0";"1";"0";"1";"2";"0";"1";"0";"3";"2";"0";"2";"1";"297";"238";"20";"8";"2";"4";"4";"3";"3";"0";"0";"5";"0";"0";"1";"1";"2";"1";"5";"22";"7";"1";"5";"3";"1";"0";"2";"2";"0";"0";"1"
"23d9-0b01-58bb-56ec-0540-ca30-277d-1e7b";"247301";"30";"22";"miasto";"stały";"Przedszkole nr 3, ul. Za Torem 3B, 44-203 Rybnik";"m. Rybnik";"Rybnik";"śląskie";"1651";"1785";"574";"1077";"0";"2";"0";"0";"0";"0";"0";"0";"0";"1077";"0";"0";"1077";"4";"4";"0";"0";"1073";"40";"14";"4";"2";"4";"1";"1";"2";"6";"0";"1";"0";"0";"0";"0";"0";"0";"1";"4";"424";"145";"94";"15";"80";"4";"6";"10";"6";"22";"2";"1";"16";"3";"0";"0";"0";"18";"2";"100";"52";"6";"6";"9";"4";"3";"0";"8";"1";"3";"0";"0";"5";"0";"1";"1";"0";"1";"90";"44";"16";"4";"1";"2";"2";"1";"4";"2";"1";"0";"0";"1";"0";"4";"1";"1";"6";"404";"313";"22";"3";"4";"6";"8";"1";"2";"16";"2";"16";"2";"0";"1";"0";"5";"0";"3";"15";"7";"2";"1";"0";"0";"2";"0";"1";"0";"0";"2"
"7349-5a59-7a98-2b2a-a240-3501-be70-526e";"247301";"30";"23";"miasto";"stały";"Szkoła Podstawowa nr 4 im. Jana Pawła II, ul. Karola Miarki 74, 44-203 Rybnik";"m. Rybnik";"Rybnik";"śląskie";"1399";"1488";"432";"967";"2";"3";"0";"0";"0";"0";"0";"0";"0";"967";"0";"0";"967";"3";"2";"1";"0";"964";"43";"10";"9";"1";"3";"5";"3";"0";"6";"0";"2";"0";"0";"0";"3";"0";"1";"0";"0";"404";"137";"73";"13";"44";"7";"5";"11";"5";"77";"0";"2";"8";"6";"2";"0";"3";"10";"1";"90";"56";"4";"1";"6";"3";"4";"0";"4";"1";"3";"1";"1";"1";"1";"3";"0";"0";"1";"69";"51";"8";"1";"1";"0";"0";"1";"0";"0";"2";"1";"0";"1";"1";"1";"0";"0";"1";"344";"269";"15";"10";"6";"6";"11";"3";"0";"2";"1";"12";"3";"0";"2";"0";"3";"1";"0";"14";"7";"0";"0";"0";"1";"3";"2";"0";"0";"0";"1"
"c252-dfe0-a553-4cfa-cee0-9c9f-4a41-d86c";"247301";"30";"24";"miasto";"stały";"Szkoła Podstawowa nr 4 im. Jana Pawła II, ul. Karola Miarki 74, 44-203 Rybnik";"m. Rybnik";"Rybnik";"śląskie";"1496";"1608";"403";"1093";"2";"2";"0";"0";"0";"0";"0";"0";"0";"1093";"0";"0";"1093";"12";"7";"5";"0";"1081";"77";"17";"23";"2";"4";"1";"2";"1";"13";"0";"1";"0";"2";"3";"2";"0";"0";"1";"5";"497";"185";"108";"15";"55";"2";"3";"17";"5";"64";"1";"0";"18";"0";"1";"2";"2";"17";"2";"72";"47";"4";"0";"2";"2";"4";"0";"5";"0";"0";"0";"1";"3";"1";"3";"0";"0";"0";"75";"44";"9";"5";"2";"5";"0";"0";"1";"3";"0";"1";"0";"3";"1";"0";"0";"0";"1";"348";"276";"15";"4";"6";"3";"10";"2";"0";"6";"6";"13";"0";"0";"0";"0";"5";"0";"2";"12";"2";"1";"3";"1";"0";"0";"0";"0";"1";"0";"4"
"868c-6aba-ba4b-9719-2552-a7c9-6744-49e2";"247301";"30";"25";"miasto";"stały";"Szkoła Podstawowa z Oddziałami Integracyjnymi nr 20 im. Harcerzy Buchalików, ul. Ziołowa 3, 44-251 Rybnik";"m. Rybnik";"Rybnik";"śląskie";"1356";"1456";"382";"974";"0";"2";"0";"0";"0";"0";"0";"0";"0";"974";"0";"0";"974";"12";"4";"8";"0";"962";"83";"8";"58";"0";"2";"1";"0";"1";"9";"0";"0";"0";"1";"1";"1";"0";"0";"0";"1";"491";"113";"51";"12";"52";"3";"3";"17";"2";"216";"0";"1";"9";"2";"0";"0";"2";"7";"1";"68";"44";"3";"0";"5";"0";"1";"3";"1";"1";"2";"0";"0";"3";"0";"2";"1";"1";"1";"80";"57";"7";"2";"1";"2";"3";"0";"0";"1";"4";"0";"0";"1";"2";"0";"0";"0";"0";"234";"175";"16";"9";"5";"7";"6";"1";"1";"2";"1";"1";"2";"1";"1";"0";"2";"1";"3";"6";"2";"0";"2";"1";"0";"0";"0";"0";"0";"0";"1"
"8d1b-2b00-e232-3ff3-493d-b405-f580-e006";"247301";"30";"26";"miasto";"stały";"Szkoła Podstawowa z Oddziałami Integracyjnymi nr 20 im. Harcerzy Buchalików, ul. Ziołowa 3, 44-251 Rybnik";"m. Rybnik";"Rybnik";"śląskie";"1255";"1344";"361";"894";"0";"3";"0";"0";"0";"0";"0";"0";"0";"894";"0";"0";"894";"15";"12";"3";"0";"879";"93";"9";"63";"1";"2";"2";"3";"1";"8";"0";"0";"2";"0";"0";"0";"0";"0";"2";"0";"455";"85";"68";"6";"59";"4";"1";"11";"5";"203";"2";"1";"5";"0";"0";"1";"0";"3";"1";"65";"41";"1";"5";"2";"1";"5";"0";"3";"0";"0";"1";"0";"3";"1";"2";"0";"0";"0";"64";"36";"8";"6";"2";"4";"0";"1";"1";"1";"2";"1";"0";"0";"0";"0";"0";"0";"2";"192";"150";"14";"5";"7";"3";"3";"0";"2";"0";"0";"7";"1";"0";"0";"0";"0";"0";"0";"10";"2";"2";"3";"0";"0";"1";"0";"0";"0";"1";"1"
"5ba6-2833-6448-55cf-148a-e302-bdd8-00ad";"247301";"30";"27";"miasto";"stały";"Zespół Szkolno-Przedszkolny nr 6, ul. Stanisława Małachowskiego 44, 44-251 Rybnik";"m. Rybnik";"Rybnik";"śląskie";"1908";"2052";"461";"1447";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1447";"0";"0";"1447";"14";"9";"5";"0";"1433";"96";"28";"28";"4";"4";"2";"1";"3";"2";"0";"3";"14";"1";"1";"0";"0";"2";"1";"2";"741";"156";"173";"13";"58";"9";"3";"10";"6";"289";"0";"0";"12";"4";"2";"1";"0";"4";"1";"101";"59";"5";"5";"6";"2";"5";"1";"6";"2";"0";"0";"3";"1";"3";"0";"0";"2";"1";"97";"59";"6";"6";"4";"7";"0";"2";"2";"0";"2";"2";"1";"0";"0";"2";"0";"1";"3";"378";"317";"17";"10";"7";"4";"4";"1";"1";"2";"0";"8";"1";"0";"1";"2";"1";"1";"1";"20";"7";"3";"3";"2";"1";"0";"0";"2";"0";"1";"1"
"2400-697e-3aac-526c-8002-0bf4-e55d-6120";"247301";"30";"28";"miasto";"stały";"Zespół Szkolno-Przedszkolny nr 6, ul. Stanisława Małachowskiego 44, 44-251 Rybnik";"m. Rybnik";"Rybnik";"śląskie";"1649";"1759";"483";"1166";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1166";"0";"0";"1166";"10";"4";"6";"0";"1156";"73";"22";"20";"2";"6";"3";"6";"0";"5";"1";"0";"1";"0";"1";"0";"1";"1";"0";"4";"631";"176";"130";"15";"43";"10";"6";"6";"5";"211";"3";"0";"7";"3";"1";"5";"3";"6";"1";"59";"32";"2";"3";"3";"0";"0";"2";"1";"2";"2";"0";"0";"3";"1";"6";"0";"0";"2";"80";"46";"10";"5";"2";"5";"0";"0";"0";"0";"3";"2";"2";"0";"2";"0";"0";"1";"2";"295";"243";"12";"4";"2";"9";"3";"2";"1";"2";"1";"9";"2";"0";"2";"0";"2";"0";"1";"18";"6";"3";"4";"0";"2";"0";"1";"0";"1";"0";"1"
"ecb3-e8c6-10a9-ee68-2ed8-4f76-2012-204c";"247301";"30";"29";"miasto";"stały";"Szkoła Podstawowa z Oddziałami Integracyjnymi nr 36 im. Czesława Miłosza, ul. Sztolniowa 29B, 44-251 Rybnik";"m. Rybnik";"Rybnik";"śląskie";"1904";"2049";"649";"1255";"1";"5";"1";"1";"0";"0";"0";"0";"1";"1256";"1";"0";"1256";"11";"6";"5";"0";"1245";"71";"17";"25";"3";"4";"2";"2";"0";"6";"0";"1";"1";"0";"0";"3";"2";"0";"0";"5";"627";"184";"163";"13";"41";"12";"12";"11";"3";"144";"6";"0";"12";"2";"1";"3";"3";"13";"4";"111";"60";"5";"2";"20";"1";"4";"1";"3";"2";"0";"0";"2";"2";"4";"2";"1";"1";"1";"113";"61";"3";"6";"2";"9";"1";"4";"8";"5";"8";"0";"1";"0";"0";"2";"0";"0";"3";"296";"218";"24";"9";"5";"5";"5";"3";"2";"0";"1";"14";"1";"2";"0";"0";"4";"1";"2";"27";"8";"1";"3";"2";"3";"1";"1";"0";"0";"1";"7"
"d164-dedf-088f-deb6-7374-9004-8042-2832";"247301";"30";"30";"miasto";"stały";"Szkoła Podstawowa z Oddziałami Integracyjnymi nr 18 im. Jana Brzechwy, ul. Żurawia 8, 44-253 Rybnik";"m. Rybnik";"Rybnik";"śląskie";"1355";"1433";"642";"713";"0";"1";"0";"0";"0";"0";"0";"0";"0";"713";"0";"0";"713";"10";"8";"2";"0";"703";"41";"11";"4";"1";"4";"1";"0";"3";"4";"0";"3";"0";"2";"4";"2";"0";"1";"1";"0";"403";"178";"79";"7";"32";"16";"7";"5";"1";"52";"0";"2";"3";"5";"0";"1";"2";"12";"1";"60";"29";"6";"0";"3";"3";"2";"1";"3";"2";"1";"0";"6";"1";"2";"1";"0";"0";"0";"47";"23";"2";"3";"1";"3";"1";"1";"3";"0";"2";"1";"0";"0";"3";"0";"0";"0";"4";"141";"107";"11";"3";"3";"2";"4";"0";"2";"0";"0";"3";"0";"1";"2";"0";"2";"0";"1";"11";"4";"0";"3";"0";"1";"1";"0";"0";"0";"1";"1"
"d8fd-ca16-75e0-f38a-9f23-751a-030f-1119";"247301";"30";"31";"miasto";"stały";"Przedszkole z Oddziałami Integracyjnymi nr 39, Osiedle Południe 20, 44-253 Rybnik";"m. Rybnik";"Rybnik";"śląskie";"1543";"1702";"456";"1087";"0";"3";"0";"0";"0";"0";"0";"0";"0";"1087";"0";"0";"1087";"6";"4";"2";"0";"1081";"50";"14";"5";"5";"5";"1";"1";"1";"5";"0";"0";"3";"3";"0";"4";"1";"0";"1";"1";"584";"211";"118";"27";"51";"37";"11";"15";"5";"75";"1";"4";"14";"3";"1";"2";"1";"4";"4";"99";"57";"4";"6";"4";"2";"1";"1";"4";"0";"3";"0";"3";"4";"2";"5";"1";"2";"0";"71";"33";"9";"6";"2";"7";"3";"1";"1";"2";"3";"1";"1";"0";"1";"0";"0";"0";"1";"263";"191";"30";"9";"6";"4";"3";"4";"0";"1";"1";"6";"0";"0";"3";"1";"3";"0";"1";"14";"4";"0";"3";"0";"2";"3";"0";"0";"0";"0";"2"
