"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"KORBUT Dawid Kacper - KW BEZPARTYJNI SAMORZĄDOWCY";"FABISZEWSKA Sylwia Stanisława - KW BEZPARTYJNI SAMORZĄDOWCY";"KOMAR Radosław Kamil - KW BEZPARTYJNI SAMORZĄDOWCY";"ROJEK Małgorzata Urszula - KW BEZPARTYJNI SAMORZĄDOWCY";"NABRDALIK Norbert Marek - KW BEZPARTYJNI SAMORZĄDOWCY";"WIERUSZ Piotr Janusz - KW BEZPARTYJNI SAMORZĄDOWCY";"DYKAS Marta - KW BEZPARTYJNI SAMORZĄDOWCY";"RYBICKA Alena - KW BEZPARTYJNI SAMORZĄDOWCY";"NICEWICZ Norbert Hieronim - KW BEZPARTYJNI SAMORZĄDOWCY";"POTOCKA Julia - KW BEZPARTYJNI SAMORZĄDOWCY";"SIWAK Artur - KW BEZPARTYJNI SAMORZĄDOWCY";"FECYK Milena Urszula - KW BEZPARTYJNI SAMORZĄDOWCY";"KLESZCZYŃSKI Mariusz Andrzej - KW BEZPARTYJNI SAMORZĄDOWCY";"SZWIEC Bogumiła Małgorzata - KW BEZPARTYJNI SAMORZĄDOWCY";"KWIATKOWSKI Norbert - KW BEZPARTYJNI SAMORZĄDOWCY";"KLACZKO Joanna - KW BEZPARTYJNI SAMORZĄDOWCY";"MOCZARSKI Grzegorz - KW BEZPARTYJNI SAMORZĄDOWCY";"STRACH Piotr Paweł - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BIENIEK Marek Janusz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KOWALCZYK Elżbieta - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WILK Zygmunt - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"CYBUL Rafał - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KIEŁBASA Krystian Antoni - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BORÓWKA Wojciech Jakub - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KOWALSKA Bernadeta Łucja - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WITKOWSKA Dominika Barbara - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JANY Aniela Maria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KONARSKA Grażyna Agnieszka - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"DĄBROWSKA Jolanta Alicja - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GLIŃSKA Danuta Róża - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KROCZEK Wacław Jan - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KARLIK Marcin Adam - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"DUDA Arkadiusz Damian - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"VON DRAMSKY Andrzej Jan - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"LIS Zenon Jan - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"NOWICKA Wanda Hanna - KW NOWA LEWICA";"MUSIAŁ Alicja Ewa - KW NOWA LEWICA";"GRZYBOWSKI Marcin Tomasz - KW NOWA LEWICA";"GWIAZDA Aleksander Stanisław - KW NOWA LEWICA";"SUROWIEC Ewa Janina - KW NOWA LEWICA";"MAJOR Michał Andrzej - KW NOWA LEWICA";"NAWRATIL-LUDWICZAK Joanna Stanisława - KW NOWA LEWICA";"PIECHATZEK Kasper - KW NOWA LEWICA";"NIEZGODZKA Anna Zofia - KW NOWA LEWICA";"WŁODARCZYK Marcin Andrzej - KW NOWA LEWICA";"BEDNORZ Aleksandra Kamila - KW NOWA LEWICA";"WIECZOREK Witold Paweł - KW NOWA LEWICA";"RISHMAWI Michalina Jagoda - KW NOWA LEWICA";"STAWOWIAK Michał Piotr - KW NOWA LEWICA";"STĘPIEŃ Mariusz Jerzy - KW NOWA LEWICA";"WITTCHEN Małgorzata - KW NOWA LEWICA";"BUTKIEWICZ Paulina Zofia - KW NOWA LEWICA";"SŁANIA Barbara Joanna - KW NOWA LEWICA";"BORYS-SZOPA Bożena Teresa - KW PRAWO I SPRAWIEDLIWOŚĆ";"WIECZOREK Jarosław Wiesław - KW PRAWO I SPRAWIEDLIWOŚĆ";"SZARAMA Wojciech Piotr - KW PRAWO I SPRAWIEDLIWOŚĆ";"DOMOGAŁA Izabela Małgorzata - KW PRAWO I SPRAWIEDLIWOŚĆ";"PYZIK Piotr Mieczysław - KW PRAWO I SPRAWIEDLIWOŚĆ";"DZIUK Barbara Anna - KW PRAWO I SPRAWIEDLIWOŚĆ";"GONCIARZ Jarosław Włodzimierz - KW PRAWO I SPRAWIEDLIWOŚĆ";"BORÓWKA Anna Joanna - KW PRAWO I SPRAWIEDLIWOŚĆ";"OLSZEWSKI Tomasz Jan - KW PRAWO I SPRAWIEDLIWOŚĆ";"KUBICA Józef Jan - KW PRAWO I SPRAWIEDLIWOŚĆ";"MICHCZYŃSKI Adam Marek - KW PRAWO I SPRAWIEDLIWOŚĆ";"WALICZEK Ewa Renata - KW PRAWO I SPRAWIEDLIWOŚĆ";"PATOŃ Piotr Jerzy - KW PRAWO I SPRAWIEDLIWOŚĆ";"SOBCZAK Dominika - KW PRAWO I SPRAWIEDLIWOŚĆ";"FRANCIKOWSKA Martyna Ewa - KW PRAWO I SPRAWIEDLIWOŚĆ";"KOSTEK Danuta Maria - KW PRAWO I SPRAWIEDLIWOŚĆ";"TUREK Grzegorz - KW PRAWO I SPRAWIEDLIWOŚĆ";"KOGOWSKA-PIASECKA Elżbieta Izabela - KW PRAWO I SPRAWIEDLIWOŚĆ";"KALUS Jakub Tomasz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MODZELEWSKA Bożena Krystyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SIELAŃCZYK Andrzej Wiesław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MILCZYŃSKI Cezary Kazimierz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GÓRNIK Paweł Adam - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"LAITL Sandra - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MOSIOŁEK Rafał Bartłomiej - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BUJNOWSKI Artur - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WRONKOWSKI Krzysztof - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SARRÉ Sebastian Jakub - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"RAŚ Łukasz Tomasz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KALARUS Dorota Elżbieta - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GLOWIENKA Barbara Elżbieta - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KACZOROWSKI Bartosz Andrzej - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BŁASIŃSKA Magdalena Klaudia - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WITCZAK Edyta Agnieszka - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KAŃSKA Klaudia Joanna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KUPIJAJ Tomasz Mariusz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZUMILAS Krystyna Maria - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GZIK Marek Krzysztof - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GOLBIK Marta Joanna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GŁOGOWSKI Tomasz Marian - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"FILIPKOWSKA Agnieszka Urszula - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"OLICHWER Tomasz Andrzej - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"STANISZEWSKI Michał Paweł - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BRYŚ-SZCZYGIEŁ Teresa Łucja - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PILOT Andrzej Antoni - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GRABIEC Michał Andrzej - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"POLAK Teresa Agnieszka - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PIASECKA Aleksandra Irena - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MARCINIAK Jarosław Krzysztof - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KOSTRZEWA Hanna Elżbieta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"NIEZGODA Wojciech Ryszard - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BARTOSIEWICZ Wiktoria Izabela - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SCHENK Sandra Kamila - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KOBYLIŃSKI Paweł Bronisław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MATUSZEWSKI Tomasz Mariusz - KW POLSKA JEST JEDNA";"BAMBYNEK Agnieszka Katarzyna - KW POLSKA JEST JEDNA";"URBANIAK Lidia Janina - KW POLSKA JEST JEDNA";"KASCHUBA Mariusz Janusz - KW POLSKA JEST JEDNA";"KACZMARCZYK Małgorzata Ewa - KW POLSKA JEST JEDNA";"DZIECHCIARZ Grażyna Bożena - KW POLSKA JEST JEDNA";"MAZURKIEWICZ Krystyna Maria - KW POLSKA JEST JEDNA";"BRYL Maria - KW POLSKA JEST JEDNA";"CHMIELECKI Janusz Stanisław - KW POLSKA JEST JEDNA";"JARZĄBEK Stefan Konrad - KW POLSKA JEST JEDNA";"MOSKWA Justyna Grażyna - KW POLSKA JEST JEDNA";"KOWAL Maria Emilia - KW POLSKA JEST JEDNA";"GRODECKI Aleksander - KW POLSKA JEST JEDNA";"PUCZKA Justyn Maria - KW POLSKA JEST JEDNA";"TWORZYDŁO Leszek Stanisław - KW POLSKA JEST JEDNA"
111;"Zakład Opiekuńczo-Leczniczy Vito-Med Sp. z o. o., ul. Kozielska 8, 44-100 Gliwice";246601;"m. Gliwice";"Gliwice";"śląskie";1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
112;"Narodowy Instytut Onkologii im. Marii Skłodowskiej-Curie. Państwowy Instytut Badawczy Oddział w Gliwicach, ul. Wybrzeże Armii Krajowej 15, 44-100 Gliwice";246601;"m. Gliwice";"Gliwice";"śląskie";1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;9;2;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;4;2;2;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;19;7;4;6;1;3;4;1;5;2;1;0;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;32;8;5;3;0;4;0;0;0;2;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
113;"Dom Pomocy Społecznej ""OPOKA"", ul. Pszczyńska 100, 44-100 Gliwice";246601;"m. Gliwice";"Gliwice";"śląskie";1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;2;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
114;"Dom Pomocy Społecznej ""NASZ DOM"", ul. Derkacza 10, 44-122 Gliwice";246601;"m. Gliwice";"Gliwice";"śląskie";1;1;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;8;10;0;2;1;2;0;0;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
115;"Hospicjum Miłosierdzia Bożego w Gliwicach, ul. Ignacego Daszyńskiego 29, 44-100 Gliwice";246601;"m. Gliwice";"Gliwice";"śląskie";1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
116;"""NAZARET"" Dom Pomocy Społecznej Zgromadzenia Sióstr Służebniczek NMP, ul. Odrowążów 124, 44-103 Gliwice";246601;"m. Gliwice";"Gliwice";"śląskie";1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;8;0;0;0;0;2;0;1;1;0;0;0;0;1;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0
117;"Areszt Śledczy w Gliwicach, ul. o. Jana Siemińskiego 10, 44-100 Gliwice";246601;"m. Gliwice";"Gliwice";"śląskie";1;1;4;0;2;0;0;0;0;0;0;0;1;0;0;0;1;1;0;12;4;3;4;2;1;1;1;2;1;0;1;0;0;0;0;0;0;7;3;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;13;5;3;1;2;0;1;1;3;4;1;0;3;0;2;0;2;0;6;3;1;0;1;2;0;1;0;1;0;0;0;1;0;0;0;0;75;12;2;3;3;3;4;0;3;5;5;2;1;0;0;5;3;1;4;1;0;1;1;0;0;0;0;0;0;0;0;0;0
118;"Ośrodek pw. św. Józefa w Gliwicach, ul. Zygmunta Starego 19, 44-100 Gliwice";246601;"m. Gliwice";"Gliwice";"śląskie";1;1;2;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;4;2;2;2;1;0;0;1;0;2;0;2;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
119;"Ośrodek pw. św. Józefa w Gliwicach, ul. Klasztorna 1, 44-109 Gliwice";246601;"m. Gliwice";"Gliwice";"śląskie";1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;"Szkoła Podstawowa Nr 30, ul. Ludwiki Wawrzyńskiej 11, 41-813 Zabrze";247801;"m. Zabrze";"Zabrze";"śląskie";1;1;5;1;2;3;0;0;0;0;0;2;2;0;1;0;2;0;2;34;5;21;3;2;0;6;3;1;5;1;0;0;3;5;1;4;2;17;13;4;2;0;3;3;2;0;0;5;2;0;0;0;0;0;0;58;43;7;7;21;13;5;15;9;10;2;4;2;2;5;3;5;7;37;5;2;0;17;0;3;1;0;2;1;1;1;0;0;0;0;1;64;23;26;1;3;104;2;1;4;2;1;2;3;1;12;4;0;8;7;3;2;0;1;0;0;0;1;0;0;1;1;0;0
2;"Szkoła Podstawowa Nr 30, ul. Ludwiki Wawrzyńskiej 11, 41-813 Zabrze";247801;"m. Zabrze";"Zabrze";"śląskie";1;1;3;5;2;1;0;0;1;1;0;2;0;1;0;0;0;0;3;42;8;13;3;2;6;3;3;7;2;3;1;3;6;7;2;2;2;38;23;5;3;4;1;0;3;2;0;3;0;0;0;1;1;0;0;65;36;15;12;17;18;7;8;3;8;2;2;1;2;7;1;6;3;30;8;2;2;14;0;2;1;1;5;4;0;0;0;1;2;0;1;83;17;31;3;7;131;4;2;2;2;0;1;0;1;8;1;2;3;6;2;0;0;1;1;0;0;1;0;0;1;0;0;0
3;"Salezjański Zespół Szkół Publicznych im. Św. Dominika Savio, ul. płk. Franciszka Niepokólczyckiego 31, 41-813 Zabrze";247801;"m. Zabrze";"Zabrze";"śląskie";1;1;3;1;2;3;2;0;0;0;0;1;0;1;1;0;0;2;0;26;3;11;4;3;1;5;0;3;1;1;0;1;4;1;1;2;2;18;9;0;3;1;1;1;0;1;0;7;1;0;0;2;1;1;0;53;17;6;11;21;6;4;6;5;5;1;0;0;3;0;2;3;0;19;5;0;2;5;0;1;0;0;2;1;0;1;0;1;1;0;2;36;15;21;3;3;69;3;1;2;1;1;1;0;1;2;1;0;6;7;1;0;0;0;0;0;0;2;0;0;0;2;1;0
4;"Szkoła Podstawowa Nr 33 im. Henryka Jordana, ul. Ludwika Zamenhofa 56, 41-813 Zabrze";247801;"m. Zabrze";"Zabrze";"śląskie";1;1;4;2;2;3;0;1;1;1;1;2;1;0;0;0;0;0;3;45;11;18;3;4;2;9;2;8;3;1;1;1;15;4;1;6;1;39;22;8;1;4;2;0;2;1;2;6;2;0;0;0;0;0;1;82;31;16;14;34;23;4;13;4;15;3;4;0;1;0;2;5;1;24;6;2;4;7;2;1;0;1;3;0;0;1;2;0;2;0;0;76;33;42;5;4;105;3;0;3;8;3;3;5;2;7;2;1;18;5;1;2;0;0;0;0;0;1;0;0;0;1;0;0
5;"Szkoła Podstawowa Nr 33 im. Henryka Jordana, ul. Ludwika Zamenhofa 56, 41-813 Zabrze";247801;"m. Zabrze";"Zabrze";"śląskie";1;1;3;2;0;0;0;2;3;1;0;1;0;0;0;2;2;1;3;41;20;26;4;3;2;8;2;5;2;1;3;2;10;5;0;0;3;47;27;9;3;1;2;0;0;4;0;4;2;2;1;0;1;3;3;105;57;20;13;32;28;4;32;7;21;2;1;1;0;1;3;7;4;33;6;2;3;10;3;0;0;1;6;0;1;2;0;0;0;0;3;132;40;45;5;4;123;3;0;2;7;1;5;3;1;17;3;1;20;6;3;1;0;1;1;0;1;0;1;0;0;0;0;0
6;"Szkoła Podstawowa Nr 31, ul. dr. Henryka Jordana 7, 41-808 Zabrze";247801;"m. Zabrze";"Zabrze";"śląskie";1;1;11;1;0;1;1;1;2;0;1;5;1;0;0;0;0;0;1;39;16;14;5;1;7;9;2;3;1;3;2;0;6;9;1;4;2;45;20;2;3;0;1;0;2;1;0;4;0;0;0;0;1;1;1;94;46;16;16;11;27;7;25;3;17;4;5;1;0;1;5;2;4;40;7;2;4;10;2;1;0;1;3;0;1;0;2;0;2;0;0;72;21;29;12;3;154;4;1;2;1;2;3;2;2;7;2;1;5;14;5;0;1;2;0;0;0;0;0;0;0;1;0;0
7;"Szkoła Podstawowa Nr 28 im. Miłośników Rokitnicy, ul. Ireny Kosmowskiej 43, 41-808 Zabrze";247801;"m. Zabrze";"Zabrze";"śląskie";1;1;7;1;0;2;0;1;0;1;1;1;0;0;0;1;0;1;0;25;8;14;3;1;1;2;1;3;2;1;0;1;0;4;2;7;3;18;8;2;2;1;0;0;1;0;0;4;0;0;0;0;0;0;0;60;38;7;12;6;9;3;20;4;5;0;3;0;1;2;2;4;1;25;2;3;2;9;1;1;0;1;2;1;0;0;4;0;0;0;2;36;8;14;7;2;109;0;0;0;1;1;0;0;0;2;2;2;6;5;1;4;3;1;0;0;0;0;0;0;0;0;0;0
8;"IV Liceum Ogólnokształcące im. Mikołaja Reja, ul. gen. Władysława Andersa 64, 41-808 Zabrze";247801;"m. Zabrze";"Zabrze";"śląskie";1;1;6;3;1;1;2;2;0;2;1;3;2;1;0;0;0;2;1;73;19;21;7;2;7;9;4;4;0;1;4;3;7;16;4;3;5;57;32;7;5;3;6;0;5;0;0;8;1;1;0;2;4;0;5;145;66;36;19;8;25;7;31;8;11;5;10;2;4;3;2;4;6;54;6;3;5;16;3;1;1;1;10;3;0;1;4;2;1;0;2;134;49;35;7;6;267;3;5;1;4;1;5;2;2;10;1;0;11;10;1;4;2;0;1;0;0;2;2;0;1;0;1;0
9;"Szkoła Podstawowa Nr 29, ul. Budowlana 26, 41-808 Zabrze";247801;"m. Zabrze";"Zabrze";"śląskie";1;1;10;1;3;1;0;0;1;0;0;2;0;1;0;0;0;0;0;40;14;9;1;6;5;10;5;6;4;2;1;5;6;5;4;1;1;50;30;7;3;3;2;0;0;3;0;3;0;3;0;1;2;1;2;89;55;23;15;16;20;1;27;10;11;3;4;0;5;1;11;7;8;28;10;5;2;15;1;1;0;1;2;2;0;3;1;0;3;1;2;75;20;23;0;3;179;2;0;0;1;0;2;0;1;12;0;1;7;15;0;1;0;0;0;1;0;0;1;0;1;0;1;0
10;"Szkoła Podstawowa Nr 29, ul. Budowlana 26, 41-808 Zabrze";247801;"m. Zabrze";"Zabrze";"śląskie";1;1;5;1;0;2;1;1;3;0;0;4;0;0;2;0;0;0;3;41;8;8;5;4;2;6;7;2;2;1;4;2;5;10;3;8;2;41;29;7;2;1;3;1;1;0;1;1;1;2;0;0;1;4;1;100;46;39;18;19;20;5;18;13;9;2;2;2;2;4;7;5;8;29;9;3;2;14;1;1;0;0;3;0;2;1;0;1;0;0;1;54;24;28;5;2;217;7;3;3;0;2;1;3;3;8;3;2;5;5;1;2;2;3;1;1;0;1;0;1;0;0;0;0
11;"Szkoła Podstawowa Nr 28 im. Miłośników Rokitnicy, ul. Ireny Kosmowskiej 43, 41-808 Zabrze";247801;"m. Zabrze";"Zabrze";"śląskie";1;1;1;0;1;3;0;2;1;0;1;2;0;0;0;0;1;0;1;22;6;11;3;3;2;4;1;2;4;1;1;1;2;6;4;0;1;36;15;14;2;4;2;0;2;1;1;2;4;0;1;1;1;3;2;123;58;21;18;18;18;11;15;16;19;1;2;4;6;0;3;3;0;28;4;5;3;12;1;0;3;0;4;1;1;0;1;3;1;1;2;37;16;10;4;1;175;1;0;0;2;0;3;1;1;2;2;3;6;7;2;0;2;0;1;0;1;0;0;0;0;0;0;1
12;"Zespół Szkolno-Przedszkolny Nr 8, ul. ks. Jerzego Badestinusa 30, 41-814 Zabrze";247801;"m. Zabrze";"Zabrze";"śląskie";1;1;5;1;2;3;1;0;1;3;0;2;0;0;0;1;0;1;3;64;44;15;6;4;8;15;4;10;5;1;7;2;5;8;3;2;0;41;25;7;1;1;2;1;0;3;2;2;4;1;0;0;5;2;3;168;112;23;11;4;24;11;23;13;16;0;4;1;4;3;2;2;7;34;11;2;3;17;1;7;1;1;13;0;2;2;3;1;3;1;1;139;112;71;7;9;134;8;2;1;1;2;0;3;5;18;1;2;7;14;5;2;2;1;0;1;1;1;0;1;1;7;0;0
13;"Szkoła Podstawowa Nr 24 im. Norberta Kroczka, ul. Tarnopolska 85, 41-807 Zabrze";247801;"m. Zabrze";"Zabrze";"śląskie";1;1;6;1;0;8;1;1;1;0;0;3;0;0;0;0;1;1;2;58;23;18;0;6;4;9;1;6;3;2;2;3;7;23;2;1;0;62;31;4;2;3;1;0;2;2;2;1;1;0;0;2;0;3;0;120;58;32;20;16;39;8;22;10;17;1;1;1;2;6;2;4;3;42;8;2;3;13;1;2;1;1;3;1;2;0;2;0;0;0;0;120;39;23;8;8;144;2;2;2;4;6;7;7;1;38;1;3;16;0;2;3;0;0;0;2;1;1;0;0;1;2;0;0
14;"Zespół Szkół Nr 10 im. prof. Janusza Groszkowskiego, ul. Fryderyka Chopina 26, 41-807 Zabrze";247801;"m. Zabrze";"Zabrze";"śląskie";1;1;3;3;2;1;3;1;1;0;1;3;1;0;0;0;0;1;1;47;22;14;9;0;0;5;0;2;3;1;2;1;6;13;6;0;0;30;17;3;0;1;0;0;4;2;0;8;0;2;0;0;0;1;4;86;36;21;17;13;21;13;25;16;16;1;0;2;3;3;0;6;5;31;9;5;4;4;0;0;1;0;5;1;0;0;1;2;2;0;3;61;17;35;2;0;87;0;1;1;0;0;1;5;4;10;0;1;9;11;0;0;1;1;0;0;0;4;1;0;0;0;1;1
15;"Zespół Szkół Nr 10 im. prof. Janusza Groszkowskiego, ul. Fryderyka Chopina 26, 41-807 Zabrze";247801;"m. Zabrze";"Zabrze";"śląskie";1;1;10;4;1;4;1;0;3;0;1;1;0;0;1;0;1;2;3;31;23;12;2;3;2;10;1;4;1;2;5;1;3;10;3;1;1;24;18;2;4;1;3;1;2;1;1;2;3;0;0;1;1;2;0;98;58;15;19;21;18;14;38;6;11;2;4;0;7;1;2;4;8;32;10;3;1;11;2;0;1;3;2;1;0;0;0;0;2;0;1;71;39;35;3;5;111;2;1;0;3;6;2;1;6;16;3;2;7;7;1;0;0;2;0;2;2;2;0;0;0;0;0;1
16;"Zespół Szkół Nr 10 im. prof. Janusza Groszkowskiego, ul. Fryderyka Chopina 26, 41-807 Zabrze";247801;"m. Zabrze";"Zabrze";"śląskie";1;1;9;1;0;2;0;1;0;0;0;1;0;1;1;0;0;2;1;26;11;8;3;3;1;8;0;6;0;1;3;1;4;11;0;1;6;24;11;1;1;1;0;0;1;1;0;1;0;0;0;0;0;2;0;65;26;11;9;4;5;5;27;2;4;0;2;3;0;2;1;0;4;30;6;0;1;20;0;1;1;0;4;1;1;1;0;5;2;0;2;48;20;26;3;5;60;2;2;0;3;3;3;0;4;9;2;1;2;5;3;1;0;2;0;0;0;0;0;0;0;0;0;0
