"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"GROMALA Małgorzata Danuta - KW BEZPARTYJNI SAMORZĄDOWCY";"RAJCA Tomasz Władysław - KW BEZPARTYJNI SAMORZĄDOWCY";"STĘPIEŃ Bogusława Mariola - KW BEZPARTYJNI SAMORZĄDOWCY";"MÓŁKA Anna Maria - KW BEZPARTYJNI SAMORZĄDOWCY";"BUDZIAK Iwona Dorota - KW BEZPARTYJNI SAMORZĄDOWCY";"TALAR Paweł Leszek - KW BEZPARTYJNI SAMORZĄDOWCY";"MĘDERAK Piotr Sebastian - KW BEZPARTYJNI SAMORZĄDOWCY";"KANTOR Tadeusz Jan - KW BEZPARTYJNI SAMORZĄDOWCY";"SENIO-HAAS Sylwia Sabina - KW BEZPARTYJNI SAMORZĄDOWCY";"TOMASIK Grzegorz - KW BEZPARTYJNI SAMORZĄDOWCY";"DZIADOŃ Grzegorz Józef - KW BEZPARTYJNI SAMORZĄDOWCY";"BARA Bolesław Henryk - KW BEZPARTYJNI SAMORZĄDOWCY";"ORZECHOWSKA Iwona Katarzyna - KW BEZPARTYJNI SAMORZĄDOWCY";"SROMEK Andrzej Tadeusz - KW BEZPARTYJNI SAMORZĄDOWCY";"LEŚNIAK Marek - KW BEZPARTYJNI SAMORZĄDOWCY";"BACHLEDA-KSIĘDZULARZ Martyna Zofia - KW BEZPARTYJNI SAMORZĄDOWCY";"SZWAB Dominika Magdalena - KW BEZPARTYJNI SAMORZĄDOWCY";"BAWEŁKIEWICZ Janina - KW BEZPARTYJNI SAMORZĄDOWCY";"WACŁAWIK Alicja Izabela - KW BEZPARTYJNI SAMORZĄDOWCY";"KULAWIAK Małgorzata - KW BEZPARTYJNI SAMORZĄDOWCY";"NOWOGÓRSKA Urszula Teresa - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"RATUŁOWSKI Marcin - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BARNAŚ Stanisław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SZCZEPANIK Tomasz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"TUMIDAJEWICZ Iwona Agnieszka - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JAMRO Lucyna Elżbieta - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KOLBRECKA Józefa - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JASICA-STATKOWSKA Jadwiga Bożena - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"TOBIASZ Józef - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SZYMCZYK Michał Jakub - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BARAN Grzegorz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"CZEPIELIŃSKI Jarosław Zbigniew - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"CZAJA Małgorzata Ilona - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JUREK Piotr - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ZHANG-CZABANOWSKI Wojciech Wilhelm - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GAWLIK Michał Rafał - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PRZYBYŁOWICZ Katarzyna Danuta - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BRUDZIŃSKI Grzegorz Stanisław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BARNA Andrzej - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MATEŃCZUK Paweł Jan - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"UCHERSKI Edward Bolesław - KW NOWA LEWICA";"CEMPA-PULIT Grażyna - KW NOWA LEWICA";"PLATO Henryk - KW NOWA LEWICA";"MICHALAK Jerzy Franciszek - KW NOWA LEWICA";"FIŁON Kacper Stanisław - KW NOWA LEWICA";"LEGUTKO-NADOLSKA Małgorzata Teresa - KW NOWA LEWICA";"SZUBRYT Piotr - KW NOWA LEWICA";"POLAŃSKA Agnieszka Monika - KW NOWA LEWICA";"ROSSMANITH Adam Zbigniew - KW NOWA LEWICA";"JĘDRZEJOWSKA-FUGIEL Małgorzata Zofia - KW NOWA LEWICA";"CIEPLIŃSKA Monika Julia - KW NOWA LEWICA";"SŁADEK Ewa Małgorzata - KW NOWA LEWICA";"MORAŃSKI Marcin Robert - KW NOWA LEWICA";"TERLECKI Ryszard Iwon - KW PRAWO I SPRAWIEDLIWOŚĆ";"MULARCZYK Arkadiusz - KW PRAWO I SPRAWIEDLIWOŚĆ";"BARTUŚ Barbara Halina - KW PRAWO I SPRAWIEDLIWOŚĆ";"PALUCH Anna - KW PRAWO I SPRAWIEDLIWOŚĆ";"SIARKA Edward - KW PRAWO I SPRAWIEDLIWOŚĆ";"WICHER Patryk Tomasz - KW PRAWO I SPRAWIEDLIWOŚĆ";"ZIELIŃSKA Elżbieta Joanna - KW PRAWO I SPRAWIEDLIWOŚĆ";"GUT-MOSTOWY Andrzej Józef - KW PRAWO I SPRAWIEDLIWOŚĆ";"WÓJTOWICZ Jadwiga Teresa - KW PRAWO I SPRAWIEDLIWOŚĆ";"WŁODARCZYK Wojciech Stanisław - KW PRAWO I SPRAWIEDLIWOŚĆ";"SZCZYGIEŁ Paweł - KW PRAWO I SPRAWIEDLIWOŚĆ";"ZIĘBA Agata - KW PRAWO I SPRAWIEDLIWOŚĆ";"PICZURA Jan - KW PRAWO I SPRAWIEDLIWOŚĆ";"GAJOWSKI Przemysław Wojciech - KW PRAWO I SPRAWIEDLIWOŚĆ";"FILIPIAK Ewa - KW PRAWO I SPRAWIEDLIWOŚĆ";"JANIK-WOJTANOWSKA Klaudia Ewa - KW PRAWO I SPRAWIEDLIWOŚĆ";"KOSZYK Antoni - KW PRAWO I SPRAWIEDLIWOŚĆ";"PRZYBYŁO Ewa - KW PRAWO I SPRAWIEDLIWOŚĆ";"KRÓL Jacek Józef - KW PRAWO I SPRAWIEDLIWOŚĆ";"PĘK Bogdan Marek - KW PRAWO I SPRAWIEDLIWOŚĆ";"WILK Ryszard Jakub - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"JASKÓŁKA Nadzieja - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZAREK Grzegorz Henryk - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"JĘDROL Gabriel Jakub - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KULCZYK Sylwia - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MICHALIK Krzysztof - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PUKAŃSKI Tadeusz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BALCERAK Alicja Barbara - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MUCHA Kamil - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KUCHARZAK Konrad Michał - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"LACHNER Krystian Wojciech - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PIETRUCH Michał Dawid - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"DOBROWOLSKI Stanisław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"STOCH Anna Bożena - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BROŃSKI Józef Antoni - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BOŻYK Mariusz Stanisław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"CZOSNOWSKA Aleksandra - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PIETRUCH Karolina Justyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"LACHNER Roksana Barbara - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"RZOŃCA Krzysztof Jakub - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SMARDUCH Weronika Anna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"LACHOWICZ Piotr Michał - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"RUCHAŁA Elżbieta Joanna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KOCHAN Witold Zygmunt - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ŻYTKOWICZ Barbara Aleksandra - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KOT Jakub - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ZUBRZYCKI Szymon Zbigniew - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PIERCHLAK Krzysztof Mateusz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KAŁUCKI Bogdan Paweł - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KURZAWA Magdalena Sabina - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"FILAS Lesław Jan - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"NAGORNIK Klaudia - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SKRĘŻYNA Jakub Dariusz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"DAWIDEK Maria Stanisława - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ZAWIŚLAN Jan Jakub - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"CEPIGA Kinga Emma - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BOCHOWICZ Marek Edmund - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MĄKA Eugeniusz Roman - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"LEWANDOWSKI Przemysław Wojciech - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PATALITA Tadeusz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PIECH Rafał Marian - KW POLSKA JEST JEDNA";"SKIEPKO Artur Mateusz - KW POLSKA JEST JEDNA";"KARP Stanisław Andrzej - KW POLSKA JEST JEDNA";"URBAN Piotr - KW POLSKA JEST JEDNA";"FLOREK Grzegorz Piotr - KW POLSKA JEST JEDNA";"JOJCZYK Tomasz - KW POLSKA JEST JEDNA";"OLCHAWA Józef - KW POLSKA JEST JEDNA";"NAWARA Józef Stanisław - KW POLSKA JEST JEDNA";"PALENIK Krzysztof - KW POLSKA JEST JEDNA";"HANDZEL Anna Magdalena - KW POLSKA JEST JEDNA";"WYKRĘT Wanda Barbara - KW POLSKA JEST JEDNA";"KOŁODZIEJCZYK Szymon - KW POLSKA JEST JEDNA";"CHOWANIEC Wojciech Józef - KW POLSKA JEST JEDNA";"TOKARCZYK Beata - KW POLSKA JEST JEDNA";"CHOCHLIŃSKA Monika Maria - KW POLSKA JEST JEDNA";"SZAREK Andrzej Henryk - KW POLSKA JEST JEDNA";"BECKER Dominika Józefa - KW POLSKA JEST JEDNA";"TRUTA Anna - KW POLSKA JEST JEDNA";"MIKULEC Marzena Katarzyna - KW POLSKA JEST JEDNA";"JURZEC Janusz - KW POLSKA JEST JEDNA"
3;"Szkoła Podstawowa, Długołęka-Świerkla 64, 33-386 Podegrodzie";121014;"gm. Podegrodzie";"nowosądecki";"małopolskie";1;1;37;0;1;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;1;35;1;2;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;42;116;21;14;1;37;11;8;7;8;12;8;0;1;1;5;1;1;2;0;24;3;2;0;3;1;0;1;1;0;0;0;0;0;0;0;0;0;0;2;8;10;6;0;0;1;0;0;0;1;0;0;0;0;1;1;0;0;0;2;13;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
4;"Szkoła Podstawowa, Gostwica 27, 33-386 Podegrodzie";121014;"gm. Podegrodzie";"nowosądecki";"małopolskie";1;1;52;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;41;3;0;2;1;1;0;0;2;0;4;0;0;2;4;0;1;0;0;5;0;2;0;3;0;0;0;0;0;1;1;0;0;81;190;26;3;3;60;13;14;6;2;106;7;0;2;0;4;0;2;0;1;46;13;5;0;2;0;2;0;2;1;0;1;0;0;0;0;1;2;0;2;14;22;0;1;0;5;0;0;0;0;1;0;4;0;3;0;1;0;0;0;28;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0
5;"Szkoła Podstawowa, Mokra Wieś 141, 33-386 Podegrodzie";121014;"gm. Podegrodzie";"nowosądecki";"małopolskie";1;1;43;0;2;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;5;0;0;1;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;21;81;7;4;1;14;5;6;1;2;38;2;0;0;0;2;0;0;0;5;13;1;0;0;1;2;0;0;2;0;1;0;0;0;0;1;0;0;0;2;1;3;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;4;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
6;"Szkoła Podstawowa, Rogi 53, 33-386 Podegrodzie";121014;"gm. Podegrodzie";"nowosądecki";"małopolskie";1;1;15;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;4;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0;0;1;0;18;53;2;1;0;21;4;1;0;1;13;1;0;0;1;6;0;0;1;0;7;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;2;2;2;0;1;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;"Świetlica Wiejska, Naszacowice 96, 33-386 Podegrodzie";121014;"gm. Podegrodzie";"nowosądecki";"małopolskie";1;1;37;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;24;1;2;0;0;1;0;0;0;0;8;0;1;0;0;0;0;0;0;1;5;0;0;0;0;0;0;3;0;0;0;0;0;54;82;11;14;4;39;8;7;3;3;31;13;2;0;3;0;0;0;1;2;43;2;1;0;1;2;0;0;0;1;0;3;0;1;0;0;0;2;0;1;2;5;2;0;2;0;0;0;0;0;1;1;1;0;1;0;0;0;0;1;24;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0
8;"Strażnica OSP, Juraszowa 48, 33-386 Podegrodzie";121014;"gm. Podegrodzie";"nowosądecki";"małopolskie";1;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;18;26;2;5;0;19;1;1;0;1;33;0;0;0;1;0;0;2;0;2;2;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;4;5;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;"Szkoła Podstawowa, Olszana 127, 33-386 Podegrodzie";121014;"gm. Podegrodzie";"nowosądecki";"małopolskie";1;1;78;1;0;1;0;5;0;1;2;0;0;0;0;0;1;1;0;0;0;1;40;1;0;0;0;0;0;0;1;1;3;0;0;1;0;0;0;1;0;2;3;1;1;0;0;0;0;1;0;0;1;0;1;139;119;15;14;6;35;18;17;1;3;15;6;1;0;0;3;3;0;2;2;29;3;0;0;7;2;0;1;0;1;0;1;0;4;0;0;1;1;0;3;16;23;1;1;1;0;1;0;4;2;0;1;2;0;0;1;0;2;0;0;35;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
10;"Szkoła Podstawowa, Olszanka 24, 33-386 Podegrodzie";121014;"gm. Podegrodzie";"nowosądecki";"małopolskie";1;1;54;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;13;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;3;0;0;52;117;8;10;4;36;2;11;3;2;15;4;0;0;1;3;0;1;3;3;17;5;1;0;4;0;1;0;2;0;0;2;1;0;2;0;0;1;0;1;3;6;3;0;0;1;0;0;2;0;0;0;1;0;0;1;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
11;"Szkoła Podstawowa, Podegrodzie 6, 33-386 Podegrodzie";121014;"gm. Podegrodzie";"nowosądecki";"małopolskie";1;1;143;0;1;0;0;2;2;0;0;0;0;0;0;0;1;0;0;2;0;0;38;5;2;0;1;2;0;1;0;0;23;0;1;4;0;0;1;0;2;0;11;5;2;0;0;2;1;3;0;0;2;2;2;94;248;24;8;7;105;21;20;9;4;92;6;2;0;0;7;1;0;0;9;63;5;6;0;12;2;1;0;1;2;0;1;3;0;0;0;2;1;1;9;28;56;4;1;7;2;1;0;0;1;0;0;1;0;0;1;1;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
12;"Strażnica OSP, Podrzecze 44, 33-386 Podegrodzie";121014;"gm. Podegrodzie";"nowosądecki";"małopolskie";1;1;21;1;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;20;5;1;2;0;0;0;0;0;0;1;0;0;2;0;0;0;1;0;6;1;2;0;3;0;0;0;0;0;0;0;1;0;30;52;5;2;1;86;6;7;1;1;14;0;1;1;0;3;0;1;0;2;13;1;0;2;1;0;1;0;2;0;0;2;0;0;0;1;1;1;0;3;12;28;5;1;5;2;0;0;0;0;0;1;2;0;0;2;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;"Szkoła Podstawowa, Stadła 30, 33-386 Podegrodzie";121014;"gm. Podegrodzie";"nowosądecki";"małopolskie";1;1;58;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;22;3;1;0;1;0;0;0;0;0;10;0;0;0;0;0;0;0;0;2;4;0;0;0;1;2;0;0;0;0;1;0;0;60;89;9;9;3;52;7;4;2;0;30;1;0;0;1;9;1;0;0;2;29;5;2;1;1;1;0;1;0;0;0;4;0;1;1;0;0;1;0;2;3;14;2;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;23;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
1;"Hala Sportowa przy Szkole Podstawowej, Rytro 99, 33-343 Rytro";121015;"gm. Rytro";"nowosądecki";"małopolskie";1;1;9;1;2;6;3;1;0;5;0;3;0;0;0;0;0;0;0;0;1;1;99;2;1;5;1;1;0;0;2;4;2;0;4;4;1;1;1;2;2;3;14;13;2;1;1;1;2;4;0;4;3;7;1;107;221;22;13;5;168;6;35;2;3;13;5;1;0;1;3;1;0;0;3;50;12;8;0;9;2;0;3;6;0;2;3;0;1;0;0;0;0;0;10;41;40;17;0;17;5;1;2;4;1;3;2;6;1;0;7;0;2;0;1;55;0;0;4;1;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0
2;"Hala Sportowa przy Szkole Podstawowej, Rytro 99, 33-343 Rytro";121015;"gm. Rytro";"nowosądecki";"małopolskie";1;1;5;1;1;3;0;1;1;2;0;0;0;0;0;0;2;2;0;0;1;0;58;5;4;9;0;2;3;1;6;0;3;0;2;1;0;3;0;1;0;2;9;0;0;1;1;1;0;2;0;1;1;2;2;133;226;20;10;5;166;12;23;7;2;7;5;0;0;0;2;3;0;2;2;30;1;1;0;3;2;1;0;1;0;0;1;1;1;0;1;0;2;2;5;22;32;10;1;12;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
1;"""Dom Kingi"" Klasztor Sióstr Klarysek, ul. Plac Świętej Kingi 1, 33-340 Stary Sącz";121016;"gm. Stary Sącz";"nowosądecki";"małopolskie";1;1;2;3;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;1;39;9;2;4;2;1;1;0;3;0;1;0;0;1;0;0;0;0;2;2;9;2;1;0;1;1;0;0;0;0;1;3;1;54;82;16;6;12;43;9;11;1;4;45;6;1;1;1;1;0;0;2;1;16;5;1;1;7;0;1;1;2;2;1;3;0;0;0;0;0;0;0;10;28;57;4;4;2;8;0;0;1;2;1;0;3;0;1;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;"Gminne Przedszkole, ul. Podegrodzka 2a, 33-340 Stary Sącz";121016;"gm. Stary Sącz";"nowosądecki";"małopolskie";1;1;24;1;0;0;0;1;0;1;1;0;0;0;0;0;1;1;0;4;0;3;121;8;3;5;3;1;1;0;7;3;5;0;1;11;3;1;1;0;0;9;15;11;1;5;3;2;2;5;0;0;1;8;0;132;200;16;16;4;88;13;26;0;2;125;12;0;0;2;3;2;1;0;6;55;10;4;1;12;1;1;4;0;0;0;2;2;5;2;3;1;1;1;20;78;75;20;3;23;5;0;1;8;0;2;2;7;0;0;2;0;1;1;0;43;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
3;"Szkoła Podstawowa Nr 2, ul. Daszyńskiego 23, 33-340 Stary Sącz";121016;"gm. Stary Sącz";"nowosądecki";"małopolskie";1;1;8;1;0;2;0;2;0;3;0;0;0;0;0;0;0;1;0;5;0;1;83;4;1;1;0;2;0;1;0;1;0;0;1;4;0;0;1;0;1;6;12;6;1;1;2;2;3;2;0;1;2;4;2;52;160;16;9;5;67;17;23;1;1;56;9;0;0;0;0;3;1;1;4;48;12;6;2;3;1;0;3;0;0;0;0;0;2;0;1;0;1;0;5;43;75;16;1;12;5;0;2;14;1;1;0;10;0;0;2;0;3;1;1;23;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
4;"Szkoła Podstawowa Nr 1, ul. Mickiewicza 59, 33-340 Stary Sącz";121016;"gm. Stary Sącz";"nowosądecki";"małopolskie";1;1;20;2;0;1;1;2;1;6;0;0;1;0;2;0;1;0;0;3;0;0;116;16;2;13;5;4;0;2;2;2;9;1;4;6;3;2;3;0;0;3;25;2;1;0;4;2;2;4;3;3;5;9;2;142;280;42;23;10;118;29;35;5;4;89;21;0;1;0;5;9;2;1;10;80;6;9;2;6;3;1;3;4;1;9;2;1;0;1;2;1;3;3;19;71;120;30;4;16;5;0;1;2;2;3;1;14;0;3;3;0;2;2;0;61;0;1;0;0;2;0;2;0;0;1;1;0;2;0;1;0;0;2;1
5;"Środowiskowy Dom Samopomocy, ul. Cyganowice 95, 33-340 Stary Sącz";121016;"gm. Stary Sącz";"nowosądecki";"małopolskie";1;1;1;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;7;0;0;14;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4;3;0;1;2;0;0;1;0;0;2;0;0;51;100;15;4;1;54;14;10;0;1;28;2;0;0;0;8;1;1;0;1;21;2;3;0;1;2;0;0;1;1;6;1;1;1;0;0;0;0;1;4;10;27;6;0;27;0;0;0;0;0;0;0;4;0;2;0;0;0;2;0;21;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
6;"Szkoła Podstawowa, Gołkowice Górne 65, 33-388 Gołkowice Dolne";121016;"gm. Stary Sącz";"nowosądecki";"małopolskie";1;1;15;0;2;0;0;1;0;1;0;2;0;0;1;0;0;0;0;4;0;3;70;3;8;6;2;2;1;0;2;1;4;0;1;2;0;0;2;0;0;16;9;9;1;0;0;5;4;3;1;4;3;5;2;115;230;24;39;7;87;13;16;3;6;127;8;1;3;1;1;7;0;4;3;77;6;4;0;7;4;2;0;5;3;8;2;1;2;1;1;0;0;2;19;46;40;12;1;2;7;0;0;0;0;1;1;0;0;1;1;0;0;0;0;108;0;0;0;0;0;0;0;0;2;0;1;0;1;0;0;0;0;1;0
7;"Szkoła Podstawowa, Gaboń 67, 33-388 Gołkowice Dolne";121016;"gm. Stary Sącz";"nowosądecki";"małopolskie";1;1;5;2;1;0;0;0;0;4;0;1;0;0;2;0;1;0;0;2;0;1;12;4;2;5;1;1;0;0;2;2;1;0;0;3;0;0;0;0;1;1;1;1;1;1;2;1;1;1;0;0;0;0;0;49;162;19;10;7;71;9;15;1;4;61;9;0;0;2;7;1;0;2;0;24;4;3;0;3;2;0;0;1;1;2;2;0;1;0;0;0;1;0;2;22;7;3;0;0;2;1;0;0;0;0;0;3;0;2;0;0;0;1;0;31;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1
8;"Szkoła Podstawowa, ul. Mariana Cyconia 3, 33-342 Barcice";121016;"gm. Stary Sącz";"nowosądecki";"małopolskie";1;1;13;1;0;4;3;1;0;3;0;1;0;0;0;3;0;1;0;8;1;0;100;10;0;6;4;4;0;2;3;1;4;1;7;1;0;2;2;1;1;5;10;6;1;2;1;3;9;2;2;4;5;2;0;108;256;34;18;1;287;24;16;5;5;57;1;3;1;0;3;0;0;2;2;65;7;2;1;7;4;2;2;1;0;8;3;1;4;1;1;5;2;2;15;57;94;25;3;6;7;0;0;3;2;1;1;3;1;0;5;3;0;0;2;45;1;1;2;1;0;0;0;0;1;1;0;0;1;0;0;0;0;1;1
9;"Szkoła Podstawowa, Przysietnica 152, 33-342 Barcice";121016;"gm. Stary Sącz";"nowosądecki";"małopolskie";1;1;13;0;1;2;1;2;0;1;0;3;0;0;0;0;1;0;0;1;0;1;54;8;2;6;3;1;0;1;2;2;1;2;3;10;0;1;4;1;0;5;8;2;0;2;3;2;1;5;0;0;0;5;1;65;216;62;10;9;272;23;28;2;11;67;7;3;0;2;0;0;2;1;1;59;9;1;0;11;0;0;1;3;1;2;4;1;1;1;2;0;1;1;6;32;40;14;0;12;4;2;0;0;2;0;0;2;1;1;0;1;0;1;3;26;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
10;"Szkoła Podstawowa, Moszczenica Niżna 64, 33-340 Stary Sącz";121016;"gm. Stary Sącz";"nowosądecki";"małopolskie";1;1;5;0;0;1;0;0;0;3;0;0;0;0;1;1;0;0;0;0;0;2;51;11;6;2;2;2;0;2;2;1;0;0;3;6;0;0;0;1;0;4;6;0;0;0;0;0;1;2;0;1;0;2;2;65;147;20;9;10;187;16;19;1;3;79;3;1;1;0;1;3;0;0;3;37;8;5;1;3;1;0;1;1;0;1;1;1;1;0;0;1;1;1;12;18;38;2;1;8;6;0;0;1;2;0;0;2;0;0;1;0;0;0;0;95;0;1;0;0;1;1;0;1;1;0;0;0;3;0;0;0;0;0;0
