"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"KOZŁOWSKI Roman - KW BEZPARTYJNI SAMORZĄDOWCY";"LESIAKOWSKI Jarosław Edward - KW BEZPARTYJNI SAMORZĄDOWCY";"OŁTUSZEWSKA Marzena Maria - KW BEZPARTYJNI SAMORZĄDOWCY";"KRUŻYCKA Marta Julia - KW BEZPARTYJNI SAMORZĄDOWCY";"NISIEWICZ Aleksandra Magdalena - KW BEZPARTYJNI SAMORZĄDOWCY";"GAWRON Maciej Tomasz - KW BEZPARTYJNI SAMORZĄDOWCY";"KIDA Edyta Maria - KW BEZPARTYJNI SAMORZĄDOWCY";"GÓRAK Mateusz Adam - KW BEZPARTYJNI SAMORZĄDOWCY";"KOSTYLUK Agnieszka - KW BEZPARTYJNI SAMORZĄDOWCY";"KWAŚNIEWSKI Bartłomiej - KW BEZPARTYJNI SAMORZĄDOWCY";"GRYGORCEWICZ Ewa Anna - KW BEZPARTYJNI SAMORZĄDOWCY";"ZAORSKI Mariusz Wojciech - KW BEZPARTYJNI SAMORZĄDOWCY";"KOWIESZKO Bogdan - KW BEZPARTYJNI SAMORZĄDOWCY";"WOJTKIEWICZ Wit - KW BEZPARTYJNI SAMORZĄDOWCY";"IMIELSKA-DUDZIAK Beata Krystyna - KW BEZPARTYJNI SAMORZĄDOWCY";"SOCHACKI Jacek - KW BEZPARTYJNI SAMORZĄDOWCY";"RYSZCZUK Rafał - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ZIEJEWSKI Zbigniew - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WERKOWSKA-WIKTORSKA Małgorzata - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ŻUCHOWSKI Piotr - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WASZEŚCIK Piotr - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ZIOBER Wojciech - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JASKÓLSKA Wioletta - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SZCZEPAŃSKI Robert Cezary - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"LEWANDOWSKA Małgorzata Katarzyna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MICHALAK Dorota - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MADEJA Magdalena - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MARCHALEWSKA Monika Barbara - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"CZAJKA Waldemar - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MATŁACH Artur Marek - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"CHLEBIŃSKA Barbara Jadwiga - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BOBEK Jan - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"FALEJ Monika Walentyna - KW NOWA LEWICA";"SADOWSKI Dawid - KW NOWA LEWICA";"ŻMIJEWSKA Aleksandra - KW NOWA LEWICA";"RODZIEWICZ Paweł - KW NOWA LEWICA";"DWOJAKOWSKA Monika - KW NOWA LEWICA";"SARZYŃSKI Ryszard - KW NOWA LEWICA";"MACIAK Justyna - KW NOWA LEWICA";"HERMANOWICZ Jakub - KW NOWA LEWICA";"PIEKART Sylwia - KW NOWA LEWICA";"SAGAN Ewelina - KW NOWA LEWICA";"ZUBRYCKA Danuta Jadwiga - KW NOWA LEWICA";"PRZYBOROWSKI Wincenty Marian - KW NOWA LEWICA";"NOWAK Gabriela Walentyna - KW NOWA LEWICA";"MARKOWSKI Bartosz - KW NOWA LEWICA";"FALKOWSKA-HOJAN Milena - KW NOWA LEWICA";"KASPROWICZ Dominika - KW NOWA LEWICA";"KRASULSKI Leonard Seweryn - KW PRAWO I SPRAWIEDLIWOŚĆ";"WILK Teresa - KW PRAWO I SPRAWIEDLIWOŚĆ";"ŚLIWKA Andrzej - KW PRAWO I SPRAWIEDLIWOŚĆ";"GONTARZ Robert - KW PRAWO I SPRAWIEDLIWOŚĆ";"OŁDAKOWSKI Adam - KW PRAWO I SPRAWIEDLIWOŚĆ";"GODZIŃSKI Damian Jan - KW PRAWO I SPRAWIEDLIWOŚĆ";"WYSZOMIRSKA Ewa - KW PRAWO I SPRAWIEDLIWOŚĆ";"PRUSINOWSKI Kamil - KW PRAWO I SPRAWIEDLIWOŚĆ";"WĘGLEWSKA Elżbieta Marianna - KW PRAWO I SPRAWIEDLIWOŚĆ";"RYKACZEWSKI Andrzej Jarosław - KW PRAWO I SPRAWIEDLIWOŚĆ";"PIĄTEK Anna - KW PRAWO I SPRAWIEDLIWOŚĆ";"WĘGŁOWSKA Anna - KW PRAWO I SPRAWIEDLIWOŚĆ";"STRUK Dariusz Andrzej - KW PRAWO I SPRAWIEDLIWOŚĆ";"ANDRUSZKIEWICZ Jolanta Wiesława - KW PRAWO I SPRAWIEDLIWOŚĆ";"AURAST Krzysztof Stanisław - KW PRAWO I SPRAWIEDLIWOŚĆ";"PAWLIK Jacek Roman - KW PRAWO I SPRAWIEDLIWOŚĆ";"SAJKOWSKI Konrad - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"TULWIŃSKI Łukasz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KRYSIAK Jan - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ZELMA Jan - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SOBOTKA Paweł - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"RUKSZTEŁŁO Teresa Genowefa - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KRAWYCIŃSKI Sebastian Lechosław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SIKORSKA Gabriela Joanna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"DUNAJEWSKI Michał - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BACZEWSKA Marta Anna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"JANKOWSKA Genowefa Teresa - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ZIÓŁKOWSKI Szymon Adam - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"TUCHOLSKA Justyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZTACHAŃSKA Marta - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"CHORĄŻY Dawid - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ZAWACKI Tomasz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PROTAS Jacek - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GELERT Elżbieta Kazimiera - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GORCZYCA Stanisław Andrzej - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KRÓLAK Katarzyna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SZAUER Mateusz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SYCZ Natalia Aleksandra - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GRABOWSKA-KUŚMIRCZUK Monika Marzena - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MROZIŃSKA Iwona - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"RUDA Elżbieta Monika - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ŚNIECIKOWSKI Wiesław Grzegorz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"TURLEJ Robert - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GRODOWSKA Alicja - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BIDZIŃSKI Karol - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BAGIŃSKI Andrzej - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PIECHOTKA Jarosław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ZABŁOCKA Elżbieta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GULIŃSKI Marcin Dominik - KW POLSKA JEST JEDNA";"HERMANOWICZ Lech - KW POLSKA JEST JEDNA";"BANNACH Jolanta - KW POLSKA JEST JEDNA";"PTASZYŃSKI Marek - KW POLSKA JEST JEDNA";"KAŹMIERSKA Sylwia - KW POLSKA JEST JEDNA";"ZIENIEWICZ Dariusz Józef - KW POLSKA JEST JEDNA";"GULIŃSKA Joanna Agnieszka - KW POLSKA JEST JEDNA";"OSUCH Jarosław - KW POLSKA JEST JEDNA";"KAŹMIERSKI Kamil Tomasz - KW POLSKA JEST JEDNA";"GOŁĘBIOWSKA Anna - KW POLSKA JEST JEDNA";"PROC Filip Mikołaj - KW NORMALNY KRAJ";"EJSMONT Klaudia Helena - KW NORMALNY KRAJ";"ZALEWSKI Tomasz Marcin - KW NORMALNY KRAJ";"KASPEROWICZ Ewelina Halina - KW NORMALNY KRAJ";"KUDRYK Jakub Maciej - KW NORMALNY KRAJ";"PIETRZAK Anna - KW NORMALNY KRAJ";"GROMADZKA Lesia - KW NORMALNY KRAJ";"ROMANOWSKI Adam Patryk - KW NORMALNY KRAJ";"PRZYBECKA Marta - KW NORMALNY KRAJ";"DEREBECKI Bartosz Jakub - KW NORMALNY KRAJ"
7;"Świetlica Wiejska, Wąpiersk 10, 13-230 Lidzbark";280304;"gm. Lidzbark";"działdowski";"warmińsko-mazurskie";1;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;8;26;0;2;0;0;1;1;1;2;1;0;0;0;0;2;5;1;3;0;0;0;1;0;1;1;1;0;0;0;0;3;4;0;8;80;1;0;0;4;5;0;1;0;1;0;0;1;9;2;1;0;2;0;1;0;0;0;0;0;2;1;0;4;23;0;1;1;5;2;0;1;0;0;3;0;1;0;0;0;4;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
8;"Szkoła Podstawowa, Bryńsk 71, 13-230 Lidzbark";280304;"gm. Lidzbark";"działdowski";"warmińsko-mazurskie";1;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5;26;4;2;0;1;3;1;1;7;1;1;0;0;0;0;3;1;9;0;1;0;0;1;1;0;0;0;1;1;1;1;18;5;14;48;4;0;2;1;18;3;5;4;0;1;1;1;3;1;2;1;2;0;1;1;0;0;1;2;0;0;1;3;14;3;2;1;0;4;3;0;1;0;1;1;1;1;0;4;0;0;2;1;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
9;"Świetlica Wiejska, Nowy Dwór 16, 13-230 Lidzbark";280304;"gm. Lidzbark";"działdowski";"warmińsko-mazurskie";1;1;0;0;0;0;0;0;2;0;0;1;1;0;1;0;0;0;3;26;0;4;0;0;1;0;1;1;0;0;2;0;0;1;4;3;8;0;0;0;0;0;2;0;0;0;0;0;1;0;5;4;12;58;0;0;1;0;42;1;5;7;0;0;5;1;10;2;1;2;3;0;0;2;0;0;0;1;0;0;0;3;14;3;3;1;2;3;0;2;0;0;0;0;1;0;0;0;4;0;0;2;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
10;"Szkoła Podstawowa im. Henryka Sienkiewicza, ul. Długa 61, 13-203 Stare Dłutowo";280304;"gm. Lidzbark";"działdowski";"warmińsko-mazurskie";1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;13;96;8;8;1;4;2;0;5;3;3;0;0;0;1;0;9;2;9;2;0;0;0;1;0;1;1;0;0;0;0;2;23;9;25;121;2;2;2;5;35;2;11;11;0;3;2;9;14;2;3;2;0;0;0;1;1;1;1;0;2;1;4;4;40;5;7;7;2;0;6;1;1;0;0;1;0;1;0;3;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
11;"Świetlica Wiejska, Klonowo 35, 13-230 Lidzbark";280304;"gm. Lidzbark";"działdowski";"warmińsko-mazurskie";1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;12;1;0;1;0;1;0;4;1;1;0;0;1;0;2;6;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;6;1;11;24;2;0;0;0;12;0;4;1;1;0;1;2;1;0;1;0;1;0;0;1;1;1;0;0;0;0;0;1;17;2;0;1;8;1;2;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;"Świetlica Wiejska, Jeleń 65, 13-230 Lidzbark";280304;"gm. Lidzbark";"działdowski";"warmińsko-mazurskie";1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;6;30;3;4;0;3;0;1;3;2;0;1;0;0;0;3;9;4;6;0;0;0;1;0;1;0;0;0;2;1;0;0;6;1;11;66;1;3;0;1;16;0;1;8;1;0;1;0;8;1;1;2;1;0;2;0;0;0;0;0;0;0;0;6;8;4;0;1;0;0;3;0;1;0;0;0;2;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13;"Świetlica Wiejska, Cibórz 11, 13-230 Lidzbark";280304;"gm. Lidzbark";"działdowski";"warmińsko-mazurskie";1;1;1;1;0;0;1;2;0;1;2;1;0;0;0;1;0;0;7;18;4;1;0;0;0;0;2;0;2;1;0;1;1;2;5;0;2;0;0;1;2;2;1;0;0;0;1;0;0;0;6;5;5;45;0;1;1;1;24;3;2;4;0;0;0;0;6;2;1;2;1;1;0;1;1;1;0;2;4;0;0;5;13;1;5;1;0;1;10;0;2;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0
14;"Szkoła Podstawowa im. Orła Białego, Kiełpiny 1, 13-230 Lidzbark";280304;"gm. Lidzbark";"działdowski";"warmińsko-mazurskie";1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;14;24;0;1;0;0;0;0;1;3;1;0;1;1;0;1;4;3;1;2;0;0;0;0;0;0;0;0;2;0;0;1;12;4;9;79;2;3;2;0;20;5;5;5;1;1;1;0;8;0;2;7;4;0;1;0;0;2;0;0;0;0;1;9;12;3;1;3;4;0;0;2;3;0;0;0;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15;"Świetlica Wiejska, Wlewsk 10C, 13-230 Lidzbark";280304;"gm. Lidzbark";"działdowski";"warmińsko-mazurskie";1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;5;17;2;0;0;0;0;0;0;0;1;0;0;0;0;1;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;6;50;1;0;1;0;17;0;1;2;2;0;0;0;2;0;1;0;1;0;0;0;2;0;0;1;0;0;0;3;12;2;1;0;0;0;1;0;1;0;0;0;0;2;2;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;"Szkoła Podstawowa, ul. Lipowa 5, 13-206 Płośnica";280305;"gm. Płośnica";"działdowski";"warmińsko-mazurskie";1;1;3;2;1;1;0;0;2;1;1;0;1;2;1;0;0;1;12;50;3;20;1;1;4;2;4;3;1;0;0;0;1;2;18;3;18;0;0;0;0;2;0;0;1;0;5;0;1;2;12;1;13;237;2;2;4;2;12;2;4;2;0;1;0;2;20;0;3;4;8;0;2;1;0;2;1;6;2;0;0;3;46;7;9;6;1;3;28;5;0;0;3;2;1;0;0;0;5;0;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;0
2;"Remiza OSP, Gródki 59, 13-206 Płośnica";280305;"gm. Płośnica";"działdowski";"warmińsko-mazurskie";1;1;3;1;1;1;0;0;0;0;1;0;1;0;0;1;0;0;9;21;3;12;1;1;4;1;2;0;1;0;0;0;0;1;9;1;11;1;1;0;0;0;1;1;0;0;2;0;1;1;5;3;9;101;3;1;4;1;3;1;2;4;0;0;1;1;11;2;1;5;3;0;1;4;1;0;0;2;0;0;1;5;47;5;2;1;2;5;13;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1
3;"Świetlica Wiejska, Skurpie 12, 13-206 Płośnica";280305;"gm. Płośnica";"działdowski";"warmińsko-mazurskie";1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;5;6;4;7;0;0;2;0;2;0;0;0;0;0;0;0;4;0;24;0;0;0;0;0;0;1;0;0;0;0;0;0;11;3;1;45;0;1;0;0;3;0;0;0;0;0;4;2;5;0;0;0;3;0;0;2;0;0;0;0;1;0;0;2;7;0;1;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;"Szkoła Podstawowa, Niechłonin 92, 13-206 Płośnica";280305;"gm. Płośnica";"działdowski";"warmińsko-mazurskie";1;1;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;1;4;22;2;18;1;3;1;3;1;2;2;3;0;0;0;0;4;0;5;0;0;0;0;0;0;0;0;0;0;1;1;0;3;1;16;128;1;4;1;0;4;2;2;1;2;0;4;5;12;2;2;0;4;0;0;0;0;0;0;1;0;0;1;1;22;3;2;0;0;0;3;4;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0
5;"Remiza OSP, Wielki Łęck 39, 13-230 Lidzbark";280305;"gm. Płośnica";"działdowski";"warmińsko-mazurskie";1;1;1;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;3;12;0;7;1;0;2;0;0;0;1;0;0;0;0;2;7;3;3;0;2;0;0;0;0;0;0;0;1;2;0;1;5;1;15;63;1;1;2;0;7;1;5;0;0;1;3;1;7;2;1;4;0;0;1;0;0;0;0;0;0;0;0;1;9;0;5;2;4;1;9;0;1;0;0;0;1;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6;"Świetlica Wiejska, Turza Mała 10A, 13-206 Płośnica";280305;"gm. Płośnica";"działdowski";"warmińsko-mazurskie";1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;6;2;3;0;0;2;0;0;0;0;0;0;0;0;0;4;0;4;0;0;0;0;0;1;0;0;0;0;0;0;0;4;3;2;57;2;1;3;1;0;2;0;0;0;0;0;1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;4;1;2;0;0;2;4;2;0;0;0;0;0;0;0;1;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;"Świetlica Wiejska, Przełęk 30, 13-206 Płośnica";280305;"gm. Płośnica";"działdowski";"warmińsko-mazurskie";1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;20;0;4;0;0;1;3;0;0;0;0;0;1;0;0;5;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;7;2;3;53;3;1;0;1;2;0;2;1;0;0;0;0;1;1;0;1;1;0;0;2;0;0;1;1;0;0;0;0;18;1;3;0;3;1;1;1;0;0;0;0;1;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
8;"Świetlica Wiejska, Rutkowice 33, 13-206 Płośnica";280305;"gm. Płośnica";"działdowski";"warmińsko-mazurskie";1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;2;0;3;0;0;0;0;1;1;0;0;0;0;0;0;2;0;6;0;0;0;0;0;0;0;0;0;1;0;0;1;1;3;8;50;2;1;1;0;1;3;5;3;0;1;0;0;2;0;0;0;2;0;0;1;0;1;0;0;0;1;0;0;4;0;2;1;0;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
9;"Świetlica Wiejska, Jabłonowo 63, 13-230 Lidzbark";280305;"gm. Płośnica";"działdowski";"warmińsko-mazurskie";1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;12;1;1;0;2;1;1;3;2;0;1;1;0;0;2;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;5;4;9;110;0;1;0;0;11;4;3;0;0;1;0;1;5;2;1;0;1;0;0;2;1;0;0;1;0;0;0;1;7;1;4;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
10;"Remiza OSP, Zalesie 98, 13-206 Płośnica";280305;"gm. Płośnica";"działdowski";"warmińsko-mazurskie";1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8;32;1;7;0;1;2;0;2;0;0;0;0;0;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;3;9;66;0;2;0;1;0;1;2;1;1;0;0;0;3;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;12;7;3;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
11;"Świetlica Wiejska, Mały Łęck 38, 13-206 Płośnica";280305;"gm. Płośnica";"działdowski";"warmińsko-mazurskie";1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;2;11;0;3;0;2;1;0;1;1;0;0;0;0;1;0;5;2;5;0;0;0;0;1;1;0;1;0;0;0;0;0;6;2;5;36;1;1;3;0;1;0;2;0;1;0;1;0;2;0;2;0;2;0;0;1;0;0;0;0;1;1;0;3;9;1;2;1;2;1;2;0;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;"Świetlica Wiejska (Sala OSP) w Rumianie, Rumian 38, 13-220 Rybno";280306;"gm. Rybno";"działdowski";"warmińsko-mazurskie";1;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;11;18;4;2;1;2;0;0;0;1;0;1;0;0;1;2;5;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;11;2;14;109;1;0;1;0;2;0;5;0;0;0;1;2;7;0;0;9;0;0;0;0;0;0;0;0;1;0;0;5;13;3;4;1;3;1;5;0;0;0;0;0;0;0;0;2;3;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0
2;"Lokalne Centrum Aktywności Społecznej w Hartowcu, Hartowiec 109A, 13-220 Rybno";280306;"gm. Rybno";"działdowski";"warmińsko-mazurskie";1;1;2;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;11;15;2;5;0;1;3;2;3;1;3;1;0;0;0;1;16;1;0;0;0;0;0;0;1;1;0;0;2;1;1;0;12;5;19;124;3;1;0;0;0;18;4;0;0;1;0;1;6;2;1;8;1;0;0;2;0;0;0;0;0;0;0;10;12;3;2;2;12;0;9;3;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
3;"Lokalne Centrum Aktywności Społecznej w Żabinach, Żabiny 91, 13-220 Rybno";280306;"gm. Rybno";"działdowski";"warmińsko-mazurskie";1;1;3;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;5;12;1;12;0;0;5;2;4;1;1;1;0;0;0;1;9;0;20;0;1;0;0;0;0;0;0;0;0;2;0;0;6;4;15;160;0;1;2;2;7;5;0;3;0;1;2;0;8;0;2;0;3;0;0;2;0;1;0;3;1;1;3;8;27;3;6;0;5;0;21;1;0;1;0;1;2;0;0;3;3;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
4;"Świetlica Wiejska w Koszelewach, Koszelewy 85, 13-206 Płośnica";280306;"gm. Rybno";"działdowski";"warmińsko-mazurskie";1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;6;5;0;1;1;0;1;0;1;0;0;0;0;1;0;1;18;1;5;0;0;0;1;0;0;1;0;0;0;0;0;1;1;6;7;98;0;0;2;1;5;0;0;2;0;0;1;1;5;0;0;1;7;0;0;0;1;0;1;0;1;0;1;2;16;1;3;1;5;2;5;0;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
5;"Świetlica Wiejska (Dzienny Dom Seniora) w Rybnie, ul. Lubawska 12, 13-220 Rybno";280306;"gm. Rybno";"działdowski";"warmińsko-mazurskie";1;1;4;0;3;1;0;0;1;1;0;2;0;0;0;1;1;3;23;49;9;16;0;2;4;0;5;3;3;0;1;0;0;3;18;0;9;1;0;0;2;2;0;2;2;0;3;0;0;2;6;2;17;310;2;0;5;0;4;5;5;0;0;0;2;3;10;2;4;13;4;0;0;2;1;0;0;2;0;0;0;9;45;10;11;4;46;0;50;2;0;0;1;0;0;1;0;3;2;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;1;0;1;0
6;"Świetlica Wiejska w Tuczkach, Tuczki 28, 13-220 Rybno";280306;"gm. Rybno";"działdowski";"warmińsko-mazurskie";1;1;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;4;13;1;6;0;0;1;0;1;1;0;0;0;1;0;0;6;3;3;1;2;0;0;0;0;0;0;0;0;0;0;3;2;4;9;146;2;0;0;0;1;3;0;1;0;0;0;0;2;3;1;3;1;0;0;0;0;0;2;1;0;0;0;2;9;2;7;5;0;0;28;1;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
7;"Świetlica Wiejska (Klub Seniora) w Dębieniu, Dębień 9, 13-220 Rybno";280306;"gm. Rybno";"działdowski";"warmińsko-mazurskie";1;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;5;11;1;4;0;0;2;1;1;1;5;0;0;0;0;2;6;1;2;0;1;0;0;0;0;0;0;0;0;0;0;3;1;3;12;141;1;3;2;2;0;0;5;2;0;0;0;1;2;1;1;12;1;0;0;1;0;0;1;0;0;2;2;7;13;0;0;2;14;0;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
8;"Sala narad Rady Gminy Rybno (dawna sala OSP) w Rybnie, ul. Lubawska 15, 13-220 Rybno";280306;"gm. Rybno";"działdowski";"warmińsko-mazurskie";1;1;7;2;0;0;2;4;0;1;2;1;3;1;0;0;1;3;44;45;10;18;1;1;7;0;11;3;4;3;1;1;0;2;14;2;12;2;1;0;1;1;1;3;0;0;0;2;2;5;15;1;17;239;2;2;2;0;4;3;2;2;2;0;4;4;14;3;0;12;6;0;0;4;0;4;1;3;2;0;3;22;59;11;18;4;41;0;50;3;2;0;1;2;1;3;4;2;1;1;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;1;0
9;"Świetlica Wiejska (Dzienny Dom Seniora) w Jeglii, Jeglia 11, 13-220 Rybno";280306;"gm. Rybno";"działdowski";"warmińsko-mazurskie";1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;9;4;0;0;0;0;0;1;0;3;0;0;0;0;2;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;4;2;7;78;0;0;3;0;2;1;0;1;0;0;0;0;7;0;0;6;0;0;1;1;0;0;0;0;0;1;1;6;9;2;4;3;1;2;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
