"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"ZAJĄC Krzysztof Kazimierz - KW BEZPARTYJNI SAMORZĄDOWCY";"KOZŁOWSKI Andrzej Piotr - KW BEZPARTYJNI SAMORZĄDOWCY";"REUTER-SOBCZAK Renata Agata - KW BEZPARTYJNI SAMORZĄDOWCY";"BARTOŃ Marek Józef - KW BEZPARTYJNI SAMORZĄDOWCY";"MARANDA Maja Ewa - KW BEZPARTYJNI SAMORZĄDOWCY";"PAWLAK Michał - KW BEZPARTYJNI SAMORZĄDOWCY";"BOJAKOWSKA Agnieszka Marta - KW BEZPARTYJNI SAMORZĄDOWCY";"PASIERBSKI Mateusz Jan - KW BEZPARTYJNI SAMORZĄDOWCY";"FENDRYCH Aleksandra Agata - KW BEZPARTYJNI SAMORZĄDOWCY";"ROGOZIŃSKI Dariusz - KW BEZPARTYJNI SAMORZĄDOWCY";"DOBRODZIEJ Joanna Barbara - KW BEZPARTYJNI SAMORZĄDOWCY";"PIETRAS Jan Władysław - KW BEZPARTYJNI SAMORZĄDOWCY";"DEPTUCH Wioletta - KW BEZPARTYJNI SAMORZĄDOWCY";"MOKRZYCKI Tomasz Henryk - KW BEZPARTYJNI SAMORZĄDOWCY";"GRABIŃSKA Beata - KW BEZPARTYJNI SAMORZĄDOWCY";"RYCZKO Marian Henryk - KW BEZPARTYJNI SAMORZĄDOWCY";"MILCZYŃSKA Patrycja Agata - KW BEZPARTYJNI SAMORZĄDOWCY";"BAGIŃSKI Krzysztof Janusz - KW BEZPARTYJNI SAMORZĄDOWCY";"BURZYŃSKA Marta - KW BEZPARTYJNI SAMORZĄDOWCY";"KRZEPISZ-WĘGLARZ Katarzyna - KW BEZPARTYJNI SAMORZĄDOWCY";"GRAMATYKA Michał Sebastian - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WARSKI Wojciech Edward - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"POLOCZEK Aleksandra Monika - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"LATOS Marcin Mieczysław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SKAPCZYK Anita Maria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BOCHENEK Dariusz Roman - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"DURAŁ Dawid Marek - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KOCOT Jacek Eugeniusz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MACIANTOWICZ Grzegorz Waldemar - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GACKI Henryk Alojzy - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JANAS Paweł Eugeniusz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"TUCHARZ-SABLIK Jolanta Wiktoria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ZDUNIAK Zbigniew - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"NOWAKOWSKA Gabriela Jadwiga - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"FOLTA Mieczysław Wawrzyniec - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PASZYŃSKA Ewa Maria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BUNIOWSKA Beata Felicja - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KELER Jolanta Grażyna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ŁATAŚ Rafał Adrian - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PAPIS Marek Jarosław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PAWŁOWSKA-BIELAWSKA Patrycja Agnieszka - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SEKUŁA Mirosław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KONIECZNY Maciej - KW NOWA LEWICA";"WOŹNIAK Jerzy Michał - KW NOWA LEWICA";"NOWAK-TROJNAR Natalia Regina - KW NOWA LEWICA";"NOWAK Jakub Leszek - KW NOWA LEWICA";"TOMALA-BOGACKA Gabriela Barbara - KW NOWA LEWICA";"GĘSIARZ Michał Ryszard - KW NOWA LEWICA";"CZAKON Tomasz - KW NOWA LEWICA";"BUBAŁA Bogdan Sylwester - KW NOWA LEWICA";"DĄBROWSKA-SEWERYN Elżbieta Ewa - KW NOWA LEWICA";"RABUS Miłosz Antoni - KW NOWA LEWICA";"MAJ Franciszek Antoni - KW NOWA LEWICA";"BURKAT Justyna Katarzyna - KW NOWA LEWICA";"MAKIEŁA Krzysztof Jacek - KW NOWA LEWICA";"ŻOŁNOWSKI Mateusz Bartosz - KW NOWA LEWICA";"GRONIEWSKA Małgorzata Krystyna - KW NOWA LEWICA";"POLITAJ Dawid Stanisław - KW NOWA LEWICA";"MIERZEJEWSKA Magdalena - KW NOWA LEWICA";"GRABSKI Bartosz - KW NOWA LEWICA";"CHMIEL Iwona Michalina - KW NOWA LEWICA";"SIWCZAK Wiesław - KW NOWA LEWICA";"WIECZOREK Beata Krystyna - KW NOWA LEWICA";"HOŁDA Kacper Filip - KW NOWA LEWICA";"SOBCZYK Iwona Dorota - KW NOWA LEWICA";"POŁUDNIAK Adam Edward - KW NOWA LEWICA";"MORAWIECKI Mateusz Jakub - KW PRAWO I SPRAWIEDLIWOŚĆ";"WÓJCIK Michał Marek - KW PRAWO I SPRAWIEDLIWOŚĆ";"WESOŁY Marek Jacek - KW PRAWO I SPRAWIEDLIWOŚĆ";"TOBISZOWSKA Dorota Jolanta - KW PRAWO I SPRAWIEDLIWOŚĆ";"POLACZEK Jerzy Jan - KW PRAWO I SPRAWIEDLIWOŚĆ";"SOŚNIERZ Andrzej Stanisław - KW PRAWO I SPRAWIEDLIWOŚĆ";"TRZĄSKI Piotr Jerzy - KW PRAWO I SPRAWIEDLIWOŚĆ";"BISKUP Bernadeta Cecylia - KW PRAWO I SPRAWIEDLIWOŚĆ";"GOŁOSZ Marek Leszek - KW PRAWO I SPRAWIEDLIWOŚĆ";"TARGOŚ Mateusz Robert - KW PRAWO I SPRAWIEDLIWOŚĆ";"SKIBA Mariusz Piotr - KW PRAWO I SPRAWIEDLIWOŚĆ";"LANGFORT Piotr Hubert - KW PRAWO I SPRAWIEDLIWOŚĆ";"PIETRASZ Piotr Aleksander - KW PRAWO I SPRAWIEDLIWOŚĆ";"KOZŁOWSKA Anna - KW PRAWO I SPRAWIEDLIWOŚĆ";"CUBER Krystyna - KW PRAWO I SPRAWIEDLIWOŚĆ";"NOWAK Jacek Paweł - KW PRAWO I SPRAWIEDLIWOŚĆ";"BRUSZEWSKA-DUBIEL Irena Maria - KW PRAWO I SPRAWIEDLIWOŚĆ";"PAPAJ Tomasz Wiesław - KW PRAWO I SPRAWIEDLIWOŚĆ";"PANEK Krystyna Zofia - KW PRAWO I SPRAWIEDLIWOŚĆ";"PATYK-PŁUCIENNIK Barbara - KW PRAWO I SPRAWIEDLIWOŚĆ";"ZIĘBA Janina Maria - KW PRAWO I SPRAWIEDLIWOŚĆ";"WIELKOPOLAN Mariusz Piotr - KW PRAWO I SPRAWIEDLIWOŚĆ";"BARON Andrzej Stanisław - KW PRAWO I SPRAWIEDLIWOŚĆ";"WYSOCKA-SIEMBIGA Aleksandra Maria - KW PRAWO I SPRAWIEDLIWOŚĆ";"PŁACZEK Grzegorz Adam - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BRZEZINA Tomasz Bogdan - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MANDRELA Anna Magdalena - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"DOROSZ Tomasz Edward - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZKLARCZYK Przemysław Mateusz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KAZEK Wojciech Jacek - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KOLADA Łukasz Marek - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"NIEWIADOMSKA Edyta Renata - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MAREK Katarzyna Lucyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZÓSTAK Dawid Stanisław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"NIEMIEC Mariusz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BULA Anna Helena - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KUĆMIERCZYK Monika Katarzyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"TRACKI Krzysztof Piotr - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BERK Edyta Beata - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"OLSZEWSKI Andrzej Marek - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"NANKIEWICZ Tomasz Józef - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"RYSZKA Katarzyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BANDURA Karina Katarzyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BELICZYŃSKI Michał August - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ŚMIGLEWSKI Mateusz Marek - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KLIMCZEWSKI Paweł - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZYDŁOWSKA Zofia - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MALCHEREK Dawid Dariusz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BUDKA Borys Piotr - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ROSA Monika Anna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KRÓL Wojciech Piotr - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KOSZUTSKA Urszula Magdalena - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MAKOWSKI Jarosław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KOŁODZIEJ Ewa Edyta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ŚCIEBIOROWSKI Łukasz Andrzej - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WIECZOREK Artur Paweł - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ZABOROWSKI Zbyszek - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ZASADA-CHORAB Anna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"CZARNOTA Wojciech Marcin - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BEDNARZ Alina Irena - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ZIMNIK Aleksandra - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"RESPONDEK Łukasz Jerzy - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SIWIEC-MAGIELNICKA Karina Bernardyna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WICHURA Dorota Małgorzata - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KOCZOROWSKI Bogdan Krzysztof - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GOŚCINIAK Małgorzata Ewa - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GMERCZYŃSKA Dorota Bożena - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WNĘK-GABOR Barbara Katarzyna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KIOŁBASA Alicja Elżbieta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PUCHALSKI Dawid Konrad - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"LEWANDOWSKA Aleksandra Mariola - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SŁUPIK Tomasz Robert - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WIĘCEK Monika Izabela - KW POLSKA JEST JEDNA";"BINKOWSKI Krzysztof - KW POLSKA JEST JEDNA";"ZAWADZKI Józef Antoni - KW POLSKA JEST JEDNA";"DRZYMAŁA-KUBINIOK Beata Jolanta - KW POLSKA JEST JEDNA";"KRĄŻEK Aleksandra Anna - KW POLSKA JEST JEDNA";"SIEGMUND Mateusz Leszek - KW POLSKA JEST JEDNA";"BINKOWSKA Katarzyna - KW POLSKA JEST JEDNA";"RESZKE Rafał Jakub - KW POLSKA JEST JEDNA";"SKÓRA Agata Aldona - KW POLSKA JEST JEDNA";"STYRNOL Błażej - KW POLSKA JEST JEDNA";"DUDEK Aleksandra Helena - KW POLSKA JEST JEDNA";"RODEK Violetta Ewa - KW POLSKA JEST JEDNA"
3;"Miejski Ośrodek Sportu i Rekreacji, ul. Olimpijska 3, 41-943 Piekary Śląskie";247101;"m. Piekary Śląskie";"Piekary Śląskie";"śląskie";1;1;6;0;3;2;0;1;2;1;0;1;0;1;0;0;1;0;0;0;1;1;38;1;24;2;10;3;0;3;0;2;0;2;0;1;1;1;2;4;0;0;0;1;31;1;11;3;2;2;1;0;4;6;1;2;0;1;1;0;0;1;1;0;2;0;5;0;206;7;2;41;69;2;0;2;0;17;5;0;0;1;1;1;0;0;0;0;0;0;0;2;42;6;2;1;2;0;0;1;0;3;1;0;1;1;0;0;1;0;0;0;0;1;1;1;94;23;2;3;3;3;266;0;0;4;0;1;0;2;1;1;0;0;0;0;1;0;0;1;7;3;0;1;2;0;1;0;1;0;0;0
4;"Miejska Szkoła Podstawowa Nr 9 z Oddziałami Integracyjnymi im. Gustawa Morcinka, ul. księdza Gerarda Waculika 10, 41-943 Piekary Śląskie";247101;"m. Piekary Śląskie";"Piekary Śląskie";"śląskie";1;1;5;1;1;2;2;1;0;0;0;1;3;1;1;0;0;0;0;0;1;0;79;7;28;4;6;9;0;5;0;1;0;1;1;3;1;4;0;2;0;1;4;3;35;2;12;4;15;0;2;1;1;4;2;2;0;0;0;0;4;0;1;1;2;0;3;1;307;18;1;80;148;8;1;0;1;11;1;0;0;2;2;0;1;0;1;0;0;0;2;3;62;12;13;1;1;2;1;0;1;2;0;1;0;0;1;2;0;0;2;0;0;0;2;1;181;55;1;3;3;1;344;6;2;3;0;3;2;2;2;0;0;0;1;0;0;0;0;2;9;2;1;0;1;0;0;2;0;0;1;2
5;"Miejska Szkoła Podstawowa Nr 9 z Oddziałami Integracyjnymi im. Gustawa Morcinka, ul. księdza Gerarda Waculika 10, 41-943 Piekary Śląskie";247101;"m. Piekary Śląskie";"Piekary Śląskie";"śląskie";1;1;7;0;0;1;3;0;1;0;1;2;0;1;0;0;0;0;1;0;2;1;54;2;31;1;4;3;2;4;1;0;1;1;2;1;0;1;0;1;0;1;1;2;27;4;12;4;1;3;0;0;3;6;1;2;1;0;1;0;3;1;0;0;2;1;3;0;201;20;4;61;82;2;0;0;0;11;2;0;0;2;2;2;0;0;1;0;1;0;0;4;50;8;10;0;4;0;0;0;1;3;1;0;1;1;2;2;2;1;0;1;0;0;1;1;115;53;4;1;1;3;311;5;1;2;3;0;4;2;1;0;0;1;0;0;1;0;2;2;8;6;1;3;0;0;1;1;0;0;1;1
6;"Miejska Szkoła Podstawowa Nr 11, ul. Śląska 8, 41-943 Piekary Śląskie";247101;"m. Piekary Śląskie";"Piekary Śląskie";"śląskie";1;1;3;1;0;0;0;0;2;0;1;1;3;0;1;0;0;0;0;2;1;0;22;0;13;1;2;0;3;3;0;2;0;2;1;2;0;0;0;1;0;1;4;0;25;4;7;0;5;0;0;0;1;2;1;3;0;0;1;0;4;0;0;0;2;0;1;1;151;12;3;48;59;2;0;1;0;4;2;0;0;0;0;0;0;1;1;0;0;0;1;0;27;7;3;0;0;1;0;1;1;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;85;24;1;6;0;2;157;1;3;0;3;0;1;1;0;0;0;2;2;0;1;0;1;0;4;6;0;2;2;0;0;1;0;0;0;1
7;"Miejska Szkoła Podstawowa Nr 11, ul. Śląska 8, 41-943 Piekary Śląskie";247101;"m. Piekary Śląskie";"Piekary Śląskie";"śląskie";1;1;4;0;1;0;0;0;2;0;0;2;0;0;0;0;1;0;0;0;2;4;32;2;8;3;1;1;0;1;0;0;0;0;0;1;0;1;1;1;1;1;2;0;14;1;7;0;4;0;1;0;2;0;1;1;0;0;0;0;0;0;1;0;1;1;1;0;178;9;3;33;77;2;0;0;0;8;2;0;0;1;1;0;0;0;1;0;0;0;0;0;23;5;0;0;1;1;0;1;1;1;1;0;0;0;0;1;0;1;3;0;1;0;1;2;82;19;2;2;3;1;201;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;5;3;0;0;1;0;0;0;0;0;1;0
8;"Miejska Szkoła Podstawowa Nr 11, ul. Śląska 8, 41-943 Piekary Śląskie";247101;"m. Piekary Śląskie";"Piekary Śląskie";"śląskie";1;1;6;0;0;0;1;1;0;1;1;1;0;1;0;0;2;0;0;1;0;0;37;5;11;1;1;5;1;4;0;1;0;1;0;0;1;1;1;1;0;1;0;3;18;0;2;0;3;2;2;1;0;9;0;2;1;0;1;2;3;1;1;1;0;0;2;0;201;8;1;39;77;7;0;1;0;10;1;0;1;1;4;1;0;0;1;0;0;0;0;2;31;4;10;0;0;1;0;2;1;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0;93;43;5;10;2;2;194;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;3;1;20;4;0;0;0;0;1;1;1;0;0;1
9;"Zespół Szkół Specjalnych, ul. Armii Krajowej 2, 41-943 Piekary Śląskie";247101;"m. Piekary Śląskie";"Piekary Śląskie";"śląskie";1;1;4;0;0;0;2;0;0;0;0;1;1;1;0;0;1;0;1;0;1;2;30;4;10;1;3;3;2;3;0;0;3;0;0;2;1;3;0;0;0;1;1;2;15;3;7;2;0;0;0;1;0;2;2;3;0;0;0;0;3;2;1;0;0;0;0;1;229;29;6;30;67;2;0;1;2;12;2;0;1;0;1;0;0;1;0;0;0;0;0;0;16;6;0;2;1;0;2;0;0;2;2;1;0;0;0;0;0;0;2;1;0;0;0;0;99;20;0;6;3;3;171;0;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
10;"Zespół Szkół Specjalnych, ul. Armii Krajowej 2, 41-943 Piekary Śląskie";247101;"m. Piekary Śląskie";"Piekary Śląskie";"śląskie";1;1;5;1;2;1;1;0;1;0;0;0;2;0;0;0;1;0;1;0;0;2;38;2;11;1;3;1;2;1;1;0;0;1;3;0;0;3;0;1;0;0;1;3;15;3;4;1;4;2;1;1;4;9;1;3;0;1;1;0;1;0;0;0;1;0;0;1;207;15;3;38;87;5;1;1;1;6;1;0;0;0;0;2;0;0;1;0;0;0;1;0;30;3;7;0;1;3;0;0;0;2;1;0;0;0;1;0;1;0;1;1;0;0;1;2;79;26;3;1;0;3;155;1;2;1;0;1;2;1;1;0;0;1;0;0;1;0;0;3;7;1;0;2;0;0;0;0;0;0;1;1
11;"Miejska Szkoła Podstawowa Nr 2, ul. Ks. Jerzego Popiełuszki 8, 41-940 Piekary Śląskie";247101;"m. Piekary Śląskie";"Piekary Śląskie";"śląskie";1;1;4;2;3;0;3;1;0;0;0;0;0;0;1;1;0;0;2;0;1;1;68;5;12;2;8;4;0;0;0;0;2;0;2;3;0;1;0;4;0;0;3;2;20;4;8;1;4;0;0;0;0;5;1;1;1;1;2;0;1;0;1;0;2;0;1;2;256;16;3;48;130;4;1;0;0;10;1;0;0;4;0;0;2;1;0;0;0;2;0;1;29;4;5;1;1;0;0;0;0;1;2;0;0;0;1;1;0;1;0;1;0;0;1;1;155;28;2;2;0;3;252;4;3;1;2;2;2;2;0;0;0;0;0;0;0;0;1;1;5;2;0;1;1;2;1;1;1;0;0;2
12;"Miejska Szkoła Podstawowa Nr 2, ul. Ks. Jerzego Popiełuszki 8, 41-940 Piekary Śląskie";247101;"m. Piekary Śląskie";"Piekary Śląskie";"śląskie";1;1;7;2;1;0;3;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;57;4;24;0;6;10;2;0;4;0;0;1;1;0;1;1;0;1;0;2;3;1;26;5;12;2;4;1;2;0;2;3;1;1;2;0;0;0;5;0;1;0;1;1;0;2;246;28;5;38;98;3;1;2;0;5;1;1;0;2;0;0;0;0;0;0;0;0;1;1;41;4;5;0;0;1;1;1;1;1;1;1;0;0;0;1;0;0;1;0;1;0;0;0;134;45;1;0;2;4;277;2;3;1;0;0;0;2;0;0;0;1;2;0;2;0;0;2;12;3;1;0;2;0;0;0;0;0;1;1
13;"Katolicka Szkoła Podstawowa im. św. Joanny Beretty Molli, ul. Bytomska 207, 41-940 Piekary Śląskie";247101;"m. Piekary Śląskie";"Piekary Śląskie";"śląskie";1;1;6;0;3;0;1;1;0;2;0;0;2;1;0;0;1;0;0;0;3;2;100;7;35;2;5;5;7;2;0;1;4;1;1;3;1;1;0;7;0;0;5;2;31;4;14;7;6;1;0;0;1;4;0;0;0;0;2;0;5;0;5;0;4;0;2;0;207;24;3;33;142;3;0;0;0;6;0;7;0;3;1;0;0;1;2;1;1;2;1;1;54;15;6;3;1;1;2;1;0;1;1;1;2;0;1;1;0;0;1;1;0;0;0;1;191;68;11;2;2;3;390;3;1;0;1;0;6;4;2;0;0;0;1;0;0;0;4;4;14;2;0;1;1;0;1;2;0;2;1;0
14;"Miejska Szkoła Podstawowa Nr 5 im. Wawrzyńca Hajdy, ul. Fryderyka Chopina 11, 41-940 Piekary Śląskie";247101;"m. Piekary Śląskie";"Piekary Śląskie";"śląskie";1;1;8;0;1;1;1;1;0;0;0;0;1;0;2;0;2;0;0;0;1;2;76;5;30;5;6;4;7;2;1;1;2;0;0;5;0;0;1;0;0;0;4;1;28;1;20;1;3;3;2;1;1;4;0;0;1;0;2;0;1;0;3;0;0;1;2;1;216;17;2;64;171;5;0;1;0;5;3;0;0;1;1;2;0;0;0;1;1;0;0;1;39;9;3;0;2;1;1;1;1;1;1;1;1;1;0;0;1;2;2;0;0;0;2;1;184;82;10;8;2;10;344;4;3;0;0;1;2;0;0;0;0;0;1;1;0;1;2;4;13;5;1;1;0;1;0;0;0;0;0;1
15;"Zespół Szkół Techniczno-Zawodowych, ul. Bytomska 81a, 41-940 Piekary Śląskie";247101;"m. Piekary Śląskie";"Piekary Śląskie";"śląskie";1;1;5;1;3;3;1;0;0;0;0;0;1;1;0;1;1;0;1;3;2;3;67;9;12;1;7;4;0;1;0;0;0;1;1;3;1;4;0;4;0;1;1;4;25;5;14;0;4;3;3;2;2;5;0;1;1;0;1;0;4;2;0;0;3;1;0;0;217;15;1;25;99;3;0;1;0;7;2;0;1;1;1;0;0;0;2;0;0;0;0;2;42;3;7;6;0;1;2;0;0;0;0;0;0;0;1;1;1;1;2;0;0;2;2;3;152;56;6;11;0;0;255;3;0;2;2;2;3;2;0;1;0;1;0;0;1;0;1;1;13;1;2;0;0;2;1;1;2;2;0;2
16;"Akademicki Zespół Szkół, ul. Gimnazjalna 24, 41-940 Piekary Śląskie";247101;"m. Piekary Śląskie";"Piekary Śląskie";"śląskie";1;1;3;0;0;0;0;2;1;0;3;1;0;0;0;0;0;0;1;1;0;1;51;2;11;2;5;5;4;2;1;3;1;1;2;0;0;1;0;1;2;0;1;1;19;4;10;1;1;1;1;0;1;5;2;3;0;0;1;0;2;0;1;0;2;2;0;2;158;11;0;29;118;1;0;0;0;4;0;0;0;1;0;1;0;0;0;0;0;0;0;1;30;7;7;0;2;0;0;1;2;2;0;3;2;0;0;2;0;0;0;1;0;0;0;1;93;31;3;10;1;7;246;0;1;8;0;0;0;1;0;0;0;2;0;0;2;0;0;0;4;0;0;2;1;0;0;0;1;0;1;0
17;"Miejska Szkoła Podstawowa Nr 1, ul. Szpitalna 9, 41-940 Piekary Śląskie";247101;"m. Piekary Śląskie";"Piekary Śląskie";"śląskie";1;1;3;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;21;2;10;2;3;6;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;4;9;1;4;0;3;1;1;0;2;5;0;1;1;0;0;0;0;0;0;0;0;3;2;0;105;16;1;10;49;0;1;0;1;9;0;0;0;0;1;0;0;0;0;0;0;0;0;0;27;4;2;0;0;2;0;0;0;2;0;0;0;0;1;1;0;0;1;0;0;0;0;0;63;10;1;1;0;2;95;2;0;1;1;1;2;1;0;0;1;0;0;1;0;0;1;0;4;1;0;0;1;0;0;1;0;0;1;0
18;"Miejska Szkoła Podstawowa Nr 1, ul. Szpitalna 9, 41-940 Piekary Śląskie";247101;"m. Piekary Śląskie";"Piekary Śląskie";"śląskie";1;1;4;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;4;26;4;16;3;3;0;2;0;0;0;2;1;0;1;0;0;1;0;0;1;0;3;19;0;9;1;4;0;0;0;0;7;1;0;0;0;0;1;1;0;1;0;0;2;0;0;155;13;0;22;54;2;1;0;0;3;1;0;0;1;0;1;0;0;1;1;2;0;1;3;28;7;6;0;3;2;0;2;2;2;0;1;0;0;0;0;0;0;1;0;1;0;0;3;72;28;2;4;3;1;215;1;2;0;0;1;1;3;0;1;1;0;1;0;0;0;0;1;7;3;1;1;0;0;1;1;0;0;0;0
19;"Miejska Szkoła Podstawowa Nr 12 im. Jana Demarczyka, ul. Związkowa 14, 41-949 Piekary Śląskie";247101;"m. Piekary Śląskie";"Piekary Śląskie";"śląskie";1;1;6;0;1;0;1;1;0;0;0;1;1;0;0;0;0;0;1;0;0;0;60;1;6;0;1;3;1;4;2;5;0;2;2;1;0;0;0;7;0;0;1;3;18;2;8;2;3;1;0;1;1;2;0;0;0;0;0;0;0;1;1;0;0;1;2;1;168;17;3;30;94;2;0;0;0;27;1;0;0;1;0;0;2;1;1;0;0;1;0;0;33;9;9;1;1;0;1;0;0;1;2;0;0;0;0;0;0;0;2;0;0;1;0;1;107;30;2;4;1;2;255;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;0;5;5;10;2;0;1;0;0;2;1;0;0;2
20;"Ośrodek Kultury ""Andaluzja"", ul. Oświęcimska 45, 41-949 Piekary Śląskie";247101;"m. Piekary Śląskie";"Piekary Śląskie";"śląskie";1;1;3;0;1;3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;26;0;7;1;5;3;0;1;0;1;1;0;0;1;0;0;1;0;0;0;0;4;22;2;7;0;4;2;0;1;1;3;1;3;0;0;1;0;3;0;4;0;0;0;1;0;202;6;1;26;134;1;3;0;0;20;0;1;0;1;0;0;0;0;2;0;1;0;2;1;32;6;6;1;1;1;0;2;0;3;0;0;1;0;2;0;0;3;0;0;0;0;0;2;77;25;0;1;0;2;211;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;4;2;6;1;1;1;4;1;3;0;0;1;0;1
