"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"JEGER Tomasz - KW BEZPARTYJNI SAMORZĄDOWCY";"KUCHTA Iwona Monika - KW BEZPARTYJNI SAMORZĄDOWCY";"KLONOWSKA Aurelia Anna - KW BEZPARTYJNI SAMORZĄDOWCY";"KŁODNICKI Dariusz - KW BEZPARTYJNI SAMORZĄDOWCY";"DOBUCKI Robert - KW BEZPARTYJNI SAMORZĄDOWCY";"ŁUGOWICZ Radosław - KW BEZPARTYJNI SAMORZĄDOWCY";"STEC Marta Agnieszka - KW BEZPARTYJNI SAMORZĄDOWCY";"WNUK Mateusz Marcin - KW BEZPARTYJNI SAMORZĄDOWCY";"WESOŁOWSKA Aleksandra Róża - KW BEZPARTYJNI SAMORZĄDOWCY";"ZIÓŁKOWSKI Radosław - KW BEZPARTYJNI SAMORZĄDOWCY";"LEŚNIAK Daniel Łukasz - KW BEZPARTYJNI SAMORZĄDOWCY";"WAŁĘSA Radosław Lech - KW BEZPARTYJNI SAMORZĄDOWCY";"PRZYJAZNY Przemysław - KW BEZPARTYJNI SAMORZĄDOWCY";"DZIUBA Magdalena - KW BEZPARTYJNI SAMORZĄDOWCY";"GRACZYK Wojciech - KW BEZPARTYJNI SAMORZĄDOWCY";"MAJCHRZAK Karolina Maria - KW BEZPARTYJNI SAMORZĄDOWCY";"PRZYBYLSKA Paulina Serafina - KW BEZPARTYJNI SAMORZĄDOWCY";"KĄCKI Marek Leszek - KW BEZPARTYJNI SAMORZĄDOWCY";"MUSIAŁ Justyna Agata - KW BEZPARTYJNI SAMORZĄDOWCY";"OLCZYK Wojciech - KW BEZPARTYJNI SAMORZĄDOWCY";"SCHÄDLER Ewa Katarzyna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"TOMCZAK Jacek Jerzy - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ROLA Dobrosław Piotr - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BAUMGART Marek Piotr - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KRAKOWIAK Julia Maria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GNIATKOWSKI Michał - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"RACZKIEWICZ Mikołaj - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PATALAS Ewa Maria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JAZIC Jolanta - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SOBCZYK Agata - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SIEMIŃSKI Paweł Czesław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MAŁYSZKA-ŁUKOMSKA Natalia - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BŁOCHOWIAK Arkadiusz Stanisław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KLONOWSKI Robert Piotr - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PAWŁOWSKA Miranda Beata - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SZABELSKI Adam - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WOŚKOWIAK Wojciech Tadeusz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KONOPA Marcin - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MARCINIAK Jakub Marek - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WIŚNIEWSKA Agnieszka Jadwiga - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"UEBERHAN Katarzyna - KW NOWA LEWICA";"KRETKOWSKA Katarzyna Maria - KW NOWA LEWICA";"MAJEWSKI Dawid - KW NOWA LEWICA";"MURAWA Dawid Paweł - KW NOWA LEWICA";"URBAŃSKA Beata Kinga - KW NOWA LEWICA";"TRZECIAK Katarzyna - KW NOWA LEWICA";"GARCZEWSKI Łukasz - KW NOWA LEWICA";"MAJERYK Emilia - KW NOWA LEWICA";"KANIA Henryk - KW NOWA LEWICA";"OWSIANNA Halina Maria - KW NOWA LEWICA";"SHOSTAK Jana - KW NOWA LEWICA";"DYLEWICZ Łukasz Mateusz - KW NOWA LEWICA";"ŁUBIŃSKI Daniel - KW NOWA LEWICA";"ANTKOWIAK Agnieszka Marzena - KW NOWA LEWICA";"GÓRALSKI Maciej Miłosz - KW NOWA LEWICA";"GRODZKA Elżbieta - KW NOWA LEWICA";"JERZYŃSKI Sławomir - KW NOWA LEWICA";"MARCINIAK Patryk Piotr - KW NOWA LEWICA";"LEWANDOWSKA-PIETRUSZKA Zuzanna Sara - KW NOWA LEWICA";"KUCHARSKI Michał Piotr - KW NOWA LEWICA";"SZYNKOWSKI VEL SĘK Szymon Andrzej - KW PRAWO I SPRAWIEDLIWOŚĆ";"WRÓBLEWSKI Bartłomiej Piotr - KW PRAWO I SPRAWIEDLIWOŚĆ";"EMILEWICZ Jadwiga Katarzyna - KW PRAWO I SPRAWIEDLIWOŚĆ";"STRYJSKA Małgorzata Irena Aleksandra - KW PRAWO I SPRAWIEDLIWOŚĆ";"ZYSK Tadeusz - KW PRAWO I SPRAWIEDLIWOŚĆ";"CZERWIŃSKI Zbigniew - KW PRAWO I SPRAWIEDLIWOŚĆ";"STRZELECKA Klaudia - KW PRAWO I SPRAWIEDLIWOŚĆ";"SOMMERFELD Jacek - KW PRAWO I SPRAWIEDLIWOŚĆ";"DUDZIAK Lidia Danuta - KW PRAWO I SPRAWIEDLIWOŚĆ";"NOWAK Barbara - KW PRAWO I SPRAWIEDLIWOŚĆ";"MARKIEWICZ Marian Jan - KW PRAWO I SPRAWIEDLIWOŚĆ";"JAGIEŁKA Janusz Aleksander - KW PRAWO I SPRAWIEDLIWOŚĆ";"KUŹ Aleksandra Maria - KW PRAWO I SPRAWIEDLIWOŚĆ";"WARGIN-TORCHAŁA Joanna Małgorzata - KW PRAWO I SPRAWIEDLIWOŚĆ";"LESZCZYŃSKA Elżbieta - KW PRAWO I SPRAWIEDLIWOŚĆ";"GRELA Maria Anna - KW PRAWO I SPRAWIEDLIWOŚĆ";"KMIEĆ Andrzej - KW PRAWO I SPRAWIEDLIWOŚĆ";"MATYSIAK Mateusz Aleksander - KW PRAWO I SPRAWIEDLIWOŚĆ";"SZYMKOWIAK Arleta Waleria - KW PRAWO I SPRAWIEDLIWOŚĆ";"ŻELAZNY Filip - KW PRAWO I SPRAWIEDLIWOŚĆ";"TUCZYŃSKI Piotr Edward - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WAWRZYNIAK Piotr Wojciech - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZYNDLER Dariusz Leszek - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GRZEGOREK Przemysław Marek - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"CHUDERSKI Sebastian Piotr - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MALICKI Paweł Dawid - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ŚWIDERSKI Marcin Jan - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PRANKE Juliusz Robert - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MICHALIK Daniel Marcin - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GŁOWACKA Izabela - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"DODA-WYSZYŃSKA Agnieszka - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"STACHOWIAK Maria Teresa - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZCZESIAK Sylwia - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"JURKOWSKA Sara Beata - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MĘDLEWSKI Robert Piotr - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SŁOWIEŃSKA-WAWRZYNKIEWICZ Sandra Maria - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SPIESZALSKI Jędrzej - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"JATCZAK Monika Wioleta - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PAECH Jan Aleksander - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZŁAPKA Adam Stanisław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KIERZEK-KOPERSKA Katarzyna Renata - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BOSACKI Marcin Rafał - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ROTNICKA Jadwiga Kazimiera - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ZAWIEJA Bartosz Józef - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SOKOŁOWSKA Tatiana Marta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"NAWROCKA Elżbieta Antonina - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WIELOCH Mirosław Andrzej - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PRZYBYLSKA Patrycja Natalia - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"STERCZEWSKI Franciszek Wojciech - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MAZUREK Marta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ZENKA-PODLASZEWSKA Dominika - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BRYLEWSKI Maciej Stanisław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KARCZEWSKA-KRZEMIŃSKA Beata - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"LISIECKA-PAWEŁCZAK Maria Magdalena - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"STASIAK Michał Dominik - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SZYMCZAK Zuzanna Maria - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GARSZTKA Przemysław Zenon - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GANOWICZ Grzegorz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI"
156;"Zespół Szkół Specjalnych nr 101 im. Jana Brzechwy, ul. Swoboda 41, 60-389 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;3;1;5;1;1;0;0;1;0;3;0;0;1;0;0;0;1;0;0;2;65;48;11;0;8;1;2;1;0;13;0;5;1;0;1;2;0;4;5;8;70;39;22;28;6;3;3;10;3;4;5;4;2;4;0;1;1;1;4;4;133;56;62;11;6;4;3;1;6;2;0;2;0;0;4;1;2;0;0;5;35;10;5;2;4;1;2;0;1;2;2;0;0;1;0;1;0;0;2;351;40;54;15;18;17;8;0;9;24;20;0;2;1;10;3;7;1;16
157;"Szkoła Podstawowa nr 91 z Oddziałami Dwujęzycznymi im. Józefa Wybickiego, ul. Promyk 4, 60-393 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;5;2;2;1;0;0;1;0;2;0;2;0;0;1;0;0;2;0;0;2;51;34;11;0;4;3;2;6;2;3;0;5;1;0;1;3;2;1;1;10;65;38;13;12;2;4;2;4;2;9;3;2;2;4;0;1;1;0;4;1;129;47;50;3;5;1;8;2;5;3;0;1;0;0;0;0;1;0;0;3;21;12;3;0;2;2;1;0;1;2;2;1;1;3;0;0;1;0;0;267;32;42;9;16;6;7;3;10;27;17;3;1;5;1;14;4;0;18
158;"Szkoła Podstawowa nr 88 im. Poznańskich Koziołków, ul. Swoboda 53, 60-389 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;9;1;1;1;1;0;1;0;0;2;0;1;1;0;0;0;0;0;3;1;63;50;13;5;7;3;2;9;2;14;2;3;3;4;2;5;4;2;3;7;54;40;20;15;7;5;4;3;4;3;3;16;1;3;1;1;0;0;5;1;161;44;51;3;4;5;6;1;6;4;1;0;1;0;1;2;1;0;1;1;36;10;2;0;2;2;0;2;0;2;0;0;1;3;0;2;0;1;0;306;34;48;12;19;8;5;6;5;10;13;0;2;4;9;6;3;1;12
159;"Zespół Szkół Gastronomicznych im. Karola Libelta, ul. Podkomorska 49, 60-326 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;7;1;1;0;1;0;0;0;0;0;1;0;0;1;0;0;1;2;0;1;69;55;18;2;6;4;4;5;1;5;0;3;0;2;2;4;0;2;2;5;56;24;14;17;5;3;2;4;4;0;3;3;3;3;0;1;0;0;6;3;129;42;65;2;4;1;2;2;3;3;1;1;3;0;0;3;0;1;0;0;38;19;2;0;1;6;0;0;0;3;1;1;1;1;1;0;1;1;0;347;55;51;23;59;9;6;6;5;28;12;6;3;4;2;4;2;1;16
160;"Zespół Szkół Gastronomicznych im. Karola Libelta, ul. Podkomorska 49, 60-326 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;3;0;0;0;0;1;0;0;0;0;2;1;2;0;1;0;0;0;1;2;66;38;12;2;7;5;5;9;0;16;0;4;1;0;0;3;0;2;2;6;46;25;12;17;4;4;3;6;1;4;2;2;1;3;1;2;0;0;5;4;97;56;67;5;6;11;9;0;2;2;0;1;0;0;0;1;3;1;2;2;30;7;3;3;0;3;0;1;2;3;2;1;0;0;2;0;0;0;1;285;34;44;12;22;11;3;1;10;29;19;3;2;0;4;7;3;1;22
161;"Szkoła Podstawowa nr 90 im. hr. Władysława Zamoyskiego, ul. Józefa Chociszewskiego 56, 60-261 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;7;3;0;1;1;0;0;0;2;1;0;1;1;0;0;0;0;0;1;1;109;94;29;2;6;3;4;9;1;14;0;7;3;2;0;6;1;4;2;14;82;47;25;26;5;7;5;3;2;13;8;5;1;1;1;3;0;2;12;4;128;72;68;6;9;4;5;3;3;0;0;1;0;0;2;0;0;0;0;2;35;25;5;2;0;5;2;2;0;3;0;0;0;1;2;1;0;1;0;461;86;82;22;42;31;4;4;9;67;26;7;1;1;4;7;2;3;38
162;"Szkoła Podstawowa nr 80 im. Kornela Makuszyńskiego, ul. Pogodna 84, 60-137 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;5;1;1;0;0;1;2;3;0;1;0;0;1;0;0;0;0;0;0;3;90;65;18;5;6;1;3;7;1;7;0;8;1;2;0;4;2;0;0;10;67;30;15;18;6;3;3;6;1;2;2;4;2;6;0;1;2;2;2;2;107;67;58;4;5;8;4;1;5;3;0;0;1;0;0;1;0;0;2;0;50;17;6;0;3;1;2;0;0;3;6;0;1;2;0;0;0;1;1;355;49;57;14;67;14;1;5;4;26;11;10;2;2;5;7;3;3;16
163;"XI Liceum Ogólnokształcące im. Jadwigi i Wacława Zembrzuskich, ul. Piotra Ściegiennego 134, 60-304 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;3;1;1;0;0;1;0;0;0;1;0;4;0;0;0;2;0;0;1;0;72;51;14;2;10;5;2;6;0;14;0;4;1;4;0;4;1;0;3;2;63;24;10;20;3;4;2;5;1;2;9;2;0;1;1;2;3;0;5;4;102;51;56;2;7;4;2;3;1;0;2;0;0;0;0;2;0;0;1;2;26;10;6;2;2;2;0;0;0;4;2;0;3;2;3;0;0;1;2;374;30;62;14;29;10;6;8;4;41;13;3;3;1;1;4;5;1;28
164;"Szkoła Podstawowa nr 7 im. Erazma z Rotterdamu, ul. Galileusza 14, 60-159 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;6;2;0;0;1;2;1;4;2;0;0;1;1;0;1;0;0;0;1;0;86;58;17;6;11;8;3;11;1;18;1;7;4;3;2;2;2;3;3;11;64;37;26;15;7;11;5;9;2;7;4;3;1;1;0;4;0;0;9;4;114;49;57;2;3;7;11;0;0;5;0;0;0;0;0;0;0;0;0;2;35;16;3;2;0;4;3;0;0;5;6;4;0;1;5;2;1;0;2;410;62;70;15;45;8;14;8;11;38;20;8;3;2;3;7;2;1;26
165;"International School of Poznań, ul. Edmunda Taczanowskiego 18, 60-147 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;4;2;0;0;0;0;0;2;1;0;0;0;0;2;0;0;1;0;0;0;59;45;13;3;8;2;2;4;2;7;0;0;4;2;0;1;1;1;4;3;45;27;10;12;5;3;1;5;2;3;3;0;0;0;1;1;1;2;8;3;101;63;50;1;6;1;7;1;6;3;0;2;1;1;3;1;2;2;1;2;42;6;3;2;1;2;1;0;0;1;1;0;3;2;1;1;1;1;2;328;40;48;22;26;12;5;5;9;17;15;1;2;2;3;5;10;3;15
166;"Szkoła Podstawowa nr 7 im. Erazma z Rotterdamu, ul. Galileusza 14, 60-159 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;11;2;2;0;0;0;4;2;0;2;0;1;2;0;0;1;1;0;0;0;43;42;14;4;3;2;1;2;1;8;0;1;2;5;2;3;1;2;3;6;71;39;13;23;5;13;2;6;2;3;4;0;1;0;0;4;1;1;7;2;114;79;67;1;1;6;11;2;2;1;0;0;0;0;1;0;1;0;1;2;31;11;3;0;1;1;2;2;2;3;1;1;1;3;1;0;1;0;2;403;46;65;14;34;6;9;2;9;17;6;5;5;2;7;4;5;1;12
167;"Szkoła Podstawowa nr 7 im. Erazma z Rotterdamu, ul. Galileusza 14, 60-159 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;3;1;1;0;3;0;2;0;2;0;1;1;2;1;0;0;0;1;1;1;80;61;3;4;8;3;1;11;1;10;0;6;2;1;3;0;3;1;4;5;58;45;8;18;3;5;0;4;2;2;5;0;0;0;0;5;0;0;8;3;112;69;63;1;5;3;6;3;1;2;0;0;0;0;3;0;0;0;1;0;23;11;4;1;1;4;4;0;1;2;1;0;0;0;0;0;0;0;1;376;37;64;16;18;10;3;4;8;16;15;3;2;0;1;4;9;0;22
168;"Szkoła Podstawowa nr 72 z Oddziałami Dwujęzycznymi i Sportowymi im. Mikołaja Kopernika, ul. Izaaka Newtona 2, 60-161 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;10;2;0;1;0;1;0;0;1;2;0;1;2;0;0;0;0;0;1;2;78;74;10;9;7;3;1;7;0;8;2;4;1;2;0;6;3;0;2;7;63;41;16;30;5;6;4;3;3;7;3;0;2;4;0;2;0;0;10;0;133;72;92;2;8;3;5;2;8;2;1;1;1;1;4;1;1;0;0;2;46;13;4;6;1;6;2;2;2;2;1;0;2;1;2;0;1;0;0;416;46;53;25;50;5;5;3;12;24;22;1;1;2;5;4;6;5;9
169;"Szkoła Podstawowa nr 80 im. Kornela Makuszyńskiego, ul. Pogodna 84, 60-137 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;8;2;3;2;0;0;3;0;3;3;0;1;2;1;0;2;0;0;0;0;74;50;14;3;9;11;2;6;2;4;2;3;1;1;2;3;2;4;2;17;60;53;14;17;5;8;1;6;0;3;2;0;3;1;0;2;2;1;10;4;135;58;76;5;8;2;8;0;8;0;1;0;0;0;2;1;0;1;0;2;38;12;6;6;0;6;2;1;2;5;1;1;1;4;1;0;0;0;1;353;47;53;32;68;4;6;3;6;21;14;12;4;3;2;3;2;5;22
170;"Szkoła Podstawowa nr 10 im. Arkadego Fiedlera, ul. Piotra Ściegiennego 10, 60-128 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;6;1;4;0;1;0;1;1;0;0;0;2;0;0;0;0;0;0;0;2;74;55;14;3;4;4;5;6;3;12;0;1;2;2;2;4;3;2;2;5;70;55;15;31;4;3;2;4;2;2;5;0;1;2;1;2;0;1;5;2;71;45;47;3;5;5;2;3;5;2;0;0;0;0;0;0;0;1;0;2;48;14;2;3;0;0;1;0;0;1;2;0;0;1;0;0;0;0;0;400;47;41;13;121;7;8;2;4;14;10;1;1;2;7;4;1;2;22
171;"Szkoła Podstawowa nr 10 im. Arkadego Fiedlera, ul. Piotra Ściegiennego 10, 60-128 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;1;2;2;0;1;0;2;0;2;3;0;2;0;0;0;0;0;0;0;0;67;69;13;5;5;1;1;6;1;8;0;2;0;0;0;3;1;1;2;5;69;53;10;17;5;9;4;4;1;3;7;2;2;4;1;10;0;0;1;1;103;54;58;4;4;0;6;1;7;2;0;0;0;0;1;1;0;0;0;2;40;10;3;3;1;4;2;1;0;10;4;0;1;2;1;0;0;0;0;300;28;44;12;74;6;3;1;6;21;11;6;0;3;1;2;2;0;12
172;"Szkoła Podstawowa nr 10 im. Arkadego Fiedlera, ul. Bosa 9, 60-125 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;9;7;1;0;2;5;0;0;1;1;0;2;0;1;0;1;0;2;0;1;137;102;31;6;10;14;6;17;0;22;1;8;0;7;2;9;4;18;5;14;124;55;56;31;9;17;8;17;5;9;14;3;5;2;2;8;0;1;12;5;116;59;65;6;3;2;6;0;13;1;0;0;1;0;1;0;0;1;2;1;70;28;10;3;0;5;3;0;0;4;3;1;6;3;2;1;0;1;1;435;72;69;14;92;19;9;9;10;32;23;7;4;2;4;12;8;1;14
173;"Szkoła Podstawowa nr 10 im. Arkadego Fiedlera, ul. Bosa 9, 60-125 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;5;0;1;0;0;2;3;0;0;0;1;0;2;1;0;0;1;0;0;1;53;61;12;4;9;3;1;3;0;5;0;2;0;0;1;4;2;1;6;7;39;24;11;10;4;3;3;1;0;1;2;1;1;2;1;2;1;1;3;2;117;46;48;3;3;3;5;3;4;4;0;1;1;2;3;0;0;2;2;3;28;11;8;1;3;2;1;1;0;3;3;0;1;2;0;1;0;0;1;247;30;54;7;86;6;3;5;8;24;14;5;3;2;4;2;2;1;8
174;"Szkoła Podstawowa nr 4 im. Armii Poznań, ul. Rawicka 12/14, 60-113 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;10;2;0;0;0;0;2;0;0;0;0;0;0;1;1;0;1;0;1;0;66;50;10;3;5;7;2;3;3;7;0;5;1;1;3;2;0;0;5;8;35;25;2;4;5;9;2;6;1;3;2;0;0;0;0;1;0;1;5;0;144;64;76;5;8;3;2;0;6;1;0;1;0;1;2;1;0;0;2;8;35;18;4;2;3;2;1;2;0;4;0;0;2;0;2;1;1;1;1;309;28;51;16;55;7;6;2;3;11;16;2;0;1;0;6;3;0;11
175;"Przedszkole nr 67 im. Marii Konopnickiej, ul. Słowicza 15, 60-121 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;0;1;0;1;1;1;0;0;1;1;0;1;2;2;0;0;0;0;2;1;51;65;9;3;6;8;0;8;3;15;0;5;2;0;1;1;3;0;2;2;51;17;7;6;5;2;2;6;1;3;5;1;0;3;2;18;0;0;1;0;119;91;52;2;6;2;1;22;3;1;1;0;1;0;0;0;0;0;0;1;33;13;10;2;1;8;3;2;1;3;7;1;2;1;0;0;0;1;3;282;36;35;8;84;11;5;3;9;23;11;1;0;5;1;2;1;2;11
176;"Publiczna Szkoła Podstawowa nr 52 SPECTO, ul. Fabianowo 29, 60-005 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;5;1;0;0;0;0;0;0;0;0;0;1;2;0;0;0;1;0;2;0;73;65;6;11;2;8;4;3;0;13;0;4;0;1;2;3;1;2;2;7;28;18;14;12;2;5;0;5;1;3;3;0;0;2;0;3;0;0;2;0;96;84;57;11;7;1;5;1;8;6;1;0;0;0;0;1;0;1;0;1;22;8;5;0;0;1;0;1;0;4;2;2;1;0;1;0;0;0;2;280;31;45;13;80;8;9;4;9;7;7;3;1;1;2;3;2;0;12
177;"Dom Kultury „Stokrotka”, ul. Cyniowa 11, 60-175 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;3;1;2;1;1;0;0;2;1;0;0;0;2;1;0;0;2;0;1;2;56;66;7;1;5;4;7;11;0;13;1;3;1;1;2;5;0;2;0;10;53;31;6;30;8;4;4;2;2;1;6;0;2;1;0;5;1;1;6;3;154;68;65;3;5;4;15;2;1;4;0;0;0;0;4;2;1;0;1;7;34;9;7;1;2;2;1;2;0;2;4;0;2;1;1;0;1;1;2;363;30;65;15;57;10;5;12;15;21;7;7;4;3;6;4;3;4;7
178;"Szkoła Podstawowa nr 78 im. prof. Wiktora Degi, ul. Żonkilowa 34, 60-175 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;6;4;0;0;0;1;0;1;1;1;0;2;0;0;1;0;1;0;2;1;95;60;8;2;9;4;0;17;2;19;0;4;3;1;1;3;0;5;1;7;49;30;13;25;5;10;4;3;2;2;6;4;1;1;1;1;0;0;4;2;121;82;77;2;4;7;9;0;8;4;0;0;1;0;1;2;1;2;2;2;52;18;6;2;2;2;2;3;1;3;3;0;0;0;0;0;0;1;1;356;51;99;15;40;16;6;24;10;30;14;12;1;2;4;4;7;6;20
179;"Szkoła Podstawowa nr 54 im. Jana Kasprowicza, ul. Małoszyńska 38, 60-176 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;4;2;1;1;2;0;1;0;0;1;0;0;0;0;0;2;0;0;0;0;51;40;8;1;10;7;1;22;4;5;1;2;0;0;1;4;1;2;0;5;30;14;6;10;4;4;1;4;0;1;3;0;0;1;0;3;0;1;3;3;78;58;40;3;3;48;2;2;0;1;0;1;0;0;0;0;1;0;0;1;20;7;1;2;1;2;0;0;0;2;2;0;0;1;0;1;0;0;2;281;37;36;9;27;9;4;1;6;15;13;3;1;1;6;1;0;0;20
180;"Liceum Plastyczne im. Piotra Potworowskiego w Poznaniu, ul. Junikowska 35, 60-163 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;7;1;1;1;1;1;0;0;3;0;0;2;2;1;1;0;0;0;1;1;46;42;13;5;6;6;2;10;0;17;2;2;2;2;2;3;0;2;2;4;52;20;12;15;2;5;2;7;2;1;5;2;3;1;0;2;0;0;11;2;105;62;52;6;6;10;13;1;5;4;0;1;10;1;3;2;0;0;0;0;35;19;4;2;2;3;1;1;2;1;2;0;1;2;2;0;0;0;1;300;37;45;16;32;9;6;6;6;20;12;6;1;3;6;1;6;3;11
181;"Liceum Plastyczne im. Piotra Potworowskiego w Poznaniu, ul. Junikowska 35, 60-163 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;8;1;2;0;1;0;2;2;1;0;0;1;0;0;0;1;0;0;0;0;96;45;12;7;26;7;5;5;2;18;0;7;4;1;0;4;0;4;2;5;79;22;19;15;5;6;2;9;2;2;5;1;2;3;2;4;1;0;5;2;77;92;43;6;7;0;4;4;5;2;0;0;0;0;0;0;0;1;1;4;42;20;10;0;0;5;2;1;0;1;5;3;1;0;2;0;1;1;1;426;72;63;20;35;14;3;7;15;37;22;9;2;3;6;6;5;2;24
