"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"OTT-RODAK Beata Maria - KW BEZPARTYJNI SAMORZĄDOWCY";"MICHALSKI Arkadiusz Leszek - KW BEZPARTYJNI SAMORZĄDOWCY";"SOBKOWIAK Kamil Paweł - KW BEZPARTYJNI SAMORZĄDOWCY";"POCHYLSKI Przemysław - KW BEZPARTYJNI SAMORZĄDOWCY";"PIECHOCKA Emilia Marta - KW BEZPARTYJNI SAMORZĄDOWCY";"MISZCZAK Michał Paweł - KW BEZPARTYJNI SAMORZĄDOWCY";"KOT Magdalena - KW BEZPARTYJNI SAMORZĄDOWCY";"HAJMAN Paweł - KW BEZPARTYJNI SAMORZĄDOWCY";"URBAŃSKI Adrian - KW BEZPARTYJNI SAMORZĄDOWCY";"CERANOWSKI Kamil - KW BEZPARTYJNI SAMORZĄDOWCY";"MICHALCZUK Alan Wojciech - KW BEZPARTYJNI SAMORZĄDOWCY";"STANILEWICZ Alicja Urszula - KW BEZPARTYJNI SAMORZĄDOWCY";"JUDYCKI Robert Antoni - KW BEZPARTYJNI SAMORZĄDOWCY";"IDZIAK Maria Magdalena - KW BEZPARTYJNI SAMORZĄDOWCY";"MADALIŃSKA Iga - KW BEZPARTYJNI SAMORZĄDOWCY";"SIKORA-LICHOCKA Irena - KW BEZPARTYJNI SAMORZĄDOWCY";"ADAMCZUK Iwona Maria - KW BEZPARTYJNI SAMORZĄDOWCY";"MALINOWSKI Kamil Mateusz - KW BEZPARTYJNI SAMORZĄDOWCY";"PASZYK Krzysztof Michał - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"LUBOŃSKI Adam Sławomir - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PAŁCZYŃSKI Piotr Tomasz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GDANIEC Rafał - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KRÓL Urszula - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"OGONOWSKA-CHROBROWSKA Honorata Anna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"RUBACH Leszek - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"LINKIEWICZ-MENDEL Agnieszka - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"OSTROWSKI Krzysztof Mariusz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"NAPIERAŁA Ryszard - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WENDT Marek - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BEJMA Małgorzata Anna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BEDNAREK Dominik Jan - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"NAWROT Lucyna Hanna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"DEPTA Bernadeta - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MILER Maria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PIECHOWIAK Agnieszka Maria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MACIEJEWSKI Jarosław Zygmunt - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"STANDERSKI Dariusz Marian - KW NOWA LEWICA";"GRZECHOWIAK Agnieszka Magdalena - KW NOWA LEWICA";"NAJDER Jacek - KW NOWA LEWICA";"WILK-BARAN Anna Elżbieta - KW NOWA LEWICA";"BOCH Adam - KW NOWA LEWICA";"JÓZEFOWSKA Katarzyna - KW NOWA LEWICA";"PAWŁOWICZ Sebastian - KW NOWA LEWICA";"MANDES Elżbieta - KW NOWA LEWICA";"GBUR Dominik - KW NOWA LEWICA";"KUCHARCZYK Magdalena - KW NOWA LEWICA";"LUS Jan - KW NOWA LEWICA";"RUCKA Natalia Marta - KW NOWA LEWICA";"WITKOWSKI Dominik - KW NOWA LEWICA";"MINGE Natalia Ewa - KW NOWA LEWICA";"SKORUPA Janusz Artur - KW NOWA LEWICA";"MAJEWSKA Ewelina Barbara - KW NOWA LEWICA";"ŚLIWAK Stanisław Tomasz - KW NOWA LEWICA";"BOCIAN Kamil Bartosz - KW NOWA LEWICA";"CZARNECKI Krzysztof Władysław - KW PRAWO I SPRAWIEDLIWOŚĆ";"PIECHOWIAK Grzegorz - KW PRAWO I SPRAWIEDLIWOŚĆ";"AJCHLER Zbigniew Czesław - KW PRAWO I SPRAWIEDLIWOŚĆ";"KOSOWSKA Dorota Katarzyna - KW PRAWO I SPRAWIEDLIWOŚĆ";"ZIELIŃSKI Michał Witold - KW PRAWO I SPRAWIEDLIWOŚĆ";"BANAŚ Dorota - KW PRAWO I SPRAWIEDLIWOŚĆ";"PORZUCEK Marcin Bartosz - KW PRAWO I SPRAWIEDLIWOŚĆ";"KUBICH Arkadiusz - KW PRAWO I SPRAWIEDLIWOŚĆ";"MUZYKA Emilia - KW PRAWO I SPRAWIEDLIWOŚĆ";"KAPEJA Antoni - KW PRAWO I SPRAWIEDLIWOŚĆ";"ERENC-SZPEK Katarzyna - KW PRAWO I SPRAWIEDLIWOŚĆ";"CHMIELARZ Małgorzata - KW PRAWO I SPRAWIEDLIWOŚĆ";"PIOSIK Maria Jolanta - KW PRAWO I SPRAWIEDLIWOŚĆ";"KOŁODZIEJEWSKA Julia Kinga - KW PRAWO I SPRAWIEDLIWOŚĆ";"WILCZAK Anna Bronisława - KW PRAWO I SPRAWIEDLIWOŚĆ";"BILIŃSKI Sławomir - KW PRAWO I SPRAWIEDLIWOŚĆ";"BUCHWALD Dominika Anna - KW PRAWO I SPRAWIEDLIWOŚĆ";"FLEMING Bogdan Włodzimierz - KW PRAWO I SPRAWIEDLIWOŚĆ";"PRZEBITKOWSKI Ziemowit - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GARLICKI Damian Piotr - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WAWRZYNIAK Piotr Bogusław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SKUPIN Jacek Tomasz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZKUDLARZ Jarosław Kazimierz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SUJKA Piotr Maria - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SEMCZUK Patryk - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PIWOWARSKA Aleksandra Marika - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"OSZMIAN Joanna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PRASEK Mariusz Adam - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WYTRZYSZCZEWSKI Marcin - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"TOMKOWIAK Krystyna Maria - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KUFFEL Anna Marzena - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"OLECH Adam - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KOWALIK Iwona Katarzyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KOS Radosław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KNOP Anna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ZIEMSKA Barbara - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"RUTNICKI Jakub Adam - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"JANYSKA Maria Małgorzata - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GŁOWSKI Piotr Krzysztof - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MAGDA Marta Anna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SZOPIŃSKI Henryk Marian - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"CZOPEK Ewa - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WOŹNIAK Katarzyna Anna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"RENN Przemysław Piotr - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"URBAŃSKI Adrian - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PRZYBYLAK Michał - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SZYMCZAK Filip Janusz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SZUKAJŁO Wioletta Agnieszka - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KUŁAKOWSKA Magdalena Jadwiga - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KOZICZ Aleksander - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"FLORYSIAK Małgorzata Maria - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ERENC Szymon Piotr - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MATUSIAK Tomasz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GÓRNY Sławomir Jan - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WOŹNIAK-HOFFMANN Marta - KW POLSKA JEST JEDNA";"NURCZYK Krzysztof - KW POLSKA JEST JEDNA";"DEUTER Ewa - KW POLSKA JEST JEDNA";"PIEŚCIKOWSKI Sławomir Krzysztof - KW POLSKA JEST JEDNA";"JANISZEWSKA Halina Dorota - KW POLSKA JEST JEDNA";"JASIK-BURY Marzena Barbara - KW POLSKA JEST JEDNA";"WÓJCIK Barbara - KW POLSKA JEST JEDNA";"FENGER Magdalena - KW POLSKA JEST JEDNA";"KACAŁA Damian Radosław - KW POLSKA JEST JEDNA";"ŁUCZAK Adam - KW POLSKA JEST JEDNA";"BIAŁKOWSKI Artur Jan - KW POLSKA JEST JEDNA";"BERNACZYK Bartłomiej Longin - KW POLSKA JEST JEDNA";"FOIŃSKA Monika - KW POLSKA JEST JEDNA";"STAROSTA Piotr Tadeusz - KW POLSKA JEST JEDNA"
3;"Zespół Szkolno-Przedszkolny w Kluczewie, Kluczewo ul. Szkolna 19, 64-234 Przemęt";302901;"gm. Przemęt";"wolsztyński";"wielkopolskie";1;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;35;10;3;1;7;2;14;3;2;3;0;4;0;2;1;4;5;7;4;3;1;0;1;3;0;1;0;0;2;0;41;0;0;0;0;1;80;38;9;14;22;17;34;3;5;0;1;0;7;0;3;1;6;1;23;3;1;1;1;1;3;0;2;0;0;1;0;0;0;0;3;0;38;8;4;8;3;3;3;0;1;1;1;0;1;0;0;0;0;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0
4;"Zespół Szkół w Przemęcie, ul. Szkolna 1, 64-234 Przemęt";302901;"gm. Przemęt";"wolsztyński";"wielkopolskie";1;1;3;2;2;0;6;0;4;1;2;2;0;0;2;1;2;0;4;2;138;13;14;5;23;7;62;5;3;7;2;9;0;4;0;11;15;9;21;8;1;4;3;6;2;2;2;1;0;3;17;2;3;1;0;4;164;82;19;13;23;21;154;6;11;4;0;4;27;1;2;4;5;2;56;14;8;3;6;1;3;4;4;1;0;3;1;2;3;2;13;2;133;18;5;22;3;5;7;1;1;1;15;3;1;0;1;0;1;6;13;0;0;4;0;0;1;1;0;0;0;1;0;2
5;"Szkoła Podstawowa im. Jana Pawła II w Mochach, Mochy ul. Wolsztyńska 4, 64-234 Przemęt";302901;"gm. Przemęt";"wolsztyński";"wielkopolskie";1;1;1;0;0;1;0;0;2;1;3;1;0;0;0;1;2;0;0;1;62;9;7;3;11;2;74;8;1;4;0;5;0;2;0;3;7;2;22;9;0;2;2;6;1;0;1;4;1;0;0;6;2;1;0;1;121;46;12;6;21;21;60;1;4;1;1;2;11;0;1;3;2;1;31;4;4;3;3;2;4;2;3;0;1;0;2;1;1;0;26;2;106;12;2;20;2;6;1;0;1;0;36;0;0;1;2;0;0;2;7;1;1;0;1;0;0;0;0;1;2;0;0;0
6;"Zespół Szkoła Podstawowa i Przedszkole Samorządowe z Oddziałem Integracyjnym w Kaszczorze, Kaszczor ul. Cysterska 9, 64-234 Przemęt";302901;"gm. Przemęt";"wolsztyński";"wielkopolskie";1;1;2;0;0;0;0;0;5;0;0;0;0;1;0;0;1;0;0;0;52;6;5;1;10;0;17;1;3;6;2;0;0;3;0;1;4;3;16;6;0;5;0;3;2;1;1;3;0;0;0;3;1;0;0;1;87;15;1;10;7;6;113;3;3;0;0;0;3;0;0;0;0;2;21;3;1;1;1;0;1;1;2;1;0;0;0;0;0;0;26;0;99;18;3;31;3;2;4;0;2;0;10;0;1;1;4;0;1;3;6;1;0;0;0;1;0;1;0;0;0;0;0;0
7;"Zespół Szkolno-Przedszkolny z Oddziałami Integracyjnymi w Radomierzu, Radomierz ul. Słoneczna 8, 64-234 Przemęt";302901;"gm. Przemęt";"wolsztyński";"wielkopolskie";1;1;6;1;1;1;2;0;3;0;4;0;0;0;1;1;0;0;0;2;76;8;7;1;20;2;53;10;5;16;1;10;4;4;2;4;10;7;31;18;1;1;2;9;4;0;0;3;0;3;3;4;0;2;0;3;154;51;7;9;26;9;46;3;12;0;3;2;14;4;1;1;3;3;30;9;5;3;1;2;0;2;5;1;0;0;3;3;1;1;13;1;108;6;4;19;0;4;6;1;5;0;19;2;1;1;1;1;1;4;6;1;0;0;1;0;1;0;1;0;2;0;0;0
8;"Przedszkole Samorządowe w Nowej Wsi, Nowa Wieś ul. Przemęcka 22, 64-234 Przemęt";302901;"gm. Przemęt";"wolsztyński";"wielkopolskie";1;1;3;0;0;0;1;1;1;0;0;0;0;1;0;1;0;0;1;0;53;2;4;1;7;1;34;2;1;1;0;1;0;1;0;3;5;1;12;3;0;0;0;4;4;3;0;1;0;0;3;2;0;2;0;0;45;19;8;3;4;5;20;4;0;1;0;0;5;1;2;5;0;0;34;5;3;1;1;2;2;1;4;1;1;0;0;2;1;2;12;0;41;9;1;11;0;5;4;0;0;0;6;2;0;1;0;0;0;2;8;1;0;3;0;0;1;0;0;1;0;0;0;0
9;"Zespół Szkoła Podstawowa i Przedszkole Samorządowe z Oddziałem Integracyjnym w Kaszczorze, Oddział Osłonin, Osłonin ul. Parkowa 6, 64-234 Przemęt";302901;"gm. Przemęt";"wolsztyński";"wielkopolskie";1;1;0;1;2;0;0;0;1;0;3;0;0;0;0;0;0;1;1;0;61;3;6;0;21;2;18;8;1;3;1;2;1;1;1;2;4;5;10;12;1;0;0;1;2;2;4;3;2;2;1;1;0;1;0;1;79;15;1;6;20;5;86;0;2;1;0;1;9;0;0;0;0;2;16;0;1;2;1;2;4;2;2;1;1;1;0;3;0;0;13;0;91;5;15;14;1;2;7;3;1;0;18;1;0;0;0;1;5;0;5;1;0;0;0;0;0;1;0;0;0;0;0;0
10;"Sala wiejska w Solcu, Solec ul. Szkolna 2, 64-234 Przemęt";302901;"gm. Przemęt";"wolsztyński";"wielkopolskie";1;1;3;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;27;2;1;2;6;0;68;2;1;2;0;0;0;2;1;1;2;9;9;3;0;0;1;0;2;0;2;1;0;0;0;1;0;2;0;0;69;16;11;4;10;10;37;3;4;2;0;1;8;0;0;2;0;0;37;6;0;2;3;1;0;1;2;1;1;0;1;3;0;0;15;1;39;8;4;9;0;3;3;0;0;0;9;0;0;0;0;3;1;1;11;2;0;1;1;0;1;0;0;0;0;0;1;0
11;"Wojewódzki Szpital Neuropsychiatryczny im. Oskara Bielawskiego w Kościanie, Oddział Psychiatryczny w Siekowie, Siekowo 80, 64-234 Przemęt";302901;"gm. Przemęt";"wolsztyński";"wielkopolskie";1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;5;0;1;0;1;3;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
1;"Gminny Ośrodek Kultury, ul. Zbąszyńska 19, 64-212 Siedlec";302902;"gm. Siedlec";"wolsztyński";"wielkopolskie";1;1;3;3;5;0;2;1;0;0;0;0;0;0;0;0;0;0;2;4;76;8;8;7;19;1;71;9;3;3;4;2;4;0;1;4;9;3;16;20;2;4;1;1;4;0;1;1;3;4;12;11;1;3;0;1;62;24;6;17;18;11;88;3;4;2;0;2;16;1;1;2;1;3;40;17;6;2;6;2;2;2;2;0;0;2;2;1;3;1;4;5;266;10;4;15;1;2;4;0;0;1;29;0;0;1;0;0;0;6;2;0;0;0;0;1;2;2;0;3;0;0;2;1
2;"Świetlica Wiejska, Jaromierz 9, 64-225 Kopanica";302902;"gm. Siedlec";"wolsztyński";"wielkopolskie";1;1;7;2;1;0;0;1;2;3;0;1;1;0;0;1;2;0;0;3;30;2;0;1;7;1;49;5;0;3;1;2;4;2;1;2;3;0;11;2;3;1;3;2;3;2;0;0;0;0;0;4;1;1;0;0;62;20;3;5;34;7;63;5;3;0;0;0;15;3;1;1;0;4;19;1;10;3;3;2;1;3;7;1;1;0;1;1;1;1;0;0;53;2;1;5;1;3;4;0;1;0;16;1;1;0;0;0;0;0;0;1;2;0;0;0;2;0;0;1;1;0;1;1
3;"Świetlica Wiejska, Żodyń ul. Główna 43A, 64-212 Siedlec";302902;"gm. Siedlec";"wolsztyński";"wielkopolskie";1;1;2;0;2;2;0;0;2;0;1;0;0;0;0;1;0;0;3;1;29;3;2;3;6;1;40;3;1;2;0;4;2;3;1;0;4;4;11;6;0;1;4;1;2;4;1;5;0;5;0;1;0;3;0;3;37;10;4;7;21;12;45;2;3;1;1;1;9;0;1;1;1;1;20;5;3;0;1;1;2;1;2;1;1;1;1;1;0;1;2;1;106;4;3;6;0;0;1;0;3;3;19;0;0;0;0;0;2;3;2;2;1;0;0;0;0;0;0;0;1;0;1;0
4;"Świetlica Ochotniczej Straży Pożarnej, ul. Zbąszyńska 29, 64-225 Kopanica";302902;"gm. Siedlec";"wolsztyński";"wielkopolskie";1;1;3;2;3;0;2;0;3;1;0;1;0;0;0;1;3;2;0;2;65;6;2;5;13;0;26;4;1;3;1;2;4;0;0;4;5;4;6;6;1;2;3;1;0;2;1;2;1;3;1;3;0;4;1;1;65;23;6;10;40;13;56;3;3;1;0;3;26;2;2;0;0;2;29;10;5;2;2;3;3;3;3;0;1;1;0;3;1;2;1;2;155;15;6;14;2;4;2;0;3;2;24;0;0;0;0;0;0;1;17;7;6;0;3;0;4;1;1;0;0;0;0;3
5;"Zespół Szkoły Podstawowej i Przedszkola, Chobienice 145, 64-214 Chobienice";302902;"gm. Siedlec";"wolsztyński";"wielkopolskie";1;1;5;2;3;0;1;2;3;0;1;0;0;0;0;1;0;0;0;3;63;9;7;3;20;10;61;8;1;5;4;5;2;4;0;0;6;2;24;11;1;2;2;6;3;1;0;2;1;2;0;6;0;3;0;4;100;25;13;22;53;22;63;3;4;3;1;1;17;5;2;3;2;3;41;15;4;5;1;0;8;0;6;1;2;1;1;11;3;4;2;2;318;5;5;18;1;5;1;0;2;2;20;2;1;0;0;0;0;4;13;0;1;0;0;0;3;0;0;1;0;0;0;0
6;"Świetlica Wiejska, ul. Kasztanowa 23, 64-232 Tuchorza";302902;"gm. Siedlec";"wolsztyński";"wielkopolskie";1;1;2;4;3;0;1;0;3;3;0;0;2;1;1;0;0;1;2;1;77;9;13;3;24;2;43;5;0;3;2;3;4;5;2;3;7;4;15;12;3;1;2;4;4;1;0;0;0;4;8;6;0;2;1;4;84;21;17;10;27;19;88;2;6;0;0;0;37;1;0;1;0;0;42;13;11;5;2;4;2;8;0;0;1;0;1;11;2;1;4;2;236;11;3;24;0;8;4;0;1;1;24;0;0;0;1;0;0;0;11;2;1;0;0;0;0;2;0;1;0;0;0;1
7;"Świetlica Ochotniczej Straży Pożarnej, Boruja 14, 64-232 Tuchorza";302902;"gm. Siedlec";"wolsztyński";"wielkopolskie";1;1;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;22;9;4;0;1;1;5;6;0;5;0;0;1;1;0;1;0;0;9;3;2;0;2;3;2;0;0;0;0;1;1;0;0;0;0;0;12;10;6;5;4;7;35;0;0;2;1;0;9;1;1;1;0;0;4;4;4;0;4;0;1;1;2;1;0;0;0;2;1;1;1;1;74;2;1;1;0;3;1;0;0;0;5;1;1;0;0;0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
8;"Świetlica Wiejska, Belęcin 106, 64-231 Belęcin";302902;"gm. Siedlec";"wolsztyński";"wielkopolskie";1;1;3;1;1;1;1;0;1;0;2;1;0;0;0;0;0;0;2;1;45;6;1;5;19;1;35;10;0;2;2;2;4;2;1;5;4;2;6;6;3;1;3;1;1;1;0;4;1;1;4;3;0;1;0;1;62;25;12;10;16;10;31;2;3;1;0;2;9;2;0;1;0;1;29;15;2;3;1;0;1;2;3;1;0;3;1;5;0;2;1;2;156;5;2;16;1;3;3;0;0;1;8;0;1;0;0;0;1;0;6;3;1;1;0;0;0;1;0;0;1;0;0;3
9;"Świetlica Wiejska, Reklin 37A, 64-212 Siedlec";302902;"gm. Siedlec";"wolsztyński";"wielkopolskie";1;1;1;0;1;0;4;0;1;1;0;0;0;3;0;0;1;0;2;0;12;3;4;0;4;0;25;4;1;1;1;1;3;2;0;1;2;1;0;6;3;2;1;1;0;1;0;2;0;1;0;1;3;2;0;0;53;12;5;4;7;4;54;1;5;1;1;2;15;1;1;1;1;0;22;2;2;3;5;0;0;2;0;0;0;0;1;0;0;1;1;0;44;3;0;9;1;3;2;0;1;0;6;1;0;0;1;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;0;0
10;"Świetlica Wiejska, Kiełpiny 79, 64-232 Tuchorza";302902;"gm. Siedlec";"wolsztyński";"wielkopolskie";1;1;2;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;17;4;2;2;10;0;13;0;0;2;1;3;0;4;1;0;3;1;4;2;1;1;3;3;0;2;1;0;0;0;1;1;1;0;0;0;24;8;7;6;7;6;34;2;4;0;0;0;6;1;0;0;0;1;5;6;1;1;2;1;2;0;0;0;0;0;0;2;2;2;2;1;75;3;1;7;0;2;1;1;2;1;8;1;0;0;0;2;0;1;0;0;2;0;0;1;0;0;0;0;0;0;0;1
1;"Przedszkole nr 5 ""Słoneczna Piątka"" w Wolsztynie, ul. Komorowska 4, 64-200 Wolsztyn";302903;"gm. Wolsztyn";"wolsztyński";"wielkopolskie";1;1;5;0;0;0;1;0;0;0;1;0;0;0;1;0;1;0;0;1;38;15;10;2;8;3;40;11;3;5;0;2;0;7;0;1;3;6;27;15;2;1;4;6;1;3;0;2;0;1;3;6;0;1;0;1;78;17;10;5;15;9;29;0;18;2;0;0;30;0;3;1;1;3;33;5;2;1;2;0;0;1;2;0;0;1;4;1;2;1;1;2;252;8;4;26;0;3;2;1;1;1;68;0;2;0;1;0;1;2;1;0;1;1;1;0;0;2;0;0;1;0;1;1
2;"Zespół Szkół Specjalnych w Wolsztynie, ul. 5 Stycznia 14, 64-200 Wolsztyn";302903;"gm. Wolsztyn";"wolsztyński";"wielkopolskie";1;1;1;1;0;0;1;1;3;0;0;0;1;1;0;0;0;0;1;0;37;10;10;3;10;0;27;5;2;2;0;2;0;2;0;2;4;3;21;18;1;3;4;2;0;4;1;3;0;1;2;1;0;0;0;1;57;15;2;5;10;5;39;0;0;0;0;1;34;1;0;2;0;0;19;20;3;1;4;2;0;3;1;0;0;1;0;0;1;2;0;2;207;20;0;18;1;4;2;1;0;3;72;0;1;0;0;0;1;3;9;0;2;0;1;0;0;0;0;0;0;0;0;2
3;"Zespół Szkół Ogólnokształcących w Wolsztynie, ul. Poniatowskiego 7, 64-200 Wolsztyn";302903;"gm. Wolsztyn";"wolsztyński";"wielkopolskie";1;1;4;0;2;1;3;2;1;0;2;0;0;0;0;3;0;0;0;2;33;6;5;0;7;2;44;5;0;4;0;2;1;3;1;2;5;4;22;8;2;6;4;2;0;2;1;1;1;0;5;2;0;0;0;4;85;18;7;10;20;9;83;2;0;0;1;3;29;1;0;0;2;2;37;7;4;1;1;1;3;2;2;0;0;0;1;2;0;0;5;1;294;12;3;21;0;1;3;0;1;3;88;2;2;0;0;0;0;6;12;4;1;0;1;0;1;0;0;0;0;0;0;2
4;"Szkoła Podstawowa nr 5 z Oddziałami Integracyjnymi w Wolsztynie, ul. Żegockiego 26, 64-200 Wolsztyn";302903;"gm. Wolsztyn";"wolsztyński";"wielkopolskie";1;1;6;2;0;0;8;0;2;1;0;0;0;0;0;1;0;0;0;0;34;11;14;0;18;0;53;11;0;2;0;3;2;0;0;3;3;2;18;12;2;3;6;3;1;2;1;1;0;3;6;3;0;1;0;3;79;26;14;6;21;5;47;0;4;2;0;1;32;1;4;0;1;3;25;9;7;1;6;4;3;4;4;0;3;0;4;4;0;0;0;3;278;14;7;30;3;3;4;1;2;5;83;0;1;1;0;0;1;3;5;0;1;0;1;0;0;1;1;0;0;0;1;2
5;"Przedszkole nr 3 z Oddziałami Integracyjnymi w Wolsztynie, ul. Kusocińskiego 2, 64-200 Wolsztyn";302903;"gm. Wolsztyn";"wolsztyński";"wielkopolskie";1;1;7;1;1;0;4;0;2;0;0;0;0;1;0;3;1;0;0;3;42;6;5;3;14;4;62;6;2;2;0;0;2;0;0;1;5;2;20;16;7;2;3;0;1;1;0;2;1;2;5;0;1;5;1;3;65;20;8;4;25;10;47;0;3;2;0;2;23;1;0;5;1;0;32;4;4;2;0;2;1;4;0;2;0;1;4;3;3;1;2;1;281;12;1;42;0;4;6;0;0;2;62;0;1;1;1;1;1;1;6;2;2;1;1;0;2;1;0;1;0;0;1;0
6;"Zespół Szkół Zawodowych w Wolsztynie, ul. Kusocińskiego 1, 64-200 Wolsztyn";302903;"gm. Wolsztyn";"wolsztyński";"wielkopolskie";1;1;3;0;3;1;1;2;4;0;1;0;0;0;1;0;0;0;0;4;38;11;11;3;13;3;43;3;1;5;0;1;1;3;0;2;4;2;19;9;3;2;7;2;5;3;3;5;1;0;4;2;1;0;0;3;76;19;10;13;26;7;50;7;4;0;3;0;63;1;1;1;0;1;23;4;3;4;3;0;1;1;1;0;0;0;1;2;0;0;1;2;310;16;7;23;2;0;2;0;0;2;78;1;0;0;1;0;1;3;8;1;0;1;0;0;0;1;0;1;0;0;1;0
